odom_x,odom_y,imu_ax,imu_ay,kf_ax,kf_ay,kf_vx,kf_w,kf_x,kf_y,stamp
-8.235437576331606e-08,9.653803090259316e-08,0.0066252946853637695,-0.0006951689720153809,0.006275814509780474,0.0,1.647627857647802e-05,0.0,-1.4828650718830214e-05,0.0,1731705946.3832462
-8.235437576331606e-08,9.653803090259316e-08,0.03883957862854004,0.013474762439727783,0.0358642156596707,-5.965647089570714e-11,8.517464305105721e-05,-7.004017716862822e-07,-3.1178407966681344e-05,-5.495245097981884e-15,1731705946.4333935
-8.235437576331606e-08,9.653803090259316e-08,-0.0170401930809021,0.0025760531425476074,-0.012192908429540593,-2.496246285716654e-10,0.0002955861318967804,-8.445072404778284e-07,-5.2296353462348836e-05,1.8028844671437688e-13,1731705946.4791925
-8.235437576331606e-08,9.653803090259316e-08,0.009736597537994385,-0.006241917610168457,0.007726820216487591,1.187586018446744e-10,-6.77392463929033e-05,-1.753172764217763e-06,-1.5985481513748233e-05,-2.7761255876425732e-12,1731705946.523337
-6.176577471705968e-08,7.24035018606628e-08,0.004214167594909668,0.008300483226776123,0.004535664235453655,1.6326215602767058e-10,6.222674045673474e-05,2.623665562897098e-06,-2.8944191841778838e-05,-5.756418599846956e-13,1731705946.574134
0.00011049363092752174,-8.929227624321356e-05,0.0020394325256347656,0.009572029113769531,0.0022691934547940597,2.821732284458585e-05,0.001585468326838588,0.017797468651329657,-1.1723350454233316e-05,9.092606738420394e-11,1731705946.6393452
0.0007615947397425771,-0.00010220251715509221,0.11692839860916138,0.0009346604347229004,0.1064264626849482,0.005207698635212608,0.013679652965472635,0.3806893821324861,0.00025678191323576797,1.000526684320347e-07,1731705946.6834064
0.0018530046800151467,0.00021136054419912398,-0.5488555431365967,0.7912799715995789,-0.4885800622056487,0.1947976858807031,0.2593969473426013,0.7509636789342087,0.004049909975543463,2.066109638762176e-05,1731705946.7334087
0.003154164180159569,0.0004508991551119834,0.13621103763580322,-0.041715800762176514,0.07872927052100526,-0.025429963802559442,-0.024309402874174074,1.0460957817098764,0.027787935679257122,0.0011631053704378323,1731705946.783256
0.005371604580432177,0.0005878935335204005,0.042598068714141846,-0.07584983110427856,0.04591177019864462,-0.017848363362642092,-0.015842402483626936,1.1266197397199262,0.025297695361454438,0.0008494356933254335,1731705946.8333406
0.009890161454677582,0.0010681485291570425,0.22094202041625977,0.08148401975631714,0.20495797952473663,0.06108272719148295,0.059752089820919174,1.0222693026227498,0.024103097117777257,0.0005651258373302495,1731705946.923255
0.01718978025019169,0.002933854004368186,-0.2244160771369934,-0.21366208791732788,-0.18517890586820465,-0.06426777302225284,-0.06421760229746959,1.000781261258414,0.02910599998799366,0.0023527168268346194,1731705947.0448387
0.02320810779929161,0.005749131087213755,0.15542632341384888,-0.02391970157623291,0.12429191113948848,0.022276464926990827,0.02194818553880945,1.0149570171803453,0.02377910071612725,-0.00018725367157548478,1731705947.1332014
0.02929752878844738,0.009363820776343346,0.178791344165802,-0.023162901401519775,0.17378572541841641,0.023818171888436143,0.024022279717755734,0.9915033946936882,0.02560233647266857,0.0009176618846881622,1731705947.2332191
0.04135211929678917,0.018479444086551666,0.7750924825668335,0.10219985246658325,0.7200048721484698,0.09103851826890084,0.08725457957899832,1.0433666485834894,0.027687634422440457,0.002488658342478371,1731705947.444694
0.049155812710523605,0.02630738914012909,0.07871347665786743,-0.014767944812774658,0.1374199989069953,0.05826141602339615,0.06019943021176062,0.9678067685765926,0.03373745003596433,0.00807775162334886,1731705947.5334427
0.05638434365391731,0.03544313833117485,-0.198663592338562,-0.019115030765533447,-0.1678723398134504,0.051423254340017405,0.04987555563616775,1.0310312072539063,0.03762555594968547,0.012498379402508534,1731705947.6332316
0.06177063658833504,0.04401402547955513,0.13238078355789185,-0.09873831272125244,0.10483008681331057,0.0067010117349660505,0.00665218802769274,1.0073394959778736,0.04045216473161249,0.01642435956383578,1731705947.7238114
0.06704626977443695,0.054372139275074005,0.6712623238563538,0.3366648554801941,0.6195082895180619,0.22655215573630463,0.21721295207614444,1.042995611315509,0.041283297924488475,0.017861417470201032,1731705947.823186
0.07314188778400421,0.0699981302022934,-0.09075325727462769,0.32544469833374023,-0.025668108763533537,0.2508359465330498,0.24289602232781066,1.0326885723740815,0.050080131669258725,0.037548642738572294,1731705947.9331658
0.07731835544109344,0.08519694209098816,0.6394385099411011,-0.6835632920265198,0.5780511649468226,-0.19726872912129667,-0.2227839858361479,0.88547086713128,0.05691071712984117,0.05847077560667861,1731705948.0331836
0.08014203608036041,0.10165820270776749,0.1726248860359192,-0.3832899332046509,0.2098723252112087,-0.08414125683307458,-0.07862726421646035,1.0701282522234812,0.05224347047229775,0.03695596189426956,1731705948.1302354
0.08074294030666351,0.12109720706939697,-0.21915477514266968,0.21861529350280762,-0.17961413456102582,0.17807730843928607,0.1781118662264129,0.9998059770645327,0.05144871072392419,0.030500448316206213,1731705948.2386594
0.07980195432901382,0.13889868557453156,0.013284027576446533,0.15634393692016602,-0.004387750945311936,0.17094241693713225,0.17503234485676314,0.9766333021306556,0.05175222446748954,0.04836536879117481,1731705948.3332076
0.07665763795375824,0.158108651638031,0.1909252405166626,0.1626884937286377,0.1730233894584812,0.17959899583671854,0.17958813704857673,1.0000604649523084,0.05030433952629901,0.06580960137687035,1731705948.433178
0.07227043062448502,0.17533309757709503,0.14464926719665527,-0.4141567349433899,0.1469979397709657,-0.08579117069871915,-0.0897122029680936,0.9562932116295375,0.047343679293921234,0.08197457789457843,1731705948.5242288
0.06338966637849808,0.19915875792503357,0.1460559368133545,0.2779107689857483,0.1464170696721923,0.23618086293658522,0.23636048763925588,0.9992400392110173,0.0493845447407832,0.07492181004672041,1731705948.643409
0.054439857602119446,0.21703442931175232,0.2352166771888733,0.2551997900009155,0.2270642815008918,0.24695281552430914,0.23840202195518492,1.0358671184874917,0.04072063641605034,0.096845907404549,1731705948.7331686
0.04220428317785263,0.23659396171569824,0.8493162393569946,0.0968446135520935,0.7921876358367475,0.1666978241696352,0.17060625212294203,0.9770909453512269,0.029993158636318674,0.11762146120156863,1731705948.8331585
0.03502640500664711,0.24637944996356964,0.22098785638809204,-0.21564853191375732,0.2731616043540852,0.02862454883164152,0.030073327329066785,0.9518251345595212,0.021243496444623033,0.13097490213197305,1731705948.883184
0.008480975404381752,0.27584317326545715,0.10175710916519165,-0.275468647480011,0.11741930444652898,-0.002134306380722629,-0.0021668501523727512,0.9849810695887364,0.01957252807214506,0.13304875405205493,1731705949.0434499
-0.009443657472729683,0.29124829173088074,0.6385021209716797,0.0068021416664123535,0.5908367124599561,0.13418040210497853,0.13192687886960294,1.0170816080444303,0.019276026937804377,0.13335683579039942,1731705949.1332142
-0.031463541090488434,0.30678215622901917,-0.34443891048431396,0.37426072359085083,-0.25858448153451474,0.32715361663129044,0.3133855406154858,1.0439333480056683,0.008646565682157959,0.142297842649618,1731705949.2331662
-0.05367875471711159,0.3193403482437134,-0.22781264781951904,-0.12129807472229004,-0.23080025688368183,0.09412992561255155,0.09943417410584462,0.9466556790862781,-0.016502785223840487,0.15939291314256823,1731705949.3232434
-0.08566048741340637,0.3329569697380066,-0.2075716257095337,0.22640031576156616,-0.20954105268816278,0.2560218541732288,0.2573428003187138,0.994866978427805,-0.026036513163667722,0.16452670434782468,1731705949.443883
-0.11156090348958969,0.34103015065193176,-0.6247960329055786,0.12700241804122925,-0.5867361721596959,0.20999282677633122,0.22420607348855998,0.9366063260861932,-0.04973706491903318,0.17451241551240182,1731705949.5343611
-0.12625965476036072,0.3443763852119446,-0.07099425792694092,-0.06276172399520874,-0.11830135665407293,0.12495740608594595,0.139105742666094,0.8982907800283317,-0.07103972919789185,0.18109663149672736,1731705949.5831914
-0.17451328039169312,0.35103732347488403,0.5645813941955566,0.4172792434692383,0.5021806382829181,0.3464487332488461,0.36146429489568443,0.9584590736654317,-0.08586566079294623,0.1842070151961076,1731705949.743175
-0.18419016897678375,0.35161861777305603,-0.27690577507019043,-0.08001387119293213,-0.20570154017959175,0.13243336621104368,0.15853752030129664,0.835343999069478,-0.12042194622000572,0.1882403218973897,1731705949.7742195
-0.23696355521678925,0.35021352767944336,-0.4654369354248047,-0.11445266008377075,-0.44162520079289846,0.104948579314735,0.1379086531682331,0.7610006834502945,-0.13639901599040533,0.188586089254925,1731705949.9344351
-0.26887354254722595,0.34578174352645874,0.24138027429580688,-0.11979848146438599,0.17880434943768797,0.11159318913987788,0.14197688025327238,0.7859955011041723,-0.15040667077561407,0.1877260605777242,1731705950.0336583
-0.29699647426605225,0.3399100601673126,0.0932011604309082,0.48791372776031494,0.10126669306087613,0.349216960316825,0.40884641678578076,0.8541519406290914,-0.1660613675659997,0.18556408106837183,1731705950.1247704
-0.3338823914527893,0.32852059602737427,0.4726428985595703,0.19657599925994873,0.4384972784176354,0.24196855905424022,0.30743379691283534,0.787059072502832,-0.2053041357945859,0.17691972402173517,1731705950.2437057
-0.3620360493659973,0.317018985748291,0.15009230375289917,0.05537295341491699,0.17644625483367238,0.18056224153564,0.2526146662200229,0.7147733907831523,-0.23418878995534098,0.16793308156819564,1731705950.335038
-0.3773106336593628,0.3096739947795868,-0.21333271265029907,-0.4000760316848755,-0.1777792325050871,0.040936123058222064,0.06265264541994386,0.6533821961361442,-0.2564706120479396,0.1590325740648716,1731705950.3837023
-0.406755656003952,0.2939910292625427,-0.04703015089035034,0.06046968698501587,-0.05884388116377588,0.17393322806878933,0.24382230374370734,0.7133606130291444,-0.263293572844067,0.15573482461418514,1731705950.4833841
-0.4515002369880676,0.26408159732818604,0.25958240032196045,-0.24753433465957642,0.2302922119584504,0.07827093338646576,0.1266084356471704,0.6182126252992295,-0.28380395416347376,0.1440803982721085,1731705950.6430364
-0.47608697414398193,0.2443753331899643,-0.22576898336410522,-0.061438798904418945,-0.18390600827760845,0.13694711608554,0.20807097688389894,0.6581750042051987,-0.29467595512033323,0.13684870946253958,1731705950.735953
-0.500740647315979,0.2215341031551361,-0.4808141589164734,0.07007509469985962,-0.4535231272744633,0.1766897096014615,0.27102526981679387,0.6519307580466545,-0.311752963298389,0.1238912589643143,1731705950.832455
-0.5226196050643921,0.19880443811416626,-0.1055639386177063,0.3771713972091675,-0.13732192483917316,0.28131309008502814,0.39019143300905096,0.7209617287484186,-0.3330690698241952,0.1053903480549943,1731705950.9241593
-0.5485262870788574,0.1678256243467331,0.13426870107650757,1.1753233671188354,0.10967630296485986,0.6445188668935947,0.729501763583499,0.8835055637529283,-0.3625081857851157,0.07623773160289475,1731705951.041904
-0.5647878050804138,0.14537082612514496,-0.04962998628616333,0.977592945098877,-0.03507913231202295,0.6159738728320244,0.6774617689065924,0.9092378361456351,-0.4101174885343378,0.021599683941314163,1731705951.1216786
-0.5854232311248779,0.11334338784217834,-0.10499989986419678,0.6066188812255859,-0.0987042004329924,0.4182839122972434,0.5455420432958891,0.7667308458394583,-0.449638784048121,-0.032811606223119086,1731705951.231361
-0.5941599607467651,0.09794385731220245,-0.030929088592529297,-0.13535195589065552,-0.037406986391430114,0.12853545648107326,0.23784267836791417,0.5404221704997968,-0.4768860174425252,-0.07847806045059488,1731705951.2812114
-0.6191554069519043,0.04757464677095413,0.12768536806106567,0.4932730793952942,0.11273940027111984,0.2848342918758894,0.4509078101316814,0.6316907480327463,-0.48809293827044353,-0.10094742357079585,1731705951.442087
-0.6314072012901306,0.017364146187901497,-0.11244261264801025,0.16253513097763062,-0.09189980206924714,0.19875363032313734,0.34425182395554227,0.5773495345337807,-0.5056384749263354,-0.14153770294062065,1731705951.533387
-0.6429608464241028,-0.015403062105178833,-0.19057148694992065,0.9523946046829224,-0.18126725225221835,0.4553625830960654,0.6316156630219043,0.7209488455644482,-0.5179951226397257,-0.17586743705875377,1731705951.6315012
-0.6523144841194153,-0.04681099206209183,0.2410057783126831,0.23290199041366577,0.20210359731525396,0.23192298729910024,0.39697137480602807,0.5842310101387654,-0.5354175036009843,-0.23495737842082096,1731705951.7242234
-0.6613317728042603,-0.08712846785783768,-0.7735497355461121,0.24728643894195557,-0.6841351023151615,0.21734314303278637,0.3785057248304517,0.5742136215512812,-0.5438670839554374,-0.27353404013064264,1731705951.8405304
-0.6668851375579834,-0.11990468949079514,-0.025290310382843018,0.39644283056259155,-0.08559028759425658,0.2629652145818001,0.4292294568175826,0.6126448462589025,-0.5499287302101343,-0.31174568992916835,1731705951.9334793
-0.6712004542350769,-0.15559202432632446,0.9703559279441833,0.2604948878288269,0.8735138014273136,0.21162568162187734,0.383588978965727,0.551699066517721,-0.5541710815715679,-0.3541775305543648,1731705952.0342584
-0.6724328398704529,-0.1726062148809433,-0.048377156257629395,-0.23713582754135132,0.03592344735399089,0.10001895275827345,0.2188923578162439,0.4569321366725718,-0.5555864726695862,-0.39075312298223364,1731705952.0802412
-0.6735975742340088,-0.22943393886089325,-0.24200445413589478,0.3517966866493225,-0.21636547498184994,0.21288422076553595,0.40569408408347635,0.5247407569338194,-0.5552231706059243,-0.41404325159407696,1731705952.239624
-0.6722964644432068,-0.2638362646102905,0.2655957341194153,-0.41517144441604614,0.22122043186852747,0.05634174060762532,0.16500637609802002,0.3414518998596527,-0.5528209632943114,-0.4527919590256678,1731705952.3333943
-0.6707164645195007,-0.28214767575263977,0.012078464031219482,0.325650691986084,0.03143839521314418,0.20533936068749203,0.4011316839340002,0.5119001288396788,-0.5507931599636425,-0.47073521501112625,1731705952.3832455
-0.6633974313735962,-0.33965060114860535,0.03780019283294678,0.0098724365234375,0.03713614985841078,0.13898641087468513,0.3098813514774972,0.44851492421859396,-0.5449920745986326,-0.5095964981694003,1731705952.5431232
-0.6567085981369019,-0.3753110468387604,-0.7047465443611145,0.10097545385360718,-0.6367175347832285,0.15838226575490444,0.3282738935584385,0.48246987915507095,-0.5388465328054728,-0.5401032814763392,1731705952.6456027
-0.6485375165939331,-0.406975656747818,-0.2007366418838501,-0.7078110575675964,-0.2408824215185143,0.0171664378372298,0.06233087838080251,0.2754082452095998,-0.5312942225726602,-0.5704465580387584,1731705952.7333374
-0.6383341550827026,-0.442002534866333,-0.0655052661895752,0.1496978998184204,-0.0813183220017974,0.15148283945381436,0.34607417972756344,0.4377178313998019,-0.5288266108786825,-0.5787315055723673,1731705952.8332825
-0.6324788331985474,-0.4597296416759491,0.9470378756523132,0.3635932207107544,0.8528277467701435,0.21002556930734712,0.41990624475091654,0.5001725312085602,-0.5177572074598932,-0.6122280371093892,1731705952.8854136
