odom_x,odom_y,imu_ax,imu_ay,kf_ax,kf_ay,kf_vx,kf_w,kf_x,kf_y,stamp
2.0589480342891875e-08,-2.4134740428394252e-08,-0.019043266773223877,-0.014892756938934326,-0.012688473759099279,-6.423670340170109e-16,-0.00021112269149915603,3.0426243122216867e-12,2.111226914991561e-05,0.0,1731705814.3767533
2.0589480342891875e-08,-2.4134740428394252e-08,-0.01912093162536621,0.01568835973739624,-0.01669024978710793,1.290869916149217e-09,-0.0006235781117695142,-2.0701013903232477e-06,6.235781118172483e-05,8.740947592512727e-13,1731705814.4262838
2.0589480342891875e-08,-2.4134740428394252e-08,0.02580082416534424,-0.018570125102996826,0.009623200966376408,-2.6776844702035254e-09,-0.00041970537614678324,6.379914631512989e-06,4.1974381822718864e-05,-1.0372527035363472e-11,1731705814.4870174
2.0589480342891875e-08,-2.4134740428394252e-08,0.0019526481628417969,0.012944221496582031,0.0048783164905489215,-1.1605123742913116e-10,0.00012580631191386193,-9.22459578249063e-07,-1.2568528682593813e-05,-8.393551693695912e-12,1731705814.5164642
0.00023715994029771537,-0.00018322619143873453,-0.0127410888671875,-0.0014030933380126953,-0.005976492718272249,0.0004227736938364138,0.002132135404577221,0.19828651263367825,0.00012337221240750417,-6.23018008825399e-08,1731705814.5869217
0.0009373865905217826,0.00014233950059860945,-0.5049493908882141,0.7829675674438477,-0.3124682758941316,0.06654391077019962,0.0976478527721611,0.6814682441145388,0.007097211497159999,5.382270873697436e-05,1731705814.6372738
0.001462091924622655,0.0003289254673290998,0.07201182842254639,-0.14742857217788696,-0.07666298312236536,-0.0276433477333819,-0.028227908752311584,0.979291380595744,0.01046082109887567,0.00047300598058063256,1731705814.6766086
0.002512682694941759,0.0003433168167248368,-0.03828024864196777,-0.07151371240615845,-0.05277810290484755,-0.02932986835729806,-0.026633942374695494,1.101221439345154,0.007927533029824855,8.819895838520365e-05,1731705814.726304
0.0036789472214877605,0.0006697721546515822,0.2054142951965332,0.1295170783996582,0.10820237744217018,0.05336013496579492,0.05014477114281486,1.064121617263394,0.008365184690040472,6.477723628332767e-05,1731705814.776901
0.007343069650232792,0.0015678447671234608,0.10015076398849487,0.36012470722198486,0.10525031761748126,0.16963905406319107,0.16522882544599576,1.0266916417597896,0.016590463860316783,0.0029901256041025993,1731705814.8766124
0.018511483445763588,0.006903299130499363,0.23619067668914795,0.03410828113555908,0.18435125077763892,0.08699754719783197,0.0852394634923883,1.0206252319455373,0.028370475180809582,0.009065206976114952,1731705815.0786915
0.024231180548667908,0.010789538733661175,-0.029456377029418945,-0.049090683460235596,0.050978907048895156,0.03357930174201198,0.033597583651362006,0.9994558564228981,0.03364420605498575,0.012503279885780256,1731705815.1767344
0.030234327539801598,0.01611229032278061,0.3263407349586487,0.055965542793273926,0.22151207351807417,0.06629826180445655,0.06480959556992524,1.0229698429906902,0.036764958172128916,0.014974595498743954,1731705815.2773254
0.03904487192630768,0.025273781269788742,0.10033100843429565,-0.24846524000167847,0.1444961184529856,-0.03195447832053421,-0.02804025859188869,1.139592854174954,0.03825662547502069,0.01668476684765887,1731705815.3866808
0.04744087532162666,0.035905707627534866,-0.9504871964454651,-0.2939821481704712,-0.5326329153635081,-0.09529075176193405,-0.0681215228746046,1.3988347256613962,0.035610298205344094,0.013512487355093302,1731705815.477628
0.054060790687799454,0.04619365930557251,0.3865075707435608,0.05521625280380249,0.03774460953893444,0.02895952314743683,0.02437378460173964,1.188142244654525,0.034266325292765146,0.011162260900859266,1731705815.5767238
0.05879184231162071,0.05656889081001282,0.36921316385269165,0.6197761297225952,0.24737929406276088,0.2862377962302841,0.2747696169635772,1.0417374358687812,0.038277562898731986,0.019199421500953863,1731705815.6861317
0.06375771015882492,0.07220327109098434,-0.028182625770568848,-0.49738311767578125,0.07035043443851063,-0.057276920830079604,-0.04966365105377202,1.15329661864901,0.043343954895948236,0.035546336912946466,1731705815.7867107
0.06717999279499054,0.08861195296049118,0.09575480222702026,0.1376134753227234,0.08887975594494923,0.12725671492293353,0.10268463219519255,1.23929659387621,0.04340802731212564,0.03516430027719816,1731705815.876637
0.06845366954803467,0.10389299690723419,-0.27718400955200195,-0.04108893871307373,-0.1382092741886701,0.06014192529161543,0.05752839144252926,1.0454303307210855,0.04429671587913996,0.04411830404854936,1731705815.9768164
0.06794144958257675,0.11815311014652252,0.30135542154312134,0.11310458183288574,0.13446650982283984,0.10738109237520468,0.10820935249822812,0.9923457621369928,0.044207886732491215,0.05159693572656387,1731705816.0773757
0.06508778035640717,0.13689522445201874,0.1443924903869629,-0.4239155054092407,0.1371761717779929,-0.052227639248929585,-0.05480574475384224,0.9529592104533546,0.0434411077771913,0.05646135542897851,1731705816.186699
0.061150483787059784,0.15268635749816895,0.2235037088394165,0.10865706205368042,0.19313356471606036,0.09500398927718515,0.09715463537804793,0.9778636799727136,0.0437309408611432,0.05584430342195771,1731705816.2766347
0.05550333112478256,0.1692768633365631,0.2537832260131836,-0.29944372177124023,0.22815285361948276,-0.010912402784841629,-0.011183361970741976,0.9757712227674261,0.042052981561724524,0.06047375313766513,1731705816.3767521
0.048244278877973557,0.18532602488994598,0.9657170176506042,0.31180715560913086,0.6869096719919792,0.18667933577366203,0.18619911249318996,1.0025790846908018,0.04035354893013173,0.06476300882713593,1731705816.4779906
0.03670894727110863,0.2039429396390915,-0.18097519874572754,0.06257086992263794,0.149196581633811,0.15552399104258666,0.15948282818439496,0.9751770319922402,0.032532582956613654,0.07864733931947161,1731705816.5867784
0.02523905225098133,0.21879640221595764,-0.0940626859664917,-0.020224452018737793,-0.002188337768899651,0.11173097655970468,0.112405248735049,0.9940014173454333,0.024538564438162134,0.08996771862319476,1731705816.676646
0.011035931296646595,0.23366710543632507,0.06166273355484009,-0.056782305240631104,0.03673254433528692,0.08487203708477369,0.08577561129703302,0.9894658376828077,0.0178628257353153,0.09770063865862859,1731705816.7766776
-0.00398764293640852,0.2464146614074707,0.7498928904533386,0.27979594469070435,0.4793230911203951,0.20826813945463538,0.20617511331297525,1.010151691482196,0.00915827267860539,0.10613743448269265,1731705816.876672
-0.024561027064919472,0.2611626982688904,-0.7378339767456055,-0.38757431507110596,-0.27700026105024916,0.00502498048344113,0.005256401022483315,0.9559735762069285,-0.0010222772222689674,0.1138656653435961,1731705816.9866729
-0.0427088588476181,0.27129143476486206,0.19837415218353271,-0.206315279006958,0.017178396950718877,0.010631074845677324,0.010633382190678765,0.9997830093040893,-0.001970277406145497,0.1144377000889984,1731705817.0768042
-0.06454204022884369,0.2813451588153839,-0.150912344455719,0.25852614641189575,-0.08331098945190046,0.18144656587038013,0.1858424054516897,0.9763464125928337,-0.00875679941918845,0.11814748582448222,1731705817.176896
-0.08726364374160767,0.28892987966537476,0.673453688621521,-0.0664016604423523,0.38287987324442624,0.11669018916290108,0.12067415969151513,0.966985719736533,-0.023530646749605533,0.12370483241405326,1731705817.2770014
