odom_x,odom_y,imu_ax,imu_ay,kf_ax,kf_ay,kf_vx,kf_w,kf_x,kf_y,stamp
6.176946953928564e-08,-7.240332422497886e-08,-0.01002269983291626,-0.007203042507171631,-0.005008223684445368,3.190976949937088e-11,-0.00012504928051049606,-2.5517755375403794e-07,6.252464025524805e-06,0.0,1731708277.2550395
6.176946953928564e-08,-7.240332422497886e-08,-0.0025871992111206055,0.014658093452453613,-0.0037893362799452726,2.863371325371839e-10,-0.00027424806231571335,-1.0440807862757245e-06,1.5095729003485535e-05,2.1132531008979708e-13,1731708277.2962806
6.176946953928564e-08,-7.240332422497886e-08,-0.009632110595703125,-0.0030187368392944336,-0.006696115718632347,4.547816219360776e-11,-0.0004207084183213084,-1.0809900684914425e-07,2.2494228593669782e-05,1.7247072635572962e-14,1731708277.3510687
6.176946953928564e-08,-7.240332422497886e-08,0.006762444972991943,-0.000980973243713379,4.15238985897173e-05,-3.608696969715955e-11,-0.00032089522432585604,1.1245717281387367e-07,1.4262071476023254e-05,5.089420956595451e-13,1731708277.4138138
6.176946953928564e-08,-7.240332422497886e-08,0.008685111999511719,0.009882450103759766,0.004362259291650308,2.2495222155582548e-11,-1.4708680000960971e-05,-1.5293841564377532e-06,-1.4770912100435902e-05,7.793187523685901e-12,1731708277.4566345
6.176946953928564e-08,-7.240332422497886e-08,-0.01588881015777588,0.00834590196609497,-0.005755414886753555,6.291116869111807e-11,-0.0001254059486029807,-5.016601635883065e-07,-6.306496718692877e-06,7.804115663796758e-12,1731708277.5060093
6.176946953928564e-08,-7.240332422497886e-08,0.0012703537940979004,0.01996856927871704,-0.0022360796489217646,3.4975449238617686e-10,-0.00023271651294187317,-1.5029208196907665e-06,4.759260133021589e-06,5.985925367323342e-12,1731708277.5609093
6.176946953928564e-08,-7.240332422497886e-08,0.797281801700592,0.022641777992248535,0.39694334130953873,-4.4063064599147296e-08,0.013013219910095852,-3.3860232059063647e-06,-0.0012815020246995086,2.606527753989269e-10,1731708277.6018271
0.0017831623554229736,6.758595554856583e-05,1.093862533569336,-0.017818033695220947,0.7446205560123462,0.0010604265291052964,0.05604671844259451,0.018920403523561,-0.001927750718759346,1.2092632492671654e-06,1731708277.650855
0.03680160269141197,0.0015658463817089796,1.1038018465042114,0.5009464621543884,0.925668750560587,0.026327402083336445,0.18863738301288344,0.13956619659814912,0.008258960182396198,5.429537663180333e-05,1731708277.8601696
0.06583371758460999,0.0035744616761803627,0.6964093446731567,0.21131640672683716,0.8118848588608996,0.0707373524326202,0.2979294198354554,0.23742990024848173,0.029528566842566453,0.0004776377963118432,1731708277.9618177
0.09778660535812378,0.00699241179972887,0.3707816004753113,-0.5332330465316772,0.5893485797318789,0.05399800045539058,0.3021957906802077,0.17868548179922472,0.05320234802380783,0.001377122183571727,1731708278.0510583
0.1411588340997696,0.012872431427240372,0.008634567260742188,-0.19083088636398315,0.29932076600484775,0.05794593213576938,0.3487019442771641,0.16617610852697548,0.08408339587901571,0.0030877875647822477,1731708278.1605895
0.17275603115558624,0.017604166641831398,-0.31440842151641846,-0.1879485845565796,-0.007510336103562998,0.06445545872809462,0.35570664751110126,0.1812039757454435,0.1185746222063972,0.005669122724095362,1731708278.2410817
0.21805889904499054,0.025859784334897995,0.5992563962936401,-0.4726400375366211,0.29432357919470675,0.05018216464777672,0.33215578150346853,0.15108020827044583,0.14992462629384887,0.00858659340973418,1731708278.360964
0.25263693928718567,0.03358014300465584,-0.3940425515174866,0.06622821092605591,-0.04879361393969245,0.07735612034795258,0.36625828102821273,0.21120647465167858,0.18539340902990556,0.01251918782759827,1731708278.4510853
0.29056158661842346,0.04279543459415436,0.09216952323913574,0.7730752229690552,0.024615562561694795,0.1699825314403735,0.45324630781973496,0.37503346085276645,0.22957001242375277,0.018582049915453154,1731708278.5502012
0.33180996775627136,0.05456819012761116,-0.08499151468276978,0.37034881114959717,-0.029876879087563868,0.1747334926201567,0.4607662229384289,0.37922374497382794,0.27510343150981387,0.02611946407510637,1731708278.6604605
0.36960551142692566,0.06620540469884872,0.1846681833267212,0.25702744722366333,0.07686065598611036,0.15764659655315694,0.4508522871094755,0.34966351743243423,0.31911501200863157,0.03509503609884438,1731708278.7608287
0.40334925055503845,0.07760161906480789,-0.098727285861969,0.6875497698783875,-0.00921203909268721,0.21447381951548292,0.500375912236666,0.42862538797439526,0.366638715840532,0.04674252880532357,1731708278.8519356
0.44055822491645813,0.09162332117557526,-0.06990557909011841,-0.20931345224380493,-0.043323108979566115,0.1212919049522086,0.389136937929877,0.31169465843426447,0.4060145479687899,0.057940228779986294,1731708278.950121
0.4808069169521332,0.10823150724172592,-0.4409547448158264,0.11888206005096436,-0.24153589084453508,0.11483199574914492,0.38782344142841746,0.2960934886406036,0.4446435008955912,0.0702462504454271,1731708279.0607765
0.5161923766136169,0.12422048300504684,0.20997798442840576,0.27806055545806885,-0.014952124204631018,0.13122330685406788,0.4047977619563095,0.3241700404169503,0.48322034717934165,0.08406284660173453,1731708279.1608343
0.548224925994873,0.13971227407455444,-0.22686821222305298,-0.05559337139129639,-0.12190376893778145,0.10477291058835113,0.3664965185493875,0.2858769600405696,0.5185974742420767,0.09787890935077025,1731708279.2520607
0.5869051814079285,0.15987960994243622,0.21398234367370605,0.1747989058494568,0.046739977506487215,0.11953926860489436,0.38754617653707624,0.30845167838588683,0.5540471790060308,0.1130569398658047,1731708279.3608615
0.6216831207275391,0.17921693623065948,-0.0907323956489563,-0.4193766117095947,-0.02414479973779224,0.06298363097061302,0.32546148065344016,0.1935209993027704,0.5847037394494208,0.12699973475149268,1731708279.4610772
0.655351996421814,0.1990230530500412,-0.02045905590057373,0.2134190797805786,-0.020823407124379103,0.10311422608390798,0.36519627236929764,0.2823528986616701,0.6168841835843207,0.1429275407788296,1731708279.5608888
0.6848058104515076,0.21762984991073608,0.17934733629226685,-0.14701950550079346,0.07830515980198609,0.08750564416040772,0.34267087854679773,0.2553635270423404,0.6471026692218573,0.15872984798266562,1731708279.6518707
0.720241129398346,0.2417498230934143,-0.0005134344100952148,-0.16866028308868408,0.03856503265380377,0.0740866680647339,0.33824331423220344,0.2190336510653793,0.676467818343135,0.1749500159347051,1731708279.7607107
0.745792806148529,0.2601298689842224,0.07996225357055664,0.0939750075340271,0.06011074334305672,0.09298383838501145,0.36843085356629973,0.2523779902930384,0.70752674076056,0.19319812499824987,1731708279.8418355
0.7822610139846802,0.28758901357650757,-0.1284741759300232,0.5948557257652283,-0.032053372125429976,0.15887099973258703,0.4290145008070549,0.3703161534953284,0.7431785289572791,0.2155481307620495,1731708279.9600947
0.8099477291107178,0.3103002905845642,-0.040558457374572754,0.31233638525009155,-0.036129052979990424,0.15632957071219783,0.4309092695872532,0.36278999257068256,0.7792953421532461,0.2397090817326595,1731708280.052961
0.8426390886306763,0.33871835470199585,0.023872673511505127,-0.40784138441085815,-0.009416706783351686,0.07257706212007628,0.33559047927068536,0.21626674951507202,0.8079752117820144,0.2601889580900063,1731708280.1609523
0.8716387748718262,0.3653879761695862,0.15548604726791382,0.04324442148208618,0.07356163616444014,0.08714000849795821,0.35580395409787163,0.24491017453389077,0.8356304928374007,0.2813193895464746,1731708280.262003
0.8981996178627014,0.39131101965904236,0.32648247480392456,0.44831669330596924,0.20137929454994674,0.13819701368477674,0.41162316269257826,0.33573672769233714,0.8657953513085654,0.30572536713130566,1731708280.358842
0.9098259210586548,0.40299928188323975,-0.18571186065673828,-0.06308341026306152,0.006476481062133194,0.11017541413600308,0.3769530206545883,0.2922788997543533,0.8942763833534534,0.3299745289013826,1731708280.4009974
0.9475656747817993,0.44322049617767334,1.1714776754379272,-0.20255351066589355,0.5864037141234314,0.09528712173071584,0.3463179772361735,0.2751434461796196,0.9172296799283476,0.3511661486404416,1731708280.5603657
0.9732009172439575,0.47289595007896423,0.44830816984176636,0.2803272008895874,0.5181832230537077,0.11007725822155304,0.4246238426909951,0.25923475592880885,0.9440256205766591,0.3766979939315527,1731708280.660191
0.9977236390113831,0.5030185580253601,-0.14101463556289673,-0.13045191764831543,0.1867692852593112,0.0907504846263497,0.3974444816176963,0.22833499727301038,0.9702204189073755,0.40316431956404963,1731708280.7588413
1.0196648836135864,0.5312682390213013,0.2776716947555542,-0.004754960536956787,0.23131584328335497,0.09969649345152636,0.3920617483246669,0.2542877336989467,0.9955055967298656,0.43021224060264424,1731708280.8509305
1.0422972440719604,0.5628108978271484,-0.2777678370475769,-0.33088940382003784,-0.025433480851367762,0.0605428407097605,0.3307210552287909,0.18306315776562007,1.0177230610817676,0.4548060159788736,1731708280.9529784
1.066207766532898,0.5983731746673584,-0.2903915047645569,0.07240259647369385,-0.15673886425034655,0.08057276576453065,0.3521851910807149,0.22877953930227787,1.0411633628324843,0.48205183289279446,1731708281.060961
1.0868232250213623,0.6302900314331055,-0.14228564500808716,-0.22954696416854858,-0.1496726665933919,0.06821968425625996,0.3326158211036066,0.20510053920438795,1.0634227662130324,0.5089463640712403,1731708281.1579833
1.1047563552856445,0.6597618460655212,-0.39191049337387085,-0.1269063949584961,-0.2705120942155461,0.07654999560601985,0.3160798723438535,0.24218560656321542,1.0842578813355486,0.535442202080934,1731708281.250424
1.1190005540847778,0.6850931644439697,0.1567419171333313,-0.2864009141921997,-0.0589694998387017,0.051101158157374184,0.24343559788852331,0.2099165389146372,1.0998225412644915,0.5562651592815911,1731708281.351648
1.124138355255127,0.6946993470191956,1.2141749858856201,0.3519545793533325,0.5776441713763333,0.07442828376095609,0.28728939865879,0.2590707631692098,1.1141655503330044,0.5765751755836676,1731708281.39751
1.1473443508148193,0.7420244216918945,0.7504569292068481,-0.30334651470184326,0.6629911779552468,0.07186408038415369,0.32038510780278917,0.22430530831161205,1.1287718502506177,0.5980135297667263,1731708281.5562909
1.1633048057556152,0.777289628982544,0.2113744616508484,0.13739335536956787,0.4379385380809557,0.09619125248277428,0.3915579155144776,0.24566289856862228,1.147201526578521,0.6264087912122427,1731708281.6510108
1.178226351737976,0.8132003545761108,-0.18384838104248047,0.4083744287490845,0.1277842575189062,0.13672970254882502,0.4324270711599197,0.31619135726648295,1.1683041576075246,0.6610409007772505,1731708281.750853
1.193569540977478,0.8527016639709473,-0.02668166160583496,0.009093403816223145,0.049204556705887983,0.11728098249698829,0.39926370799133837,0.29374315809222656,1.1878672879932053,0.6952830297001312,1731708281.8603148
1.205918788909912,0.8881097435951233,0.08776581287384033,-0.4028664231300354,0.0660291816240819,0.06419855302433901,0.33472849350204004,0.19179291357204922,1.2039198584610236,0.7250467156701612,1731708281.9570985
1.2171165943145752,0.9234151244163513,-0.2888674736022949,0.02235257625579834,-0.11036848637008624,0.07776327514753155,0.358369552226731,0.21699185844430435,1.2202396630367143,0.757176830793837,1731708282.050326
1.2289260625839233,0.9646631479263306,-0.11150252819061279,-0.9308087229728699,-0.11366003690049681,0.02388828859056286,0.2678351576116945,0.08919026465224528,1.2329792740851775,0.7831497631628962,1731708282.160871
1.2384006977081299,1.0021945238113403,0.03108382225036621,0.32796430587768555,-0.03857221571752954,0.07603909696266227,0.3414477358968437,0.22269615220302644,1.2470972034073886,0.813892812608814,1731708282.260538
1.2466150522232056,1.0401268005371094,0.11828345060348511,-0.18350207805633545,0.039505313830175165,0.06928797874162014,0.33325880886114556,0.20791041946767994,1.2605842339696092,0.844313955394679,1731708282.361834
1.2531166076660156,1.0744978189468384,-0.10299736261367798,0.2707502841949463,-0.030168037135822154,0.1048681675945489,0.37827394181550295,0.27722810376850293,1.2749511652344296,0.878952898489122,1731708282.4509456
1.2595446109771729,1.1131324768066406,-0.20278549194335938,0.13900774717330933,-0.11591706630353807,0.1135512272119487,0.3851551521961981,0.2948194424103294,1.2891031060783535,0.9155823064906602,1731708282.5507607
1.265227198600769,1.155853509902954,-0.10948848724365234,0.7446259260177612,-0.10955539760522608,0.18408869773410744,0.46624055833683165,0.39483630165249173,1.304640650358316,0.9598402869986955,1731708282.6606839
1.2692384719848633,1.194832444190979,-0.33695483207702637,-0.24007272720336914,-0.22636204475072053,0.09934837535285337,0.3561585296863977,0.2789442539543583,1.3162401601354714,0.996608043403824,1731708282.7608306
1.2716524600982666,1.2296618223190308,0.3909236192703247,0.3915179967880249,0.08394579707159855,0.13327126613573542,0.40511787206925376,0.3289691107800672,1.3269068134208515,1.035160874274734,1731708282.850971
1.2736502885818481,1.273463249206543,-0.10299021005630493,0.14287370443344116,-0.009702303597814307,0.12616198784776692,0.40128119578577043,0.31439795627782235,1.3364730988520266,1.074045362768173,1731708282.9647644
1.2740201950073242,1.3093760013580322,0.29255741834640503,0.37628722190856934,0.1422468724341278,0.1551418528049245,0.4352938768249324,0.3564071563251505,1.3450882703346267,1.1153304068922962,1731708283.0564756
1.2733154296875,1.3504687547683716,-0.33859866857528687,-0.5393303036689758,-0.10244671815182368,0.068484523962442,0.3072401023714044,0.22290229509055137,1.3508504284077865,1.1474512608502963,1731708283.1618772
1.2717516422271729,1.3857800960540771,0.1491316556930542,0.1876932978630066,0.02543216862470027,0.10249940093907764,0.36712367708628496,0.27919583327497355,1.356163962172083,1.1831085989691787,1731708283.2501335
1.2687716484069824,1.4245479106903076,-0.21202093362808228,0.002072632312774658,-0.09326215231057171,0.09905742420964558,0.36153838515610004,0.2739886780400259,1.3606685155318534,1.2195414090827952,1731708283.3506162
1.2638880014419556,1.467323660850525,-0.4138319492340088,0.11083424091339111,-0.25260893813680185,0.1079535094802512,0.3674427789616754,0.2937967913951327,1.3643352880982418,1.2578367168290718,1731708283.4603968
1.2584806680679321,1.5055577754974365,0.27842724323272705,0.18119782209396362,0.013469380330711822,0.11798492544490771,0.3791000651153047,0.31122370134392396,1.3667963966617032,1.2962465506270386,1731708283.5619223
1.2527309656143188,1.5403332710266113,0.035374462604522705,0.09820574522018433,0.024575201660917714,0.11481462407960731,0.386150635455142,0.2973311799533345,1.3681853766259007,1.334683518680254,1731708283.6509626
1.2446571588516235,1.5825676918029785,-0.2631005644798279,0.2391197681427002,-0.11839950319259722,0.128941479395826,0.4027052614755003,0.32018821637290806,1.3683961948390955,1.3753773877933704,1731708283.761299
1.2375930547714233,1.6131227016448975,-0.09787231683731079,0.00895470380783081,-0.10887824147500667,0.10824087645723021,0.3701663352579469,0.29241145438523897,1.3673920126606944,1.4137982371464755,1731708283.8411236
1.2257282733917236,1.6588281393051147,-0.14267855882644653,0.4762341380119324,-0.12372926627779798,0.14959597231303723,0.41736041520925193,0.35843354295599483,1.3649604384684082,1.4558602850089883,1731708283.9620898
1.2156652212142944,1.692084550857544,0.06651872396469116,-0.2805444002151489,-0.03140890421900369,0.0803368903912738,0.3314269123518826,0.24239700337303483,1.36191438490748,1.4907094090721502,1731708284.0508535
1.2040884494781494,1.7287877798080444,-0.15493673086166382,-0.6506474018096924,-0.09490676238836701,0.044124336489494057,0.2741871361606292,0.1609278141467744,1.3586588768007135,1.5195850013248728,1731708284.1502392
1.192555546760559,1.7613673210144043,-0.03353017568588257,0.04568755626678467,-0.06257636417867335,0.07170679019413646,0.31469614153828745,0.22786040478164638,1.354347340396092,1.5508120495640907,1731708284.2418194
1.1754144430160522,1.8048397302627563,-0.007349550724029541,-0.13499516248703003,-0.03456116550933945,0.07206862186046985,0.3227060500949311,0.22332590863812213,1.3492968924290678,1.5831018251700606,1731708284.361883
1.161769151687622,1.837227463722229,0.5736644268035889,0.07537591457366943,0.26990731575092164,0.09109391523881798,0.35300162372963295,0.25805523010451537,1.3432344924825539,1.615993149669107,1731708284.4531052
1.1434357166290283,1.876427412033081,0.27956777811050415,0.11870431900024414,0.27485604394265684,0.10772221680201201,0.3835953431003398,0.28082253536074425,1.3359690022518407,1.6507612179968192,1731708284.5616713
1.1258782148361206,1.9114333391189575,-0.10644286870956421,0.29639846086502075,0.08505036788902298,0.126287071732126,0.421294772861655,0.29975940806081686,1.3266917026987004,1.6901381917716363,1731708284.6607468
1.1074844598770142,1.9458070993423462,0.1871795654296875,-0.23780208826065063,0.13373061174800518,0.0862959105063693,0.36370230422617705,0.23727072802020002,1.3174319971839,1.7247623263731895,1731708284.7609642
1.0903583765029907,1.9761948585510254,0.08631747961044312,0.5137313604354858,0.11171252983399604,0.14728335847390167,0.4231130133701955,0.34809460787025853,1.3058294236301307,1.7632656379308709,1731708284.8509789
1.0681862831115723,2.0126898288726807,-0.09469962120056152,-0.367096483707428,0.005330956091094671,0.0723905904499487,0.33388398577036704,0.2168136045306954,1.2952924470308818,1.7957498142729522,1731708284.9608676
1.050988793373108,2.0389225482940674,0.4039716124534607,-0.329464316368103,0.20399215155518213,0.0628979292619671,0.33083179196608936,0.19012057120681503,1.2845335075533157,1.825869381829506,1731708285.0404868
1.0245497226715088,2.0770463943481445,-0.40562552213668823,-0.0447310209274292,-0.10023034606595854,0.07852078738711751,0.3444483501471851,0.2279609914042702,1.272394223823037,1.8577629340582158,1731708285.1608703
1.0037505626678467,2.1055824756622314,-0.053594350814819336,0.18431222438812256,-0.07571899738339613,0.105938534761044,0.3711881196167825,0.2854038940427721,1.2581978623139025,1.8925194942730137,1731708285.2513723
0.9771987795829773,2.139655113220215,0.1713857650756836,0.44031208753585815,0.049639091900547994,0.1427577002781229,0.4266218966669272,0.33462347196298947,1.2412402635766557,1.9311200336025431,1731708285.3607728
0.9521030187606812,2.16949462890625,0.13210219144821167,0.17787420749664307,0.09047044403820698,0.13667444070351342,0.4230191045383046,0.3230928325392866,1.2232824036764662,1.9686934793447846,1731708285.4608119
0.9261530637741089,2.1987154483795166,0.3595457673072815,0.35202282667160034,0.22500784126956938,0.15257987655141175,0.4419010760568518,0.34528061780909064,1.2037409176120548,2.0061500352664297,1731708285.560885
0.9016590118408203,2.2244110107421875,-0.06185638904571533,0.5253199934959412,0.08238648858795503,0.19255000768775185,0.4759318122722386,0.4045747788290542,1.1811822506128975,2.045959191163935,1731708285.6519132
