e,e_dot,e_int,stamp
0.31099873425017527,7.434388266270819e-12,0.009325004189350086,1729890231.7617612
0.31099873424936386,-3.2537594280688806e-12,0.018687265405041446,1729890231.8121498
0.3109987342485304,-1.0991165470994374e-11,0.02903222311650859,1729890231.8615525
0.31099873424764213,-1.157626111098586e-11,0.03931005942246094,1729890231.9112933
0.3102416155283957,-0.005001863646249279,0.04967177136228504,1729890231.961749
0.31073977128626085,-0.0008690512114793679,0.05905970564268542,1729890232.0019279
0.30981523476538764,-0.0020808688934408092,0.0683310025510439,1729890232.0515246
0.30996428123791203,-0.005508761701978408,0.08073742643566127,1729890232.122004
0.30706137186841026,-0.023724855753182422,0.09200535852134012,1729890232.1616127
0.3046854069371213,-0.040600533389333074,0.10100225851322883,1729890232.2105894
0.39351476927034446,0.5650526895034208,0.11410898541237363,1729890232.2615333
0.39069155133831257,0.5620350049290124,0.12713042473961833,1729890232.310577
0.38696468598755374,-0.02690909447921888,0.15421128767899564,1729890232.4714816
0.38551100741343247,-0.013098031892764308,0.186467676666279,1729890232.5615923
0.45006188080102816,0.20990590197303627,0.21498028092783253,1729890232.6615393
0.44925126095024276,0.20989378965523434,0.23745527385923265,1729890232.7116752
0.44927728348243406,-0.005294346963277304,0.25861675147868585,1729890232.8028429
0.39966366329658787,-0.10338568596789977,0.2920530732965124,1729890232.962659
0.39645710312971444,-0.11462792638650789,0.3258447095219265,1729890233.0585449
0.38818522266268113,-0.06412692782150013,0.34498618509045403,1729890233.1105893
0.37133266843904,-0.10338115632262972,0.3652238123021653,1729890233.222045
0.3215071661215174,-0.16939535062183683,0.39212646070133633,1729890233.3616192
0.30218061622484726,-0.18345696097138145,0.41625160218090596,1729890233.4615555
0.285119712548507,-0.17787185218801735,0.4305153740475214,1729890233.511701
0.2637036624590916,-0.19239387576215639,0.44286777880689965,1729890233.6020813
0.23765980538667542,-0.15087744876979486,0.4595938013033825,1729890233.7228353
0.20501139692968784,-0.15034139435661775,0.47732581433592497,1729890233.8615599
0.19400534496758248,-0.1517546518479879,0.48953334606832904,1729890233.9116063
0.18150439364805315,-0.11120920290099605,0.4992125588894978,1729890234.021543
0.16959223804675938,-0.0873875053073837,0.5099635293592844,1729890234.1017854
