odom_x,odom_y,imu_ax,imu_ay,kf_ax,kf_ay,kf_vx,kf_w,kf_x,kf_y,stamp
-1.0430457592010498,-0.11123326420783997,-0.24733340740203857,0.18227636814117432,-0.13561902613053345,0.14952721650719272,0.4301476658467088,0.34761833756057053,-1.0179516966982267,-0.028840071314869223,1731705204.9202383
-1.0279396772384644,-0.1450677067041397,-0.14215439558029175,0.3075094223022461,-0.14026804264678985,0.16348589323393595,0.43282680721713374,0.3777166536543124,-1.0041728405284183,-0.07002546820972683,1731705205.0155191
-1.0109429359436035,-0.18015626072883606,-0.2147233486175537,0.2562980055809021,-0.194753702241139,0.15198656029803945,0.4199485453010691,0.3619171015084178,-0.9889516967804859,-0.11070184574931478,1731705205.1158707
-0.9905338883399963,-0.21883456408977509,-0.2913420796394348,0.3371773958206177,-0.26508807903351195,0.16134928985729632,0.4458058195300843,0.3619272849048306,-0.9721847518983362,-0.15092074733275698,1731705205.2242901
-0.9711407423019409,-0.2529509365558624,0.5429078340530396,0.7009813785552979,0.3270179043380538,0.24606414082715608,0.5127310157370195,0.4799088279718244,-0.9526096009135089,-0.19334166451802481,1731705205.3262348
-0.9481770992279053,-0.29005324840545654,0.15994328260421753,-0.30645620822906494,0.20293632802890624,0.07923853463485714,0.3207287601421847,0.24705777741830606,-0.9323288792941737,-0.23318318117792725,1731705205.4347413
-0.9284114241600037,-0.32010242342948914,0.5417604446411133,0.37451571226119995,0.45164037428635084,0.1513256702119927,0.4296663151542509,0.3521934693848796,-0.9155447189600799,-0.2629826609162312,1731705205.5258791
-0.905872106552124,-0.3520738184452057,0.1400700807571411,-0.01628798246383667,0.22288652939487877,0.10520871584756224,0.38326444423185946,0.2745068514206218,-0.8948309292976848,-0.2975279652263623,1731705205.6242843
-0.8822233080863953,-0.3835516571998596,0.07417255640029907,0.0033410191535949707,0.11377606276508626,0.09909163823627033,0.3712350501819603,0.2669242524047789,-0.8745981835547473,-0.3288600833919847,1731705205.724508
-0.8550676703453064,-0.4176144301891327,-0.20658397674560547,-0.08338451385498047,-0.12088291475883292,0.08781146114931046,0.3579788142976741,0.24529792725748184,-0.8539424495290956,-0.3590335424912607,1731705205.8349907
