e,e_dot,e_int,stamp
2.338900115674698,-0.0002228252469338443,0.4677889361448169,1732915400205076853
2.338843021318339,-0.00041313976813099157,0.46778067334945433,1732915400300132296
2.3388560147945947,-0.0001470029336777164,0.4677732767858421,1732915400412433922
2.3388764094768475,0.00011129386169539401,0.4677716963726521,1732915400508145536
2.338895787572793,0.00013257592732814535,0.46777521412294903,1732915400604154257
2.339921317107876,0.0034830254367612667,0.4678462342771677,1732915400652113728
2.3393291297921515,0.0014444740645277083,0.4678764156315214,1732915400812249056
2.3342896975057914,-0.018772065340281568,0.467569342960388,1732915400908421374
2.3132610800340223,-0.08689349919376384,0.46579199382213105,1732915401004119679
2.2861658804720184,-0.16041272344590998,0.4622477772007888,1732915401100117239
2.2682801770904457,-0.1499363431452553,0.45784714250643244,1732915401212519071
2.2533680439495223,-0.10932612174165375,0.45385427343413237,1732915401307851544
2.2421144312767143,-0.08721915271243812,0.4509175101544455,1732915401404152145
2.2232881783349905,-0.10026621871510599,0.44791804357074844,1732915401500133754
2.206656329408845,-0.11819367289289821,0.4448039292680366,1732915401595919833
2.1876662362390236,-0.1187398069865564,0.4411740495988572,1732915401709678352
2.1691154227683787,-0.12513635546822055,0.43756253256108313,1732915401804145091
2.167031359301237,-0.0687829231259555,0.43492086788724255,1732915401900139861
2.166569675665352,-0.008485823676755247,0.4335144305156645,1732915401996724848
2.1688797580054247,0.006161329013959123,0.43349871953146757,1732915402092728533
2.1691688589257265,0.008663944201248164,0.4336412195064335,1732915402204399954
2.164400602628565,-0.014930517922865741,0.4334966146373144,1732915402300234475
2.1586606564041,-0.0350273417387544,0.4328153411972261,1732915402396559196
2.1505741899707855,-0.04608804219259799,0.43157569660023,1732915402507985921
2.142333495592992,-0.054423869370361366,0.43010455613119186,1732915402604229714
2.137234876338025,-0.04446437877586806,0.42867617079345355,1732915402701516872
2.1278316645763344,-0.04833943672219121,0.4271600024338234,1732915402796127247
2.1168418968047824,-0.06797659844414235,0.42546056251460945,1732915402907969812
2.106419522215807,-0.07137380786842525,0.42340620557312825,1732915403004029919
2.094940172067697,-0.07300574912361875,0.42121343940588574,1732915403100357689
2.08171907858485,-0.08233481210319009,0.4188719181912236,1732915403195927200
2.070204640526433,-0.08245177180421208,0.41645759274526534,1732915403308157952
2.0646998449592804,-0.05673077875189817,0.4144415709380375,1732915403340163515
2.0575746540431794,-0.042099954944179174,0.4128319426352595,1732915403500261540
2.045986308566832,-0.06237845464149405,0.4112173871712861,1732915403548210663
2.0320800256542935,-0.08498209462961981,0.40904273255095364,1732915403708079898
2.0182919200475276,-0.09231462839768205,0.40642388361791015,1732915403804146815
2.005285710362793,-0.08931438430500223,0.4037105104043076,1732915403900143226
1.992178608814972,-0.08704437077518519,0.40105041594835283,1732915403995964343
1.983851356606365,-0.0714478458547596,0.3987543783856086,1732915404108128050
1.9731814535173053,-0.0633238509922222,0.39661409459590946,1732915404204078780
1.9600844492329192,-0.07922302457815222,0.394474483957106,1732915404300115116
1.9509661049118259,-0.0740511620182649,0.3922821338441367,1732915404396011471
1.942306653481708,-0.05925931917070434,0.3902238138417635,1732915404508156785
1.9361319315738492,-0.04944724445992218,0.38862697933115886,1732915404556160769
1.9318473622195924,-0.03486430420705178,0.38735239648500996,1732915404652088125
1.9248305434624005,-0.03767129370482921,0.3861873224837228,1732915404812818951
1.915498245043708,-0.054497057252948324,0.38481174338171337,1732915404908553187
1.9053529604946955,-0.06492527655901655,0.3830454499333869,1732915405004093528
1.8979557649997507,-0.05847493347985733,0.3812537980358769,1732915405100332072
1.8897432225746498,-0.05203245973348573,0.3795367965379397,1732915405212421714
1.8803465833400794,-0.058697272198904304,0.37786970472763204,1732915405308154622
1.8743099603061049,-0.05144420756181637,0.37629331774805563,1732915405404102516
1.868587800383637,-0.03919594318814168,0.37488295626865475,1732915405500215678
1.861600275842438,-0.04236561487888979,0.37363320243547865,1732915405611937605
1.8540106167001118,-0.048590612278417065,0.3722799128617458,1732915405708694294
1.8468512519070754,-0.04916341311787494,0.37083080962997506,1732915405804359617
1.8417826189993027,-0.040759992336030226,0.3695096325070993,1732915405900158558
1.8368393534263308,-0.033372994935815616,0.36836488162218056,1732915405996531289
1.833671158820484,-0.027038200596062694,0.3674862087497412,1732915406108553756
1.8295186581791836,-0.0244023174904906,0.36666861136173323,1732915406204117669
1.8281427016897223,-0.01842819043587222,0.36608883457929264,1732915406300179052
1.8220080035974164,-0.025035515272557134,0.3653112908977548,1732915406396171498
1.8100494120810626,-0.060310965362198786,0.3640133411578801,1732915406509120928
1.8022422789712051,-0.06588574875403763,0.3622866463099789,1732915406604318435
1.7952392024534667,-0.0493673654253198,0.36050205956704895,1732915406652170460
1.7863376891497376,-0.05301529940489195,0.358921278038294,1732915406748436741
1.7789925328293987,-0.05415556541355985,0.3573712949621735,1732915406892700257
1.7730114998103137,-0.04442063113141289,0.3558894481192967,1732915407004113145
1.767125598530121,-0.039556447664258844,0.35460864207798887,1732915407100862140
1.760481238063446,-0.04176753915622555,0.3533745557602587,1732915407212167093
1.7526814875631969,-0.04814703655641406,0.35201922161045096,1732915407292200307
1.745039740711547,-0.051471657839663454,0.3505468310892127,1732915407405448190
1.7374645597229617,-0.05072309280078402,0.34901238586651373,1732915407500225630
1.7299254187240283,-0.05038107329172906,0.34749531461056915,1732915407597683838
1.7213506532766554,-0.053713021487687605,0.34591604211490967,1732915407708477498
1.7124433029378052,-0.058273719287410174,0.34424795832923255,1732915407805452433
1.7042239160975252,-0.05708912393043386,0.34253452482079905,1732915407900240179
