e,e_dot,e_int,stamp
-0.9180662956256017,-0.0012464866001349328,-0.18356339966111493,1732915400205076853
-0.9183860848371381,-0.002312450638589647,-0.18360964867388674,1732915400300132296
-0.918313452277034,-0.0008238555047742254,-0.18365105551598493,1732915400412433922
-0.9181990436589502,0.0006234705939596926,-0.1836599053848748,1732915400508145536
-0.9180903808447884,0.0007435714408184543,-0.18364019178538485,1732915400604154257
-0.9123734384758223,0.019418683943759712,-0.18324419086530408,1732915400652113728
-0.8922773391498071,0.08604347231660443,-0.1815160772313612,1732915400812249056
-0.8536519452260166,0.19573831083268564,-0.17722018152344307,1732915400908421374
-0.8576285480678945,0.11549597027304219,-0.17357052216291452,1732915401004119679
-0.7683574730463556,0.2843149072655367,-0.1653091977560178,1732915401100117239
-0.6803165199172816,0.5910400938353763,-0.15375350273543545,1732915401212519071
-0.5747364387865574,0.6454034475326605,-0.13489402878334633,1732915401307851544
-0.4543441478546172,0.7532412402088813,-0.11395980710389708,1732915401404152145
-0.23858299171304964,1.1205114902450262,-0.08451090522361496,1732915401500133754
-0.13097368695173806,1.0779015363429305,-0.054926721767960325,1732915401595919833
-0.038495603226489816,0.666957961621866,-0.0272034854594185,1732915401709678352
0.05662024055720716,0.6253130916964841,-0.007523269974734714,1732915401804145091
0.13051227900300222,0.5633596074316402,0.009909127755581304,1732915401900139861
0.17562131721088248,0.39667025551225105,0.02418358911807279,1732915401996724848
0.1917760275931102,0.2042124953003599,0.03319397492046632,1732915402092728533
0.18279333750807902,0.023906734323988488,0.03667937882080478,1732915402204399954
0.15882185969536233,-0.10984722632582618,0.03555941498643677,1732915402300234475
0.1279902983493988,-0.1826767971956008,0.03130703303685601,1732915402396559196
0.31461152184484664,0.5192988738316143,0.040094911992640515,1732915402507985921
0.29036228929552843,0.5412399698204321,0.048864273965984924,1732915402604229714
0.2609550556300586,-0.17885488738262678,0.05772859111802891,1732915402701516872
0.24251830381317474,-0.15947995160784564,0.05292237658258412,1732915402796127247
0.23571631483222166,-0.08412913599278982,0.049279311618363665,1732915402907969812
0.2359983540455638,-0.02173316589203648,0.04761553151273068,1732915403004029919
0.24458494567634048,0.029562102813729396,0.04775330763694173,1732915403100357689
0.4541652874890131,0.7272231114781643,0.062316572480727826,1732915403195927200
0.45194754179239505,0.6912086537201819,0.07671318499718324,1732915403308157952
0.4204688328129359,-0.11232151558692394,0.08843877747295627,1732915403340163515
0.4059099358978774,-0.15345868631505888,0.08522175403354722,1732915403500261540
0.41611236089094367,-0.014521573073307445,0.08283274197345046,1732915403548210663
0.43555288658144226,0.0988098356118829,0.08383834555801756,1732915403708079898
0.45126484845812287,0.11717495855726401,0.08686200639536726,1732915403804146815
0.5660952912666164,0.4351413489505805,0.09686086842041211,1732915403900143226
0.5661853649700894,0.3830683883732218,0.10556970031298858,1732915403995964343
0.5505416506436295,-0.051845468743289734,0.11218815379202235,1732915404108128050
0.5523243736924971,-0.04620330425864109,0.11127009262041439,1732915404204078780
0.5779619675502097,0.09140105635526734,0.11205519945908908,1732915404300115116
0.5613170548592099,0.029975603889042707,0.11277355974012779,1732915404396011471
0.5429228615193358,-0.116797020102913,0.11214679226191702,1732915404508156785
0.5129446297987165,-0.16124141686831148,0.10781230307848413,1732915404556160769
0.477153261321291,-0.21923200066014928,0.10220138350928953,1732915404652088125
0.45135426458317274,-0.20530121738514576,0.096096810380212,1732915404812818951
0.43577256643998646,-0.13793564960434843,0.09095200615629669,1732915404908553187
0.37514529462501467,-0.2540298998605269,0.08415147504321159,1732915405004093528
0.3438490658432831,-0.3064116686556778,0.07698446179388561,1732915405100332072
0.3165061029274836,-0.19546397232510357,0.06903336422638542,1732915405212421714
0.29594397530643995,-0.15968363512281056,0.06375327627181378,1732915405308154622
0.27050597406273347,-0.15333376288250045,0.05886373681977713,1732915405404102516
-0.10982449428663948,-1.3525615653102647,0.030441697005502266,1732915405500215678
-0.15399474738325108,-1.4150024048199485,0.00044578215952285986,1732915405611937605
-0.19440472699333564,-0.28193410902232047,-0.030548264577548414,1732915405708694294
-0.2330311523000505,-0.26345468305599806,-0.038762041778442474,1732915405804359617
-0.26950847433110225,-0.25034582445922204,-0.04646295690829923,1732915405900158558
-0.2533556413398803,-0.06774829679943269,-0.05039301786473554,1732915405996531289
-0.274449444212046,-0.01646989960314575,-0.05315423732553524,1732915406108553756
-0.25796591778441275,-0.01536758814844145,-0.05238473355575593,1732915406204117669
-0.20298784037586182,0.23820534612061386,-0.0490268801581547,1732915406300179052
-0.16977905685923195,0.293956203083936,-0.04204885433463377,1732915406396171498
-0.15031257028253403,0.17558423364442596,-0.03487196450117518,1732915406509120928
-0.3316326800214187,-0.5395120772072892,-0.04344828714421231,1732915406604318435
-0.3139416509012818,-0.5454302687291591,-0.053059126747015635,1732915406652170460
-0.3028324488845871,0.09600077045610537,-0.06322711865381916,1732915406748436741
-0.29691506920940697,0.0567552723062494,-0.06091261126635172,1732915406892700257
-0.2989994890995255,0.012776532616871986,-0.05991646714623464,1732915407004113145
-0.17962593309714575,0.3909637870408707,-0.051702699427071876,1732915407100862140
-0.1843740337982536,0.38208485100423967,-0.044199963732994986,1732915407212167093
-0.1915106151436895,-0.0396156068218125,-0.037034038802605924,1732915407292200307
-0.20001648403939082,-0.05214150080379074,-0.038393408865422265,1732915407405448190
-0.20645754400808114,-0.0498230962146388,-0.039865642879410766,1732915407500225630
-0.20211658806276095,-0.007000346744567103,-0.040572707740682196,1732915407597683838
-0.3085354749715461,-0.34025976987821654,-0.04780730713615921,1732915407708477498
-0.3014902177492304,-0.3312454322882315,-0.054142818718902495,1732915407805452433
-0.30420783686832287,0.014425460344077434,-0.06094890197260663,1732915407900240179
-0.31486913469829086,-0.04459638983020153,-0.061371145954389604,1732915407996054943
-0.33107054048258777,-0.08954234538088301,-0.06334316746994677,1732915408108102199
-0.34779507702052737,-0.10975314107412167,-0.06624898348009373,1732915408204255642
-0.35804014326353684,-0.08989867593649688,-0.06912705071777679,1732915408300665901
-0.39160386411435755,-0.14602929031276726,-0.07316260562656145,1732915408397485805
-0.3860403349554099,-0.09333397230624356,-0.07571228948888695,1732915408508124578
-0.3737151210856759,0.059629143428938845,-0.07675728801036288,1732915408605280574
-0.3577355279408256,0.09434935671528107,-0.07449939893212743,1732915408700239082
-0.3377096906544168,0.12001810143753029,-0.07127735597872788,1732915408813204290
-0.31581156541250655,0.13974654176106346,-0.06741711893384993,1732915408908111989
-0.29319362405571636,0.14838688866233482,-0.06311432534150932,1732915409004938591
-0.2634176204226949,0.17464648329937216,-0.05816152065939452,1732915409100248663
-0.22811341872899027,0.21693401775575363,-0.0523149775471601,1732915409196848585
-0.1930322190874998,0.23461800445065037,-0.045637550549278996,1732915409292288303
-0.13026374254441264,0.3261655872819254,-0.036760625357393516,1732915409406406501
-0.09978066976375533,0.3108384977458149,-0.028205108759711182,1732915409500255329
-0.0680656389468729,0.20732701199179915,-0.019874003417002725,1732915409612535666
-0.0358216413981538,0.21319676121867173,-0.013577863340585469,1732915409708765691
-0.007835357644375485,0.20076760434165805,-0.007448175865960145,1732915409804289415
0.012525147777563195,0.16115596391905665,-0.0020754567509977395,1732915409900264667
0.029472107549757376,0.1243582173137762,0.0022774598455296722,1732915410013158092
0.0394626237309893,0.08979158651142034,0.005430658603887324,1732915410108780117
0.04260171722920614,0.04376536559816254,0.007435763233996854,1732915410205623046
0.04292819168212891,0.01155189317046538,0.00833283550948829,1732915410300254424
0.06476872767573039,0.0738900348217475,0.010019909105804362,1732915410397840151
0.06198817866036743,0.06353328992746173,0.011312339867881781,1732915410508999615
0.05642642890326066,-0.027807662574899084,0.012212222349290565,1732915410605412832
0.04977284708663099,-0.04071777191245481,0.01121249697668394,1732915410700275150
0.042556069120360474,-0.04623453260966729,0.009917023007350142,1732915410749384842
0.03499688770750342,-0.04925319793042523,0.008488386927632992,1732915410893192930
0.026632958308050347,-0.053077036041033754,0.006945727675727616,1732915411005426854
0.027198844645323184,-0.025993476873934124,0.00592191271072513,1732915411052261630
0.016391067834230832,-0.03413963491273172,0.004681524719173625,1732915411196743041
0.007619653914241797,-0.06526396910360462,0.003413971092919721,1732915411292727876
0.0008247841497754926,-0.0518876122815178,0.0016557003932165415,1732915411405506908
-0.003215910063154581,-0.036118546591321264,0.0003485685333908473,1732915411452636093
-0.0073582733575678905,-0.027276858357811278,-0.0006499599513964653,1732915411597030512
-0.004040007890560471,-0.002746992758019632,-0.0009742794207521962,1732915411708346186
-0.00477328727701809,0.008616620268499334,-0.0010781045683430968,1732915411805241176
-0.0019261188296781917,0.007046296869607597,-0.0007159609331504502,1732915411902203902
0.0010507286114916914,0.019413386295032604,-0.000376578499680306,1732915412013233181
0.0022086091063217017,0.013782426453332977,8.888125920901343e-05,1732915412108390319
0.001885993317790824,0.002784215687663775,0.00034302206904028115,1732915412205282714
0.002692453667815453,0.0016128152049791715,0.0004524704061285319,1732915412300335650
0.008892827861210928,0.02335611514473368,0.0008980849897878136,1732915412413612516
0.00971741806764137,0.023416547999419723,0.0014201799731111834,1732915412508127147
0.011771909054780427,0.009596937311898332,0.0020254769989088484,1732915412605060123
0.01440338821933651,0.015619900505650467,0.002392847689450554,1732915412700305486
0.015585436289316856,0.012711757448454764,0.0027840489042289195,1732915412797492033
0.016076062902395827,0.005575582276864388,0.0030709924940699462,1732915412908633276
0.01565515098475745,0.00023238231813530832,0.0031544433450980086,1732915413005335201
0.014509653775004017,-0.005221363757972701,0.003082724510810486,1732915413100317684
0.014224136984608449,-0.004770046667163334,0.0029592627829579943,1732915413197211283
0.013056221972585491,-0.004844772674728419,0.002786000848813197,1732915413292340568
0.014615162577533258,0.0013034186430826988,0.0027930347689818134,1732915413405320856
0.016857684048195876,0.012671540252034616,0.002968604573220975,1732915413501331732
0.01960879186483233,0.016645430957663576,0.0034054425660374307,1732915413549425932
0.02019269586352257,0.011116706051088979,0.0037772781184367186,1732915413692557775
0.018761284201188166,-0.0028250255454805493,0.003904184795302871,1732915413806170508
