odom_x,odom_y,imu_ax,imu_ay,kf_ax,kf_ay,kf_vx,kf_w,kf_x,kf_y,stamp
2.0589038030038864e-08,-2.4134582332635546e-08,0.015498459339141846,-0.01169896125793457,0.010326578783618904,-2.0660264721259506e-15,0.00017182327426986535,-1.2024136316253948e-11,-1.7182327426986527e-05,0.0,1731704656.2670403
2.0589038030038864e-08,-2.4134582332635546e-08,0.015617012977600098,-0.004644930362701416,0.013618015123852464,-2.534598104073747e-10,0.0005081054963757401,-4.98833041986901e-07,-5.081054963198889e-05,-1.7140936209718168e-13,1731704656.316139
2.0589038030038864e-08,-2.4134582332635546e-08,-0.005938112735748291,-0.017421305179595947,0.0014988391506512728,-2.8501475394418445e-09,0.0005026923419394504,-5.669765185691145e-06,-5.026836515623789e-05,-7.252656690729965e-12,1731704656.3671103
2.0589038030038864e-08,-2.4134582332635546e-08,-0.007752716541290283,0.00043016672134399414,-0.004224010360238399,-3.066194728990326e-10,0.00015095821650710334,-2.0311545803444533e-06,-1.509519650684412e-05,-1.583730187733653e-11,1731704656.416764
2.0589038030038864e-08,-2.4134582332635546e-08,0.01913917064666748,0.01467818021774292,0.010210628959985764,8.456007535249732e-11,0.00014243373240493712,5.936801200441353e-07,-1.4245729461627997e-05,-2.2460521088659153e-11,1731704656.4566472
2.0589038030038864e-08,-2.4134582332635546e-08,-0.01192861795425415,-0.011016130447387695,-0.0034769545136725376,-1.5623334367808887e-10,0.00021027648133519438,-7.429900989689987e-07,-2.1030658360303272e-05,-1.574435880858206e-11,1731704656.5068307
2.0589038030038864e-08,-2.4134582332635546e-08,-0.007720887660980225,0.001229405403137207,-0.006096962497819136,1.2029154555793674e-11,-9.698307563823122e-05,-1.2403354375628525e-07,9.695205993393266e-06,-3.909297933477788e-11,1731704656.5762672
2.0589038030038864e-08,-2.4134582332635546e-08,0.5818808674812317,0.2424519658088684,0.3571008224313563,-8.624545087250341e-08,0.0059154552483173225,-1.4579681064620735e-05,-0.0005915516336168526,4.0371836316102724e-10,1731704656.6162696
6.117988959886134e-08,1.9974977476522326e-05,-0.07275927066802979,0.027444779872894287,0.09114103037295429,1.074057458166857e-06,0.011333773401858878,9.476609599329897e-05,-0.0011333433133696863,2.650598489602274e-09,1731704656.666476
0.007154578343033791,0.00029422255465760827,-0.4871598482131958,-0.038348376750946045,-0.2656808207010708,0.025382921925980646,0.03738298961488229,0.6789965753802533,0.002024471423848281,2.1800721475589163e-05,1731704656.8570402
0.013114964589476585,0.0009748947923071682,0.4081258773803711,0.25572824478149414,0.15227080749512778,0.11125846150251814,0.12063099221324328,0.9223041231878703,0.011366780782349506,0.0003604005232914977,1731704656.9567916
0.021108942106366158,0.003215241013094783,-0.1726921796798706,-0.040572524070739746,-0.049979012867232275,0.045925012890045316,0.0474485042611941,0.9678916881602362,0.01921141293435487,0.0015019193284210187,1731704657.0671196
0.02735842764377594,0.006088996306061745,0.3992074728012085,0.19501835107803345,0.22870460579208435,0.1157500366320634,0.11204837580944554,1.0330362738047454,0.02607174003539913,0.0029784525094425454,1731704657.1665978
0.03596480190753937,0.01108696311712265,-0.09777951240539551,-0.37927865982055664,0.023254934158793872,-0.07503755960246142,-0.06828771478920931,1.0988442040283168,0.029342519401127816,0.004423141769887925,1731704657.2569053
0.04981917515397072,0.021802181378006935,-0.41787368059158325,0.1659654974937439,-0.2458684344535108,0.13824844383698534,0.10072030238847117,1.3725975851797063,0.028602640533615,0.003797812461313058,1731704657.3761868
0.059339627623558044,0.030848873779177666,-0.015509247779846191,0.23739707469940186,-0.10234880791828602,0.20636383177717357,0.14248752977222853,1.4482939812842122,0.0389415208464381,0.0101485848329033,1731704657.467733
