e,e_dot,e_int,stamp
1.414213815827127,2.290680299033338e-07,0.05118086657096137,1729888833.3877144
1.414213815827127,0.0,0.1042105584335838,1729888833.4377387
1.414213815827127,0.0,0.15230418775931165,1729888833.4897366
1.414213815827127,0.0,0.19728576227295666,1729888833.5331593
1.414213815827127,0.0,0.25119161616303665,1729888833.6040878
1.414213815827127,0.0,0.30384788628180376,1729888833.6448598
1.414213815827127,0.0,0.3413512032605819,1729888833.6836445
1.4139560571566532,-0.0014516870715680738,0.3875265560110129,1729888833.7428305
1.40802479067858,-0.021043607837674252,0.4626679016159294,1729888833.843744
1.4042606531962678,-0.05097767399990096,0.5286169487599565,1729888833.8837209
1.390963117158339,-0.07566543797571053,0.5935655350119382,1729888833.9838235
1.3576346691539436,-0.11429564621364537,0.7106720808360185,1729888834.1424944
1.332106185360352,-0.15405842850802876,0.8260871074949928,1729888834.2437468
1.3230574233815893,-0.15944674701183628,0.8883825677005954,1729888834.283748
1.3020611295851512,-0.14590398506162175,0.9488306558168995,1729888834.3830216
1.2744579485337457,-0.16217379135489396,1.0336419035627842,1729888834.4833887
1.2279515776329815,-0.18835071148965687,1.1403580001776012,1729888834.643739
1.2167164197598468,-0.1903103613038877,1.2216132050903623,1729888834.6837358
1.186983811471251,-0.1935948044056102,1.2766671459734784,1729888834.7828832
1.1463483180106784,-0.184517976258748,1.3757640730932024,1729888834.943073
1.1314080885026931,-0.1340210487098912,1.4741477241002192,1729888835.0437534
1.1273417180452003,-0.08323852318277349,1.527062601062345,1729888835.0838861
1.1220245425948638,-0.05180624181975791,1.5788346565699873,1729888835.1821783
1.1232353986573012,-0.015523378967355657,1.6758799133484716,1729888835.34308
1.1229566376294395,0.0015782934932668004,1.7735007550658282,1729888835.442974
1.1229867245874727,-0.0006841952840003162,1.8261553128118033,1729888835.483744
1.1201077056593574,-0.009448009446392404,1.8783397116420097,1729888835.5827405
1.105498187748661,-0.05348485595448588,1.9557995180310774,1729888835.6939473
1.0688743186272198,-0.12528165297617241,2.0487967695735483,1729888835.843755
1.0557982407633923,-0.19048566756904253,2.1155927877513405,1729888835.883745
1.0237245598256763,-0.21684259530277186,2.1630671617919393,1729888835.9828775
0.9898976442561421,-0.2091359567707908,2.232510101998951,1729888836.0942
0.9604966360952599,-0.20161587494578806,2.2994264951879706,1729888836.1918833
0.9318659756182261,-0.2030802318447312,2.358619326139296,1729888836.2847621
0.901456408010981,-0.20404579875101025,2.41659801397457,1729888836.3848333
0.8677729009242756,-0.20560172079072003,2.4766802215235435,1729888836.4924738
0.8375554826264897,-0.20564499675204173,2.534481867949947,1729888836.5918703
0.8088669437063847,-0.20535910847628766,2.5860678312808507,1729888836.6838005
0.7782560071755736,-0.2066124668117356,2.635718237293772,1729888836.7832613
0.7487451290025118,-0.20317384520131299,2.684950483498107,1729888836.8810596
0.7147202259826987,-0.20390419741990817,2.734402013337542,1729888836.9908314
0.6860565847401421,-0.2061205336935308,2.780759878306688,1729888837.083774
0.6554508935092888,-0.20585472536245822,2.8226951962791427,1729888837.1827693
0.6221475436979069,-0.20319500311836092,2.8662145326802544,1729888837.2936246
0.5911034373207443,-0.20244143802821543,2.907987475666752,1729888837.3947775
0.5631448403674415,-0.20702640428211236,2.9436801644255293,1729888837.4837677
0.5332439518285488,-0.20527863566982107,2.9771165971970754,1729888837.5828893
0.4886343810733914,-0.1928024035276065,3.0195159614405456,1729888837.7440813
0.47439028157743723,-0.18870740113929388,3.052789033699684,1729888837.793305
0.4503150127897262,-0.18560934010911548,3.0736897061294193,1729888837.8833215
0.4252334881018617,-0.17234741463442793,3.1006931787698826,1729888837.983813
0.4007108873158686,-0.1692792105356428,3.1267993139607446,1729888838.0787702
0.3633797101396723,-0.1640334529916623,3.157637366270461,1729888838.2384067
0.3546336822814391,-0.1419349911888636,3.181894274202298,1729888838.2839699
0.33407301021910757,-0.13247271328143184,3.198111570645998,1729888838.3840392
0.30338956529732714,-0.13239789951219583,3.2244158978054687,1729888838.5440743
0.29460573571231413,-0.12280463803495889,3.24501374038199,1729888838.593789
0.2777956929115403,-0.12104307901438822,3.257966035309294,1729888838.6839502
0.2600283106466032,-0.12177500740857973,3.274389990444803,1729888838.7832756
0.23645488047524219,-0.10858545630945148,3.2948688990878554,1729888838.9437745
0.22013544458911347,-0.10334318923032952,3.313985741034881,1729888839.0437996
0.21488262408600967,-0.09846592479198184,3.323995377644141,1729888839.08352
0.20301935463327242,-0.08359689037595512,3.333455632859798,1729888839.183593
0.18162462846006697,-0.08406054297551928,3.349206770492776,1729888839.3436906
0.16942732955994924,-0.08504597153247245,3.363917863817293,1729888839.4440777
0.16513876444861217,-0.07650085818677922,3.3716296273448916,1729888839.4837868
0.155803992964309,-0.06705883340264485,3.3788949041249845,1729888839.5839705
0.14377502656089047,-0.059601847027582304,3.390428606246962,1729888839.7244482
0.132352634213749,-0.06040513004183848,3.401898101866587,1729888839.8439462
0.1286263978864943,-0.06225068775286474,3.4087740964240485,1729888839.8848195
0.1201907853555327,-0.05891720936400261,3.4143604141292734,1729888839.9833825
0.10966226947788733,-0.05047838051132203,3.423807870661263,1729888840.143271
0.10254216752037328,-0.045518139873589436,3.4327150103048742,1729888840.243972
0.09960714962173957,-0.04807111431388928,3.4373842274228665,1729888840.2839
0.09355505383904279,-0.04483008872479088,3.4417242925242864,1729888840.3831437
0.08827839812756057,-0.03789682065322264,3.44759051696437,1729888840.4832542
0.0789792763645566,-0.036871700885235,3.454453769245739,1729888840.6438417
