acc_x,acc_y,angular_z,stamp
-0.061301537259665126,0.01936189592032293,0.995723937950292,0.616673183
-0.03945358747859515,0.013457104870566956,0.9957092848711873,0.621623359
-0.05750283617055767,0.03866975790553151,0.9959000276044898,0.627403919
1.4217937341423028,-0.025814210429606663,0.9959137575205079,0.632423122
0.2351377777587396,0.0742255497045087,0.995599250196358,0.636684765
0.025961876452326994,0.02710722337829961,0.9961545971474787,0.641695872
-0.12891500484245796,0.05826375546490048,0.996535781074924,0.646597657
-0.04485862526259023,0.04953584025998334,0.9966404405693446,0.651688973
0.043476058736949416,0.03306367134880157,0.9970563854422616,0.656392777
-0.16247583481042274,0.049426282351273505,0.9970956176093817,0.661542879
0.032744132427801685,0.05629567335772982,0.9974185333940502,0.665957846
-0.19229433485677397,0.06703929361237736,0.9982680841282604,0.671057422
-0.08185913555857521,0.031696253884450694,0.9980740905090741,0.675781212
0.0679962816788049,0.06883590409019366,0.9992928693362234,0.680822289
-0.1809083697320547,0.03742559803263029,0.9997969011929752,0.685875365
-0.05243765028619682,0.07406626869785876,0.9999798111578865,0.690833414
0.030332566923397895,0.04175209465004067,1.0004075308201226,0.696402211
-0.19979994122495454,0.06309031909018774,1.0007453296910254,0.700679042
-0.07632735517370054,0.06656616698293302,1.000762716917851,0.705471535
0.09037300235593475,0.053815859225149795,1.0011131019218196,0.710188364
-0.17988755140489407,0.06713979421156364,1.00103461019385,0.715505632
-0.039211326815301185,0.028074414246733844,1.001286818691956,0.719965868
0.062668863477555,0.044108649803356256,1.000799635625959,0.724928589
-0.17103902852758118,0.040708094261929915,1.0009265045950897,0.729849276
1.9711635153366955,0.0025600958844912997,1.0007297612437442,0.734578755
0.066112971780703,0.1317762827223601,0.9997665543269638,0.739748624
-0.2521168058914717,-0.007141264564071644,0.9988232524777384,0.744752609
-0.04966968093953697,0.061341746190409455,0.9985981760840352,0.750041554
0.08781240485087734,0.1074603201989391,0.9972668265896025,0.754895058
-0.219257116152844,-0.005616735850779011,0.9966905026194761,0.759970657
-0.0394167162817481,0.07224184258257929,0.9961870727748308,0.765996504
0.11722316528359977,0.12909387365636235,0.9959930258292928,0.771192566
-0.2123691300393482,-0.014373264007243449,0.9956033152080921,0.776146416
-0.041595580158675725,0.05733657534714086,0.9958021122975288,0.781498926
0.07897004680292691,0.14214100335485033,0.99657499403307,0.786423993
-0.24870863033044469,-0.025164208872880886,0.9967681454855601,0.791226974
-0.045873740992435054,0.08540793625145944,0.9978590021414522,0.796172747
0.14386029595333016,0.14585529895789193,0.998218176994481,0.802062907
-0.24138727626384496,0.02588913036246812,0.9991857189431692,0.806029135
-0.06235333056310871,0.03888831674997634,1.0001339837638916,0.811128431
0.11087088576334592,0.12494669671128267,1.0005283349172467,0.816126588
-0.2256243193220604,-0.0011409851078348077,1.0012777695162558,0.820722064
-0.042964206324558565,0.03583319393000213,1.0017860939552912,0.82741675
-0.04770877728562746,0.024522627344798535,1.002018806384267,0.830663112
2.023366281931762,0.06478306063135479,1.0015336429653399,0.835681345
-0.04860023647819281,0.08002478551525785,1.0016874276107228,0.840594086
-0.08856559340404721,0.10008178967148391,1.000649772713295,0.845543587
0.11939668056026823,0.0980004867249599,1.0003692664342907,0.85071217
-0.2029974578867349,0.018779446446512336,0.9994399967278417,0.855671955
-0.03913048977517034,0.07780356364179197,0.9980611232124312,0.860837651
-0.039591878549320794,0.0591988286574375,0.9974817452902437,0.865665944
0.11794516765470088,0.12465810440912936,0.9970086004879365,0.870947211
-0.2315856364194247,0.03347576553722083,0.9963288698569245,0.876270923
-0.05080243444171064,0.046997735427690326,0.9960967430096209,0.880964303
-0.034317258319348565,0.08541199224270864,0.9961576502027599,0.885717935
0.08529185289276324,0.11905287659392498,0.9962638250417222,0.890826898
-0.2247622824116854,0.051657396307625406,0.9965728845795114,0.895691236
-0.03053050545583559,0.0527743159276609,0.9972532801645254,0.900845294
1.9676940791039228,0.09210279928988378,0.9975183405183936,0.906015022
0.025060016590569938,0.10624034710718025,0.9986010016727283,0.910720745
-0.22090165252873936,0.016445227341937138,0.9995116859705199,0.915661957
-0.04235829351033584,0.09347332027125738,1.000400645417099,0.920808462
-0.06043258240964274,0.10821305286946108,1.0006102800828252,0.92554312
-0.030042402629449357,0.0621899736624697,1.0013706023985927,0.93049291
-0.01953681946523996,0.07428056609600564,1.0013482443443271,0.935524055
-0.08605848334997737,0.07541214606994122,1.0015953599080658,0.94067372
-0.03575682705585538,0.0805862290895667,1.0011831027030715,0.945499347
-0.060221678315008784,0.05955826824183366,1.0015291303104237,0.950490891
-0.07184383595484113,0.09321826156399676,1.0013800731961964,0.955564294
-0.05598010097998243,0.08753030475167711,1.0011095547000373,0.960665012
-0.06565466336907537,0.10658987262632287,1.0008537880874226,0.96579371
-0.03967317117365402,0.04985994729574378,0.9999609015593337,0.972156622
-0.07249225199023399,0.05803196618895273,0.9995735521736412,0.976549467
-0.053884944457675145,0.05297989903096863,0.9990329228996299,0.981265781
-0.06832826976152602,0.07890850300828536,0.9993430114526853,0.986133353
-0.03850654166573805,0.07863585324710731,0.9985828402561784,0.991197954
-0.02956734059607089,0.06997588821315968,0.9985213334802427,0.996045325
-0.049234346689949124,0.0924903322314688,0.9984911818619433,1.000844106
-0.038325253122759015,0.08357324118440398,0.9978654014796763,1.005737214
-0.04309854867165921,0.07280439212273143,0.9979390724311511,1.010776864
-0.02737350224949735,0.07154454716645875,0.9975470014101622,1.015649499
-0.04872449479865355,0.09777625125954507,0.9974259018437773,1.020663754
-0.006437583509222612,0.10324418635521308,0.9970765685006224,1.026179682
-0.055203474327718265,0.06679953533433682,0.9970662955326928,1.030733235
-0.0555027517945503,0.08001301860260447,0.9969648467851353,1.035641164
1.9533405859880462,0.08771097600008583,0.9967694988636454,1.04048138
-0.0640621027214856,0.10525451008805302,0.9969858474874221,1.045494133
-0.053497578529993525,0.06922568819648232,0.9974569999946112,1.050426266
-0.052777618919645664,0.08268722900752018,0.9976749319243132,1.055161315
-0.06880298871683783,0.08511528903672695,0.9982767454634244,1.060214294
-0.049955396846129194,0.1118409433635141,0.9988314244640298,1.064980309
-0.06162814550427654,0.0845705123758752,0.9994117844873984,1.069957767
-0.03127665472668085,0.09973710565672934,0.9999214054389788,1.074998236
-0.05322047659095251,0.09555888286063326,1.0003867673404707,1.079989182
-0.0844255949115145,0.11042229174781548,1.0005256894018464,1.084981801
0.06416292345605666,0.05895044415136817,1.0006525050462856,1.090055677
-0.16044430247266597,0.09481798971256519,1.0009233884663873,1.09505597
-0.06627149026099133,0.13235739466129529,1.0009071525589814,1.099927857
-0.0457473460529136,0.10985883774813707,1.0010283719676811,1.106932045
0.14275711961894738,0.03358686852044929,1.0009995211529819,1.110260084
-0.21341930553771984,0.12842569597605238,1.0004806273143643,1.115376953
-0.03654939635471754,0.11627530496508179,0.9994497134068511,1.120145899
-0.052410041344818845,0.09277088236041557,0.9984766665602733,1.12509661
0.08793349658379321,0.02579190726582427,0.9979134506527889,1.130136634
-0.25630631545226346,0.16392100785321945,0.9970120672306009,1.134838003
1.5864467496523194,0.0834729409963906,0.9965275554148132,1.140739631
0.43135375055767006,0.05943885954867782,0.996701151678546,1.144906423
-0.210091387616442,0.18832313950977514,0.9966877527473716,1.14993262
-0.055307847847970666,0.09153198161347154,0.9964628105520038,1.154947124
-0.06097369685837078,0.12770016095456338,0.9965482967777077,1.159857717
-0.07887172726272082,0.11210962925732264,0.9971796567501253,1.164943164
-0.04669479393695894,0.125618942382647,0.9979577948132226,1.170025704
-0.054143921967460935,0.07574565199656245,0.9981239963197082,1.175016198
0.058241820737796025,0.008387605986707045,0.999008790043694,1.180054591
-0.2243270189733196,0.20157789753712838,0.9995086453536003,1.185185764
-0.030074722058273388,0.11727659253702274,0.9997155671420476,1.189863854
0.09400779081029459,0.058863616837819044,1.0007894325215965,1.195066662
-0.22687295302805938,0.1908969194802134,1.0007359109355225,1.200041225
-0.045376588765839214,0.09323953302505451,1.0009061514993431,1.205106983
-0.015740938651895308,0.10105769035521106,1.0013748421912143,1.210749609
0.08885053348657386,-0.008470294615958222,1.0008260571521457,1.215501467
-0.234449341743363,0.2261700749593602,1.0008446195418603,1.220038497
-0.0691264779760035,0.10797457673031827,0.9999839062162389,1.226159969
0.1073920408544288,0.020061749839170695,0.9991320589725283,1.230050573
-0.18928126699717945,0.21799633755610653,0.9989255976928998,1.235257403
-0.04440675524288981,0.07682595863255888,0.998352434463154,1.240096297
2.117266988077838,0.018300230477880944,0.9981205158696804,1.245375845
-0.24771949146611302,0.24627995796938343,0.9976955491273362,1.250099897
-0.0676452661569968,0.1287277921823449,0.9972919769845592,1.255027568
0.10653309653152299,0.028917286781813326,0.9971044286482524,1.260274789
-0.1651376406757749,0.22441236056918235,0.9973376466526532,1.265243303
-0.05763897604070152,0.07451851009755886,0.9972444748514306,1.270488764
-0.04653149671640881,0.10468194647130377,0.9976014431592709,1.275606889
-0.06777473358060784,0.09874571919563178,0.9984157781914855,1.280803142
-0.08189748544718989,0.07579115859812231,0.9988225511148903,1.285959918
-0.02682377291240604,0.12668924946616314,0.999993403101446,1.291051137
0.0849051646699211,0.05263505973268074,0.9999786958546084,1.295899235
-0.1410167905459452,0.18946605206327358,1.0005801697167376,1.300984615
-0.049166391936671876,0.10167857634647712,1.000926515274714,1.30641243
1.6836879566428211,0.08162867193082458,1.0008549198621928,1.311390139
0.16565021376108227,0.23487470056155033,1.0013192034944192,1.315736291
-0.0754835905082441,0.12179230893291904,1.0007895187527727,1.320784484
-0.07749982329365776,0.11088914429683634,1.000723216521913,1.325719066
-0.04353752201648363,0.11620303692739223,1.0013272234544246,1.33063589
-0.05130009847812992,0.12184530977610564,1.0003931495104463,1.335513165
-0.056797026548519286,0.09590381084053246,1.000375492969823,1.340469041
-0.05376053978296373,0.11926796472582119,1.0000793743902563,1.34549733
-0.016582437547823625,0.12477884692190808,0.9993420905859145,1.350482476
-0.05873068132288524,0.10108692439629809,0.9996624275685223,1.356152568
-0.044757408653378836,0.11656454635595345,0.9997452530782492,1.360718385
-0.08334912452373819,0.0863236912796876,0.9992984173074047,1.365898007
-0.05513527854319446,0.10442195317991763,0.9992406904816767,1.370629718
0.03498765654798697,0.1195702188033397,0.9991670592671366,1.375645087
-0.12603760235346229,0.09799453042132994,0.9988976547484419,1.380471694
-0.048963628452793465,0.13084619565922517,0.999144572719375,1.385560812
-0.04945716548291424,0.12292137722663622,0.9994390238245568,1.390528365
-0.07193813034755783,0.11222969817955188,0.999242090500014,1.395516289
-0.042255285565659835,0.10717076364803967,0.999565985956531,1.400785585
-0.07559124056602305,0.1419325030898169,0.9995273388475723,1.405566904
0.02759212470255082,0.1300788146599084,0.999643886131295,1.410545375
-2.118259329039747,0.06858274458199394,1.0001985562000757,1.41552965
-0.016374820411236765,0.10284496970426396,0.9993432605019608,1.421148424
-0.04409422508398107,0.10312518387441542,1.0001967593165557,1.426516827
-0.06965802258554525,0.10995725956855303,0.9997879210289955,1.430947308
-0.07239094321280806,0.1055500755988224,0.9996349918782848,1.43666983
-0.046701627049188885,0.10763973848988863,0.9993004551843392,1.441012829
-0.01228710108006928,0.18832929827830996,0.9990266277477975,1.447796032
3.880970581315833,0.09100652224324757,0.9987246522594402,1.45110425
-0.12286567960602375,0.1497037123825884,0.9986557669334318,1.456686732
-0.0969128974172929,0.13759904498430572,0.9983100442528909,1.461489194
-0.04920643600734506,0.13830883170523894,0.9981633779437432,1.466693557
-0.06238251363137925,0.1208402337414206,0.9987254500112451,1.471573277
-0.056889227016378954,0.14915141058386494,0.9988820296529,1.476654057
-0.0745578309313595,0.10668041726179239,0.9990083527539011,1.482290938
-0.051062995539120526,0.15643723053914835,0.9992786042935905,1.486632669
-0.0908920870723621,0.1303226857911199,0.9997011609677509,1.491550594
-0.06642125562646498,0.1410401727390923,1.0000769495672701,1.496450826
-0.03482211688901651,0.16265789085118273,1.0001471690170907,1.501261064
-0.005060653062161698,0.19577981330881095,0.9999327413370649,1.506938594
-0.12623760443748697,0.06927445386886096,1.0006708736823011,1.511711652
1.9263845348275663,0.16836739005481774,1.0010062119487217,1.516936529
-0.01883756909891379,0.17130884205920072,1.0008823477748885,1.521619185
-0.02398317727467711,0.22299278731743633,1.0008327754563862,1.526735136
-0.13192038963334338,0.08628088546627805,1.000959818659734,1.531698075
-0.07498145625855747,0.14690822046592003,1.000727681653662,1.536450985
-0.046715637699700455,0.1404919925348934,1.000858013704346,1.541520982
-0.037316831744655395,0.23461044863967853,1.0001967538477907,1.546508229
-0.1356450879955712,0.0978360613834398,1.000117900022493,1.551447172
-0.06542240399661788,0.1983676733509439,1.0002800558223703,1.55618982
-0.03223512403387465,0.1410155841264664,1.000234512066676,1.561313401
-0.057325191808530726,0.1591818379100404,1.0002229606673967,1.566036055
-0.044727892286817617,0.1302057355109596,0.9998236898883203,1.570916762
-0.04543522734830351,0.16360090300920807,0.9991439577648941,1.576137424
-0.056399775008680555,0.17066247867379356,0.9996072212333903,1.580987242
-0.06275892276533938,0.16288882099860108,0.9995595261486148,1.585894983
0.031639507491829394,0.2613183080383612,0.9995703593267179,1.590971122
-0.12656273342981839,8.936247161858701e-05,0.9990847258584363,1.595952332
-0.046756012045900006,0.15854545800272515,0.9998291719570613,1.601158674
-0.037482542986824005,0.15314471075133756,0.9992035415771534,1.606021109
-0.07718573977284571,0.14366860633620165,0.9999265675499277,1.611076825
-0.059294759346339314,0.15031196649112155,0.9999653875626306,1.615971301
1.9940446275786219,0.17213362900254553,0.9997972889108959,1.62106745
-0.07405416253463243,0.16166577403770013,1.0000099256235877,1.627906316
-0.07059917125617501,0.16059134817667997,1.0005231209084158,1.630972873
-0.03683933488925905,0.19783441846195127,1.000082655948726,1.635981476
-0.03401518558225998,0.16012130396048407,1.0005887936920161,1.641035352
-0.04766523293270108,0.1735803655428416,1.0004471911294666,1.646321101
-0.08799094782113497,0.16523361345565304,1.0007747166902818,1.652289903
0.022484971207747746,0.29723606681237974,1.0007247298432036,1.655940744
-0.11422593827956502,0.01781503834553973,1.000443042335038,1.661076519
-0.06259759938939372,0.17735186554347762,1.0007651682831549,1.665925395
-0.030841162444443376,0.16909260350305952,1.0008174665976786,1.671160016
0.0012128893625303239,0.2837462514092684,1.000234743236028,1.675991626
-0.144167579268316,0.009121520735543592,1.0002148436201508,1.682025165
-0.054354122766505,0.18568901979441144,0.9996712526491535,1.686155542
-0.05587914707792237,0.20357513476395758,1.000096049422081,1.690827651
0.021505443480737057,0.34611216947305545,0.9991961878735798,1.697078597
-0.14264848616485576,0.008127254837428424,0.9996600091501239,1.702025568
-0.0445699036031255,0.18672025140277598,0.99941881219483,1.706573983
-0.05863163712529357,0.17582019277307984,0.9996963343585162,1.711880524
0.008037020161254103,0.35708809777354555,0.9993517357571485,1.716981187
1.948723112262636,0.03633163144347644,0.9989329931115644,1.722021714
-0.06872549701165187,0.20396881413012993,0.9993629818004629,1.727182465
-0.06652856040312062,0.20482258435773873,0.9995982268486981,1.732319986
-0.05433497747887313,0.21196183740544317,1.0002114000836628,1.737192134
-0.025128828555042303,0.16941293017240389,0.9995811461848803,1.742258349
-0.07006705034040622,0.18936045190468448,1.0001325875510712,1.747069219
-0.04265145331389881,0.19368596281115313,1.0005671499238311,1.752069092
-0.07096345443304805,0.2074219489863414,1.0005795337274905,1.75800124
-0.04321593222710849,0.16261138533681269,1.000509017579957,1.763026444
-0.0534913799873436,0.19025926101086363,1.000466724817264,1.768102859
-0.06236316552281557,0.14038306408393236,1.0006734037506124,1.773083908
-0.06939751783639714,0.223052369084631,1.0006901785494469,1.778283026
-0.08041679490412437,0.1555737896965164,1.0004142121689164,1.783592138
-0.02041122051824356,0.21186598563041092,0.9998585886152194,1.790226616
-0.04519896989293119,0.20558566288284832,0.9999790944207829,1.793187762
0.04002900588692973,0.3394720866323069,0.9997875838892873,1.798441331
-0.12973298661180846,0.03694286239676002,0.9994402603200738,1.80300746
-0.0447713131173259,0.24230870500819074,0.9995637466826214,1.808746355
-0.024722369099491198,0.19407460848499095,0.9993921633682304,1.813694425
0.029043137860676208,0.3007319471475202,0.9990890350528779,1.818683291
1.5080505640288098,0.05337502450757529,0.9989911660215013,1.824279037
0.3258553055949441,0.2187265771752008,0.9990876904294702,1.828873963
-0.08937226102738344,0.22705407356238666,0.9995105956030178,1.833581668
0.046598967667666434,0.29782189933517206,0.9992354676810872,1.838686821
-0.1394387618157083,0.0938167359921674,0.9996395864057678,1.843700666
-0.029347904792912393,0.23471777199491048,0.9998219625891802,1.849023665
-0.07565192591940523,0.23012082282139434,1.0003451605400149,1.853800232
0.030308261061456666,0.2991318352176738,1.000590292571337,1.859833827
-0.12969781220393248,0.10967567079951673,1.0004448483789878,1.864028092
-0.013362249813604746,0.2612278850726857,1.0005846387774562,1.869003127
-0.06547047349029012,0.21937211171202586,1.001385087097109,1.874038166
0.0664769833470305,0.3154638380192089,1.0004066959775109,1.878986586
-0.1472148818074076,0.07563712106294068,1.0002109868865972,1.884213898
-0.038491742217892894,0.21545336708552631,0.9999451336679405,1.889064753
-0.06618158880858788,0.22060822054967427,0.9999246834727192,1.894382204
0.055754617867012926,0.318353604098645,0.9996967775845212,1.899630494
-0.18973309713087258,0.09867679078563031,0.9997435664745618,1.904821075
-0.0398224629635391,0.2106165057302817,0.9997098440655267,1.90984274
-0.028390167763727134,0.21163564631168538,0.999296408223143,1.914869048
0.0002845453386245665,0.2832020508791208,0.9992927870985225,1.920281742
-0.13533519709600542,0.14295655563873655,0.9994059278893881,1.92518279
2.028066575410217,0.2161717796707339,0.9993512561921325,1.930365301
-0.09162023207159366,0.2466119671603014,0.9993877128862508,1.935354504
-0.04839252468893386,0.20167567210223197,0.9997166531353023,1.940138196
-0.029726394083022557,0.25225861173737274,0.999498518176203,1.945743392
-0.07891819160831608,0.19304344414731855,1.000384023039126,1.951037534
-0.05714954238714844,0.2683213021110584,1.0003456976991183,1.956195537
-0.06051850907179604,0.24193108154938273,1.0006420771401885,1.96100704
0.04196171779383665,0.3505825116104795,1.0006652224637878,1.965858424
-0.148409113582199,0.17253994204763456,1.000782574447182,1.97077353
-0.047047922189697125,0.2279318381413093,1.0010510141580553,1.975651625
-0.05817732432303329,0.2307680530937057,1.001043183944818,1.980735384
-0.0874475536979869,0.20179632951595405,1.0009820806134142,1.985705975
-0.04665518343755082,0.2457125142037514,1.000715620142412,1.990924579
-0.04472085760330728,0.2255134655532876,1.000376478176771,1.996454677
-0.04414919234791305,0.22512937650019324,1.0000167473298285,2.001122965
-0.025621672878630295,0.20888136874899668,0.9995139013936645,2.005909584
-0.043342654365966904,0.2310179630621625,0.9995318451802625,2.010891145
0.03682678359680964,0.2887874901169719,0.9990706374280465,2.015936662
-0.15350146540989482,0.14056709192766928,0.999205290420796,2.020816494
-0.008760416200638041,0.23329261298551976,0.998581931253833,2.025805107
2.0386676573755267,0.2216830657721233,0.9988827318891969,2.032921586
0.25120453424786143,0.22097809578254551,0.9991773962617541,2.036661299
-0.06719178249736436,0.2500107946794748,0.999102585467214,2.041370878
-0.06350977427284846,0.2573861363843874,0.9991237530024192,2.046156887
-0.0433871183798508,0.26335377499948764,0.9992311715397625,2.050989371
-0.061568634316298415,0.208158539435235,0.9992528642551938,2.056211195
-0.05542022043274646,0.23120864685559514,0.999861403053192,2.06089087
-0.06468526908343843,0.22997577759012514,0.9994278224841232,2.065906338
