acc_x,acc_y,angular_z,stamp
0.14900636672973633,-0.06781810522079468,0.32885118188199647,4.644823117
-0.07668942213058472,0.027105629444122314,0.272114721301602,4.673966095
-0.1343172788619995,0.05694007873535156,0.2728767482755032,4.703793791
-0.2483949065208435,0.028086841106414795,0.29866876277418863,4.735918421
0.01738107204437256,-0.033194005489349365,0.31366203436111034,4.769160337
0.07960236072540283,-0.12243211269378662,0.3425296397488999,4.794769836
-0.12907689809799194,0.06239122152328491,0.30255779602118443,4.824211114
0.13048464059829712,0.10515379905700684,0.2966557197846871,4.854011809
-0.05116623640060425,-0.09739416837692261,0.32788712909818063,4.88382305
0.10993766784667969,-0.03583717346191406,0.3292041092167905,4.913895885
0.09760165214538574,0.054125964641571045,0.3184322911403243,4.94556766
0.17005521059036255,-0.12921732664108276,0.23961472747408383,4.977658111
-0.04143238067626953,-0.06210201978683472,0.18648821320811484,5.010359606
-0.1487182378768921,0.18210762739181519,0.26690129572590304,5.035056955
0.09044104814529419,0.12157070636749268,0.2491729381152384,5.064210051
-0.13190960884094238,-0.1276053786277771,0.2617484502347821,5.094082356
0.127325177192688,-0.008860349655151367,0.26497861011662505,5.1246551
-0.12153500318527222,0.030948340892791748,0.27569217027502013,5.154225619
0.1238560676574707,0.08022552728652954,0.2625741223630355,5.187605576
-0.07506036758422852,-0.05200892686843872,0.2577052799850028,5.215402657
0.13011014461517334,0.038554489612579346,0.2511052781219109,5.248764094
-0.05028456449508667,0.04367321729660034,0.31227619827630243,5.280258503
0.18630248308181763,-0.03649795055389404,0.2559358422871352,5.304109477
-0.05187249183654785,-0.05321687459945679,0.20160989332322735,5.336430083
-0.07814925909042358,0.08793658018112183,0.25024848787798626,5.364216986
-0.24675780534744263,-0.08522278070449829,0.2533492474521718,5.394843673
0.02720797061920166,0.009380578994750977,0.2666565144596116,5.427261029
-0.1161462664604187,-0.0014012455940246582,0.25545095427908737,5.456081278
0.024855375289916992,0.08042246103286743,0.24797872605751,5.494442239
-0.13066715002059937,-0.03585308790206909,0.30630198113835755,5.515362479
0.038617491722106934,0.04675161838531494,0.26230138041279716,5.55160903
-0.043657660484313965,-0.04616236686706543,0.2884816013476615,5.577447196
-0.00743788480758667,0.058773040771484375,0.28787805505117037,5.606028216
0.04543381929397583,0.026398062705993652,0.28148709304674,5.635127986
0.13461315631866455,-0.017856121063232422,0.25728391923317867,5.666245972
0.15960627794265747,-0.06882160902023315,0.24688127770082652,5.695506262
-0.03739142417907715,0.02897334098815918,0.21794599428449582,5.728818639
-0.13841718435287476,-0.001442253589630127,0.23177687923728593,5.760003462
-0.17648005485534668,0.06701630353927612,0.22930898408917513,5.790690946
0.09754985570907593,-0.06224822998046875,0.2562441996722255,5.815875302
-0.1165771484375,0.1479651927947998,0.2638438102104725,5.846698259
0.081737220287323,-0.15476495027542114,0.2855562597608178,5.876615733
-0.12231957912445068,0.05189502239227295,0.2588844399760837,5.906621675
0.1863718032836914,0.004355132579803467,0.28339004539727675,5.936652644
-0.01654261350631714,0.0284043550491333,0.26942630018202973,5.9703426
0.11726725101470947,-0.0797879695892334,0.2802171016796135,6.000529324
-0.046708106994628906,-0.044431209564208984,0.2705422066107515,6.032431497
0.024251461029052734,0.005610346794128418,0.2448662847690968,6.066232124
-0.029801905155181885,0.06983369588851929,0.2401390314751768,6.097130866
0.045932650566101074,0.038777709007263184,0.2343941901909709,6.131985208
-0.02798783779144287,-0.04364049434661865,0.2379666577365309,6.160430687
-0.00033867359161376953,0.06976550817489624,0.28848643951937936,6.191533802
-0.025389254093170166,-0.04419279098510742,0.2678251604779974,6.215701387
0.09107297658920288,0.010974884033203125,0.24661068664912994,6.246447227
-0.02844691276550293,0.01200711727142334,0.2600478732422652,6.278626438
0.15113121271133423,0.05013662576675415,0.27622134694735767,6.308638701
-0.08887147903442383,-0.01829153299331665,0.2999562142186023,6.336035068
0.1373821496963501,-0.02797025442123413,0.2634576106614444,6.3682934
0.037079811096191406,0.031002700328826904,0.2321771503134558,6.400053242
0.015429139137268066,0.07497817277908325,0.27482537077922403,6.431843681
0.16435497999191284,0.02767002582550049,0.24507255818477422,6.466591867
-0.17851650714874268,0.05177384614944458,0.2343314177609486,6.495895339
0.10874933004379272,-0.0010132789611816406,0.24935740285881777,6.529414031
-0.12345725297927856,0.1267719268798828,0.2800578386530936,6.559592721
0.09752815961837769,-0.039110541343688965,0.35430919833988445,6.591820013
-0.07984268665313721,-0.10813325643539429,0.31062522309944424,6.615513775
0.14287889003753662,0.07369202375411987,0.30077762984040224,6.646615762
0.4418642520904541,0.07769930362701416,0.328281147045637,6.676905881
1.3252170085906982,0.14709734916687012,0.3801073075276323,6.707434769
1.3064005374908447,0.04858970642089844,0.40138255038574366,6.737447506
1.3175610303878784,-0.403542697429657,0.29262311109049943,6.771119721
1.0800460577011108,-0.30733704566955566,0.19256463330366178,6.801233923
0.49684590101242065,0.36712807416915894,0.19211555346788045,6.832264538
0.859283447265625,0.30456840991973877,0.14891896319582057,6.856099457
0.9935163259506226,-0.2621346116065979,0.14580494623999704,6.886617128
1.1063687801361084,-0.19414621591567993,0.11550617133840906,6.916172378
0.6624449491500854,0.014450311660766602,0.12226797770270191,6.946541044
1.2014185190200806,0.09643179178237915,0.10840640173022865,6.97716347
1.2128419876098633,-0.3611123561859131,0.07992817545840843,7.009791766
0.6200863122940063,-0.4505516290664673,0.07859718542644015,7.039839295
0.9654070734977722,0.4143451452255249,0.06754145760716124,7.072586968
1.2397717237472534,0.25737452507019043,0.046211166498619505,7.096824762
0.9872687458992004,0.0043277740478515625,0.041957593405930464,7.128232226
0.7953476905822754,-0.3629792332649231,0.020029062777996612,7.156597129
0.13864874839782715,-0.525427520275116,-0.0063317974100991535,7.187359955
0.41649019718170166,0.2648036479949951,-0.05430721327364434,7.215849985
-0.059077322483062744,0.7331827282905579,-0.07402182291070074,7.248891415
-0.5957461595535278,-0.39144420623779297,-0.05863051862130116,7.281533227
0.40901076793670654,-0.03612399101257324,-0.046714440257208514,7.312645565
-0.328227698802948,0.17111170291900635,-0.039864953979273574,7.336997183
0.04577451944351196,-0.20381730794906616,-0.03574853538714302,7.366647214
-0.08340996503829956,0.2410624623298645,-0.02447525866254108,7.396369606
-0.007212042808532715,-0.7434371113777161,-0.0007639694504979387,7.428558642
0.22205621004104614,0.6529234051704407,0.01188739161093706,7.456370363
0.5033369660377502,0.5632944703102112,-0.032580253515801766,7.488814565
-0.2678677439689636,-0.3424339294433594,-0.026891333598957408,7.519866224
0.16154426336288452,-0.406909704208374,-0.02446751008958178,7.551726231
0.03287428617477417,-0.2594035267829895,-0.035644418535493085,7.57842192
0.16370177268981934,0.0927046537399292,-0.013917642166287504,7.608173386
0.2288230061531067,0.46080803871154785,-0.014814768461595816,7.637364759
0.8341692090034485,-0.08162564039230347,-0.013797492819111058,7.667786422
-0.5051400065422058,0.05442237854003906,0.014873181789320419,7.696710844
0.10262274742126465,-0.12765640020370483,-0.022020286427070074,7.731255887
0.17734330892562866,-0.5505452156066895,-0.027658812676630846,7.761295569
-0.18820154666900635,0.2538474202156067,0.003065152738875155,7.792922583
-0.32018524408340454,0.060275912284851074,-0.03878320306205968,7.823354639
1.0208663940429688,-0.06380003690719604,-0.03729997004991478,7.84725189
-0.35735511779785156,-0.002498328685760498,-0.011035545054696427,7.871526946
0.39132779836654663,0.24464815855026245,-0.020588460711191234,7.901856162
-0.06456661224365234,0.2054234743118286,0.0030226196476956834,7.927918672
0.1412358283996582,0.10499376058578491,0.00713846321025073,7.956979584
-0.9750358462333679,-0.513119637966156,0.0007652091129212211,7.987336074
0.6791296601295471,0.03352910280227661,0.00032322133885024924,8.01727932
-0.33907002210617065,0.3956204652786255,-0.02027910283702097,8.050126779
0.026036381721496582,0.13076210021972656,-0.03071776975418833,8.082230519
-0.13445758819580078,-0.04715341329574585,0.0022975150495877523,8.113279777
-0.3697535991668701,-0.383211612701416,0.0011524631133131582,8.138553791
-0.4653056859970093,-0.2475188970565796,-0.00496546810646829,8.168808684
0.6557128429412842,0.3757978081703186,-0.02183623332015496,8.197430234
-0.7908247709274292,0.34005308151245117,-0.023878969902533183,8.227923442
0.36020010709762573,-0.061471760272979736,0.006864285067155778,8.257300499
-0.2835389971733093,-0.0026178956031799316,-0.006864372518315757,8.288625873
0.47220921516418457,0.08123612403869629,-0.025106803535191877,8.320612548
-1.0158779621124268,-0.02980738878250122,-0.02794413860320463,8.351603915
0.46394842863082886,0.4929080009460449,-0.04167120722806794,8.382654534
-0.5034353137016296,-0.4084867835044861,-0.014556754416732537,8.410391757
0.37281233072280884,0.39284324645996094,-0.013282735222068234,8.437403074
0.10102367401123047,0.044710397720336914,-0.033175825782961306,8.468974306
-0.12140113115310669,-0.23881691694259644,0.0033336951860062918,8.497890338
0.011807382106781006,-0.07490551471710205,0.012625927408756869,8.529866121
0.7757742404937744,-0.02262294292449951,-0.02023578602327043,8.560452437
-0.28895777463912964,0.12475073337554932,-0.003963192190992225,8.592842592
0.3856161832809448,0.04953575134277344,-0.006753926513144151,8.623385042
0.22904592752456665,-0.25181514024734497,-0.00785873237918841,8.648274856
0.138597309589386,0.16032737493515015,-0.007916064737504534,8.677779016
-0.126875638961792,0.16798043251037598,-0.042437476491785184,8.709434712
0.7565107941627502,-0.4847716689109802,-0.015205301128391333,8.738371914
-0.4423677325248718,0.10590898990631104,0.018452694343697337,8.770203632
-0.02153998613357544,0.16317784786224365,-0.015482509734207119,8.799719965
0.22946953773498535,-0.15000033378601074,-0.057228926810147844,8.832008416
-0.3799210786819458,-0.18751633167266846,-0.0772432667410214,8.85925391
-0.09532755613327026,-0.1343480944633484,-0.03942204304604999,8.888269169
0.2328396439552307,0.5798842906951904,0.02190156357504613,8.919233128
0.19681459665298462,0.1053534746170044,-0.011462409857913334,8.948135024
0.2948700785636902,-0.41175729036331177,-0.010520913239099927,8.978750565
0.08929336071014404,-0.08681505918502808,-0.010232263562805578,9.010375821
0.08922743797302246,-0.19475477933883667,-0.019481432003212798,9.041108776
-0.0037682652473449707,0.30407291650772095,-0.014502150950517698,9.073307243
0.45669621229171753,0.2707521319389343,0.002376973962124901,9.104151053
-0.32218998670578003,-0.6029210090637207,0.005370673296804986,9.151885872
0.4511890411376953,0.11236041784286499,-0.007950409608949414,9.158409671
0.09722155332565308,0.17150378227233887,-0.040880406355340605,9.188331137
0.13311350345611572,-0.43602436780929565,-0.019403239931374282,9.219714789
0.45981281995773315,0.0795627236366272,0.009565029389855859,9.249250438
0.05860072374343872,-0.07258981466293335,-0.03690609471660425,9.28312036
-0.39435654878616333,-0.29153764247894287,-0.006160233030203378,9.312615681
0.023489952087402344,0.09960955381393433,0.005795264935633232,9.339872125
0.3251228332519531,0.4556660056114197,-0.023020428635497445,9.369551852
-0.14108723402023315,-0.26587969064712524,0.008074822958304664,9.39989177
0.2467975616455078,0.2411913275718689,-0.01868588900608447,9.429602498
0.008206784725189209,-0.06793946027755737,-0.038635999419910146,9.459541151
0.03626608848571777,-0.028237998485565186,-0.012465348899771151,9.490213837
0.6046809554100037,0.15310466289520264,-0.016430087205633926,9.521606903
-0.058500826358795166,-0.29607445001602173,-0.014173677554396266,9.552764191
0.10275465250015259,-0.15134841203689575,0.013756603028037717,9.586158134
-0.06206977367401123,0.09928667545318604,0.011974482177011136,9.610783614
0.17753642797470093,-0.08986985683441162,0.03859594640894483,9.639673651
-0.0684632658958435,0.008414685726165771,0.022267490703765387,9.670407491
0.3360777497291565,-0.22857880592346191,-0.051284896973175814,9.69967559
0.03232449293136597,0.16712534427642822,-0.04022221561640524,9.729873946
0.2884376049041748,0.07398957014083862,-0.032323011844508566,9.76045863
0.2370588183403015,-0.03575754165649414,-0.03753685617612748,9.792036212
0.01756894588470459,-0.15858817100524902,-0.013473820802586883,9.823693175
-0.0848696231842041,0.5182842016220093,-0.01624475429624439,9.850936533
0.05225396156311035,-0.28828340768814087,-0.025158398054658828,9.87995752
0.25020891427993774,0.5044230818748474,-0.002649884115706006,9.910216762
-0.430019736289978,-0.1273130178451538,-0.020645738885508302,9.94011849
0.36998099088668823,0.552513837814331,-0.008587758602749,9.970712672
-0.04543888568878174,0.07874411344528198,0.015257035866560721,10.001789219
0.28848057985305786,-0.43307095766067505,-0.0014860353914388608,10.033859651
-0.23003089427947998,-0.1742592453956604,-0.005112574645319573,10.068268751
-0.1784629225730896,0.07787370681762695,-0.018905054274268772,10.091378029
0.26104307174682617,0.09564393758773804,0.003870267487308702,10.122061211
-0.29373764991760254,0.11084586381912231,-0.007547132708439595,10.151368525
-0.08874356746673584,0.09862768650054932,-0.04772948538729438,10.179588998
0.04544335603713989,-0.35687994956970215,-0.02282767882008997,10.210450283
0.3969089984893799,-0.10204029083251953,-0.022193575840018243,10.240113931
-0.07315933704376221,0.4422234296798706,-0.03365281657489243,10.272746668
-0.09174799919128418,0.1609252691268921,-0.009202975274890899,10.304093934
0.025330007076263428,-0.10828626155853271,-0.016819205524270825,10.331373674
