x,y,th,stamp
2.3454716205596924,0.10384691506624222,-0.5178875378091,22.89642845
2.363053798675537,0.09429169446229935,-0.4984819920258669,22.956022707
2.3775198459625244,0.08697055280208588,-0.48315321055070004,22.996797589
2.3956663608551025,0.07784047722816467,-0.4641412459645233,23.103410083
2.4212419986724854,0.06600948423147202,-0.4381378949011404,23.105257263
2.432508707046509,0.061042096465826035,-0.42552714530718555,23.149090779
2.4511935710906982,0.053103718906641006,-0.4045961473678817,23.1971076
2.4735450744628906,0.04413771629333496,-0.37959381499282957,23.251233341
2.49276065826416,0.03718266263604164,-0.3606829561181198,23.296369989
2.511774778366089,0.03052997589111328,-0.3420289143987854,23.3476359
2.5270979404449463,0.02553935907781124,-0.326334812818048,23.424863287
2.5460848808288574,0.019579008221626282,-0.30604451487491013,23.452834707
2.573147773742676,0.01193089596927166,-0.2776139098712207,23.502127653
2.584954023361206,0.008772062137722969,-0.2658289082297606,23.548389483
2.6083903312683105,0.00315474602393806,-0.24299856659278324,23.597827129
2.628124713897705,-0.0015165789518505335,-0.22214467258645373,23.647156672
2.6479268074035645,-0.005428628530353308,-0.20348579276709133,23.696557564
2.667940855026245,-0.009207108058035374,-0.18340894004065839,23.748110176
2.6840827465057373,-0.011756567284464836,-0.1680693622251536,23.79616579
2.703838348388672,-0.01471610926091671,-0.14737349824781218,23.85251276
2.7317237854003906,-0.017850320786237717,-0.11974710451876741,23.900361365
2.7439589500427246,-0.019016798585653305,-0.10739827653055557,23.949509874
2.768744707107544,-0.021322257816791534,-0.08276852629366871,23.996440268
2.7891452312469482,-0.022518252953886986,-0.06282130028292762,24.046534712
2.8093838691711426,-0.023418419063091278,-0.042843340512013696,24.096099396
2.8295984268188477,-0.023921968415379524,-0.021834960718381872,24.147539048
2.8454630374908447,-0.023746635764837265,-0.005376335114272115,24.195960532
2.8656177520751953,-0.023451318964362144,0.015683099245806215,24.25266731
2.8860466480255127,-0.022625669836997986,0.03656020531053268,24.302746875
2.90636944770813,-0.02140158601105213,0.055294804395625924,24.349362291
2.9265191555023193,-0.019932566210627556,0.0740437628156713,24.398616599
2.9507484436035156,-0.017478592693805695,0.09885365780543509,24.447272563
2.9710373878479004,-0.014995455741882324,0.11978630811047375,24.496154931
2.99151873588562,-0.012083075009286404,0.14159167232241182,24.54729603
3.007303237915039,-0.009635004214942455,0.1578098065205388,24.596257053
3.0271666049957275,-0.005874746944755316,0.17647643769566065,24.653853704
3.046966552734375,-0.001885098870843649,0.19631293608824588,24.700089414
3.0667834281921387,0.0026218765415251255,0.21508436505548167,24.750621132
3.0864410400390625,0.00751857552677393,0.2350476058424637,24.796883811
3.109558343887329,0.013922496698796749,0.25920072172278497,24.850141391
3.128877639770508,0.01942211389541626,0.2795867440923422,24.896163393
3.1483066082000732,0.025513246655464172,0.2986953953266958,24.947445917
3.1636481285095215,0.03053906373679638,0.31460635171385154,24.996157
3.1827027797698975,0.037373438477516174,0.334174394057297,25.052244582
3.2019667625427246,0.04440615326166153,0.3549555464626333,25.100872251
3.220703601837158,0.05199911817908287,0.37536410470346415,25.149960097
3.2431788444519043,0.061457354575395584,0.3990659916933109,25.197938256
3.261798858642578,0.06998901069164276,0.4196627460459816,25.24734203
3.279874801635742,0.0785531997680664,0.4407844690611397,25.29574545
3.2977819442749023,0.08771773427724838,0.46106303811834437,25.347218944
3.31221079826355,0.09536516666412354,0.47639104950256855,25.3961449
3.3303956985473633,0.10540972650051117,0.49535604000925176,25.451156706
3.3480091094970703,0.11528488248586655,0.5147914544496288,25.500145457
3.365553855895996,0.12567377090454102,0.5346808563804694,25.550748337
3.381437063217163,0.13572312891483307,0.5531912842782726,25.597843139
3.4019439220428467,0.14913739264011383,0.578531247395094,25.647388058
3.4185574054718018,0.1603216826915741,0.5991254320482994,25.69684381
3.435288429260254,0.17231769859790802,0.6181134508776108,25.747368666
3.450874090194702,0.18388327956199646,0.6367181816319084,25.796035281
3.4670298099517822,0.19652165472507477,0.6567682554251186,25.850832212
3.4803519248962402,0.2072724848985672,0.6738802495132641,25.902454289
3.4959287643432617,0.22031547129154205,0.6941829006529077,25.949937245
3.510923147201538,0.23327107727527618,0.7144080706612125,25.997907335
