x,y,th,stamp
-0.6282476341149943,-6.095725519727487,0.008419731925740444,1727910621.5439198
-0.6608772193734439,-6.105044355484785,0.008185187086138586,1727910621.5804186
-0.6931668954038838,-6.1154780418717145,0.00799866982531938,1727910621.6121159
-0.7250869730660595,-6.1270087718373825,0.007865599825974375,1727910621.6461074
-0.7566104678428683,-6.1396070198713195,0.00778573927230537,1727910621.677874
-0.7876978474897718,-6.153265273730836,0.007748406461242713,1727910621.7117002
-0.8183089744916273,-6.1679647396909765,0.0077572590183030135,1727910621.745518
-0.8484086256868096,-6.183689938776709,0.00781197689515359,1727910621.7793925
-0.8779616183719339,-6.200421773736386,0.007912482689394023,1727910621.8147242
-0.9069350517876799,-6.2181408188244,0.008057556602346205,1727910621.847148
-0.9352957987704036,-6.2368265466533845,0.008240111786321034,1727910621.881135
-0.9630115102626441,-6.256457541191291,0.008470039659976683,1727910621.9153504
-0.9900528151018365,-6.2770122142060085,0.008743430600466066,1727910621.9504201
-1.0163879398513769,-6.2984658189749805,0.009046542979866701,1727910621.9849336
-1.0419865225052376,-6.320793660795671,0.009396329502232948,1727910622.0170212
-1.066822425914776,-6.343971946748501,0.009788588922871806,1727910622.0515325
-1.0908662471549657,-6.367972416434704,0.010205048608709189,1727910622.0854392
-1.1140902636771983,-6.392767573119468,0.010665012765818575,1727910622.1210625
-1.1364716988267607,-6.418330347681664,0.011156875402122561,1727910622.1551685
-1.1579818942862938,-6.444632302664349,0.011655458600413341,1727910622.18835
-1.178597299134855,-6.4716388251196575,0.012174459583024624,1727910622.222976
-1.19829506598036,-6.4993216349894185,0.012714818167676313,1727910622.257011
-1.2170377759590987,-6.52763216952639,0.013190403636969373,1727910622.2916062
-1.2347847199535757,-6.556530169906008,0.013514064273191465,1727910622.3265266
-1.251507755439629,-6.585996783613266,0.013588868251817428,1727910622.3641803
-1.2671779109404049,-6.616006419644286,0.013410177626460785,1727910622.3970914
-1.2817767179416792,-6.6465362895426185,0.012998668811309025,1727910622.4313083
-1.2952909395057757,-6.677566840973735,0.012387558011710554,1727910622.4652312
-1.307730870069138,-6.709098892580576,0.011772693143710754,1727910622.50093
-1.3191006252647381,-6.741080857379805,0.011213954629018481,1727910622.5323904
-1.3293980673617025,-6.773458435840196,0.010701497281750034,1727910622.5659676
-1.3386087714396848,-6.806182149654879,0.010245350352640256,1727910622.600025
-1.3467226533692032,-6.839197303612731,0.009826627688432309,1727910622.6348107
-1.353750557379508,-6.872466612742748,0.009429189252095136,1727910622.6716738
-1.3596753583267418,-6.90595444523107,0.00907513789681893,1727910622.7030246
-1.3644875454417231,-6.939627135672597,0.008770216190793377,1727910622.73589
-1.3681840672552372,-6.973444656112732,0.008512210358295151,1727910622.76899
-1.3707640369750507,-7.007356167963115,0.008323121055300716,1727910622.8037438
-1.372214554592527,-7.0413180361572065,0.008194429297996686,1727910622.8373332
-1.3725272565315658,-7.07529408443054,0.00811628969086979,1727910622.8704042
-1.3717014710350603,-7.109250823983661,0.008107148854524177,1727910622.9049976
-1.3697293638026238,-7.143155112467609,0.008160813165718872,1727910622.9400892
-1.3666137778402039,-7.17697062372106,0.008266858193538574,1727910622.975398
-1.3623579788356484,-7.210666862911148,0.008424556587141717,1727910623.0123723
-1.3569693981405413,-7.2442066088636095,0.008622317510093822,1727910623.046921
-1.350456985514669,-7.277549142029202,0.008852421773005194,1727910623.081815
-1.3428277781974114,-7.310656279973893,0.009108746994542264,1727910623.1155572
-1.3340933312976062,-7.343488164281585,0.009385880433776913,1727910623.149568
-1.324262666808493,-7.376007223690718,0.009688730573426493,1727910623.187436
-1.3133468136830275,-7.408177599339916,0.010003271501389393,1727910623.2167335
-1.3013582820689191,-7.439961122120988,0.010324060688982018,1727910623.2498531
-1.2883099541902032,-7.471323084862995,0.01066090559803167,1727910623.2828214
-1.2742163145049226,-7.502229546188523,0.010993420886896093,1727910623.316873
-1.2590946801107512,-7.532641959525077,0.011319479475560692,1727910623.351562
-1.2429604872982603,-7.5625270984945745,0.011661133748186414,1727910623.38418
-1.225834825999794,-7.591845980000681,0.011999565707499434,1727910623.4176836
-1.2077450677783133,-7.620543976769332,0.012234748900454874,1727910623.4533803
-1.188701375792972,-7.648567355531995,0.012292950357933199,1727910623.4892867
-1.1687068434567014,-7.675886809863571,0.012177008065508775,1727910623.5222712
-1.1477686397591516,-7.7024857812311955,0.011930513981056889,1727910623.554133
-1.1259007476626992,-7.728352645149055,0.011634250008677662,1727910623.589314
-1.1031282485634457,-7.753476268767267,0.011338878234144454,1727910623.6254325
-1.0794908314635672,-7.777829229648256,0.011075517299471408,1727910623.667177
-1.0550224165356221,-7.801388500805651,0.01084710344069116,1727910623.7043617
-1.0297645765183854,-7.824132357261251,0.010648714325404221,1727910623.7341263
-1.0037545068178646,-7.846032187174415,0.010481397331123818,1727910623.7663937
-0.9770292751261324,-7.867060646843454,0.01034037572205171,1727910623.799604
-0.9496239966401112,-7.88719011925,0.010227006924728497,1727910623.8330572
-0.9215701360396629,-7.906396528019275,0.010146902531687754,1727910623.8670924
-0.8928970380687138,-7.9246579300220485,0.010086308007850335,1727910623.8999574
-0.8636356603081361,-7.9419515264869265,0.010050931239639176,1727910623.935209
-0.8338155144847457,-7.95825841242703,0.010052705548870002,1727910623.9682598
-0.8034686204054464,-7.973562012265586,0.010071573994641161,1727910624.002957
-0.772630581152907,-7.987842570928127,0.010113636246148288,1727910624.0369112
-0.7413320732319226,-8.00108544130834,0.01019423560023192,1727910624.0689418
-0.7096071634942678,-8.013276072034348,0.010292072476486967,1727910624.1038566
-0.6774936652606112,-8.024399792545974,0.010411717236508961,1727910624.1372285
-0.6450248789636933,-8.034445212808112,0.010568140904950995,1727910624.1735613
-0.6122372924726587,-8.043402562101363,0.010744396542780924,1727910624.2063522
-0.5791791566341372,-8.051257559430725,0.010954866285924411,1727910624.2401092
-0.5458898256990512,-8.057991440370133,0.011221686210066913,1727910624.2739546
-0.5124028107252402,-8.063596272737142,0.011534813362309722,1727910624.3092024
-0.478763278669225,-8.068059277849214,0.011840568612466403,1727910624.3458183
-0.44501690360284923,-8.071366764901102,0.012084977486643542,1727910624.3817375
-0.4112081794659375,-8.073499889355665,0.012230715476281125,1727910624.4156609
-0.3773682687983224,-8.074447604128867,0.012270500559714473,1727910624.4519727
-0.3435268244565038,-8.07420318734769,0.012208091235731796,1727910624.4855428
-0.3097168674303139,-8.072764002389327,0.012077511170952356,1727910624.5215595
-0.27596607037641385,-8.070134693939549,0.011917170108430769,1727910624.5598948
-0.24231223572179172,-8.066322917021958,0.011747227933224623,1727910624.5952654
-0.20879418362293872,-8.061339036959547,0.011612904595659751,1727910624.6290345
-0.17544674793803985,-8.055198117555813,0.011540863653691787,1727910624.661097
-0.142307035062652,-8.047909639838945,0.011520502079553114,1727910624.6943827
-0.10941510032142188,-8.039495009542417,0.01155799530889819,1727910624.7280216
-0.07681051906999438,-8.029969870817856,0.011655242812399633,1727910624.7598073
-0.04453923086226309,-8.01935092722422,0.011786746112915573,1727910624.793998
-0.012642079136486862,-8.007654246629372,0.011962671391788924,1727910624.8269217
0.018845500350928815,-7.994892980366976,0.012185903995967506,1727910624.8627307
0.04988725388593115,-7.981082220117675,0.012434196046119691,1727910624.8950787
0.08044332479672266,-7.966242602472723,0.012704887939132407,1727910624.9294066
0.1104730163563035,-7.950386538573403,0.012949757625144631,1727910624.963349
0.13993721287047123,-7.933529599468148,0.013121631843085204,1727910625.000622
0.1688003943185931,-7.9156881195357744,0.013200455758883605,1727910625.0328748
0.1970307152975473,-7.89687555392379,0.013183300312161549,1727910625.0741773
0.22459635805460892,-7.877111014257954,0.01308258455222788,1727910625.1018753
0.2514565981962032,-7.856425059143291,0.012885600144156541,1727910625.1357336
0.2775634966776501,-7.834843723877775,0.012489141181161173,1727910625.1696172
0.30288755150721247,-7.812366605166421,0.011956345783301391,1727910625.2042136
0.32743237530066605,-7.789004686003441,0.011400907565153981,1727910625.2385342
0.35119237788850494,-7.764783039100113,0.010878658233185639,1727910625.2716184
0.37413896374485855,-7.739767442406691,0.010405555034140996,1727910625.3078732
0.39622756931149883,-7.713993907890842,0.009981377596897888,1727910625.3415482
0.4174095038860634,-7.68748451414417,0.009590163453933674,1727910625.3770795
0.43766859261146784,-7.660268559084832,0.009248702664351469,1727910625.4100919
0.4570015686581526,-7.632367500787278,0.008952577504615524,1727910625.4440193
0.47540020923484866,-7.603806141084465,0.008681042708639706,1727910625.4772208
0.4928530574478101,-7.5746206030591985,0.00844837579007365,1727910625.5118644
0.5093456043279405,-7.544856397819993,0.008253893075518793,1727910625.5463316
0.5248565777748642,-7.514560679551863,0.008084740984043473,1727910625.5793998
0.5393629918957402,-7.483778115310416,0.007949801958572655,1727910625.6131074
0.5528440856455555,-7.452544018248546,0.007849277096009065,1727910625.6470869
0.5652826567985498,-7.4208895682787315,0.0077796079466213655,1727910625.6810188
0.5766639350590212,-7.38884534285355,0.00774225575994025,1727910625.7155392
0.5869738375139275,-7.35644538980045,0.007734695746991659,1727910625.7505293
0.5962001464180837,-7.323724299890626,0.007763441816344475,1727910625.7832477
0.6043330819586281,-7.2907146760246535,0.007823275629751268,1727910625.8175728
0.6113618330311121,-7.257454515259548,0.007907381294554955,1727910625.851195
0.6172784653098007,-7.223979138745103,0.00803127470584331,1727910625.8862739
0.6220773662493978,-7.190322918909656,0.008185883823899013,1727910625.921612
0.6257527668666021,-7.156525691909926,0.00836005073675068,1727910625.953567
0.6283006015496208,-7.122624487667961,0.008574524497535702,1727910625.9869726
0.6297191245096047,-7.088654171116939,0.008819870198799195,1727910626.0210278
0.6300083059534841,-7.054663975174486,0.009092984927408562,1727910626.0561655
0.6291551660697978,-7.020701281534374,0.009430379004471447,1727910626.0903726
0.6271617618007745,-6.986790159474182,0.009811740241948795,1727910626.122209
0.6240274390819152,-6.952963301562801,0.010213544883260492,1727910626.1560607
0.6197584012617976,-6.9192597107952984,0.010643476419785903,1727910626.1903477
0.6143605065687736,-6.8857166533740095,0.01109763586763674,1727910626.2249498
0.6078401709431793,-6.852374638987424,0.011565997392775928,1727910626.2600448
0.600204903555711,-6.819271635051838,0.01205150375207336,1727910626.292649
0.5914629799272123,-6.786444294530989,0.012547014622163236,1727910626.3267775
0.5816290232302513,-6.753949862611922,0.013014606700947794,1727910626.3609471
0.570706868090072,-6.721826131274265,0.013361698581199406,1727910626.3962424
0.5587017554623765,-6.690120628608726,0.013539138079670512,1727910626.4366567
0.5456149423648022,-6.65888139152436,0.013488289443206973,1727910626.4651346
0.5314528075715569,-6.628152548279927,0.013207765057848946,1727910626.5002418
0.5162227031405837,-6.597969373982282,0.0127160103819719,1727910626.5343907
0.49992172722933,-6.568339002363293,0.01206196718988714,1727910626.5680382
0.4825649592801714,-6.539273633945479,0.011387634181913122,1727910626.6063454
0.4641767973842017,-6.510766979447479,0.010768567424284035,1727910626.6357512
0.44482258421548765,-6.482889797057124,0.010220248166354307,1727910626.66997
0.4245298037450269,-6.455680199916438,0.009720325788539276,1727910626.7040048
0.40333462268894366,-6.429176338160088,0.009260887469377465,1727910626.7393174
0.38124820264623893,-6.403410032775235,0.008862201261005122,1727910626.77264
0.3582941312271286,-6.378406552080729,0.008509533482240844,1727910626.8065202
0.33450892080757383,-6.354187134214712,0.008195850804004633,1727910626.840498
0.30991187125198655,-6.330777260034558,0.007935978645739066,1727910626.875577
0.2845239557395081,-6.308198834490373,0.0077232533244007695,1727910626.9113364
0.25838054286425555,-6.286473734913611,0.007554862932879374,1727910626.9449756
0.23152247536802503,-6.265627214809694,0.0074333312085885775,1727910626.978563
0.20398806568787373,-6.245686145443978,0.00735479041668467,1727910627.0118933
0.17580784594835228,-6.226674109415785,0.007320907204440933,1727910627.046169
0.14701248474895934,-6.208613735504747,0.007324879222607314,1727910627.0814166
0.11763364982742959,-6.1915254766190575,0.007368468445717412,1727910627.1177752
0.08770105631667247,-6.175427880296012,0.007459839203752631,1727910627.1493838
0.057246984925638816,-6.160339169939474,0.007583168709584142,1727910627.1827943
0.026306790923052638,-6.146277400717468,0.007742202079531755,1727910627.2162638
-0.005087680887718921,-6.133256839397784,0.00795044714910468,1727910627.2508292
-0.036901788700698365,-6.12129123187572,0.008186852070819298,1727910627.2842638
-0.06909875224528304,-6.110396723551574,0.008451379234001221,1727910627.3183272
-0.10164207306624301,-6.100581731008185,0.008753153861189522,1727910627.3527145
-0.13449043169314373,-6.09185494289041,0.009070211687663851,1727910627.3863826
-0.16760588743551738,-6.084237270562476,0.009405343898105746,1727910627.421684
-0.20095492182335187,-6.077733883779552,0.009775266659508825,1727910627.456125
-0.23450169661575915,-6.072352379699203,0.010160323799366789,1727910627.4881997
-0.2682069123022407,-6.06809936712254,0.010556486457177796,1727910627.5239568
-0.30203426324300414,-6.064979709588793,0.01096837605549613,1727910627.5578516
-0.33594624650733024,-6.06299733417628,0.011383423385736745,1727910627.5922678
-0.3699039207880609,-6.062154315509923,0.011797792693679332,1727910627.6272528
-0.40386941446317,-6.062451756141088,0.012207456208259216,1727910627.6602664
-0.4378041025659514,-6.063889817140994,0.012608836615653127,1727910627.69429
-0.4716536228806434,-6.066465687648375,0.012941760420737627,1727910627.728667
-0.5053588308517176,-6.070187981297737,0.01304440325033249,1727910627.7627091
-0.5388653701284299,-6.075069236132084,0.012924909538720287,1727910627.7970555
-0.5721365941430608,-6.081117852294986,0.012596790017608103,1727910627.830092
-0.6051660432171707,-6.088351312378235,0.012084520310619493,1727910627.8640635
-0.6379312811364319,-6.096759218325562,0.01152980691412398,1727910627.8980117
-0.6704323704360338,-6.106330048080677,0.011028109438987745,1727910627.9341023
-0.702629213439022,-6.117019167634196,0.010561003947660562,1727910627.9675272
-0.7344719219572162,-6.1287949186109305,0.010134938411686563,1727910627.9998007
-0.7659137471576704,-6.141635470071129,0.009760661167015391,1727910628.0342042
-0.7969050127697187,-6.155523866229308,0.009420754710932636,1727910628.0682347
-0.8273967661420963,-6.170447779620833,0.009128388928489274,1727910628.1031542
-0.8573544188327591,-6.1864053509115315,0.008894032732495017,1727910628.1373723
-0.8867558524590965,-6.2033739168498,0.008699411100285177,1727910628.1702363
-0.9155779356978033,-6.22132844286467,0.008545985453961222,1727910628.2040887
-0.9437881903344945,-6.240243568540312,0.00843675568332477,1727910628.2385097
-0.9713502516262731,-6.260099025798077,0.008366332368126644,1727910628.275491
-0.9982317397146997,-6.280869982648658,0.00833598619351648,1727910628.310332
-1.02440088897057,-6.302530759413457,0.008342543527688867,1727910628.342849
-1.0498275008241094,-6.325057867424606,0.008390561365035904,1727910628.3773983
-1.0744837654749138,-6.348427012156261,0.008479465462591049,1727910628.4120824
-1.098341385086414,-6.372610979600558,0.008597922935897838,1727910628.445782
-1.1213730516852052,-6.3975824659474085,0.008758616789384669,1727910628.4799736
-1.1435552077270692,-6.423315249442388,0.00896086974990498,1727910628.513667
-1.1648622023875261,-6.449778689903158,0.0091866677721461,1727910628.5477388
-1.1852691527785486,-6.4769421053007346,0.00945305486245383,1727910628.5820796
-1.2047557380282767,-6.504777347137766,0.009760735960382244,1727910628.6156683
-1.223299487888319,-6.533251118331672,0.010088761519061323,1727910628.6502774
-1.2408786593596517,-6.562330207155586,0.010453904683118555,1727910628.6843667
-1.257475789411037,-6.59198448698569,0.010858253789304663,1727910628.7190084
-1.2730720477095168,-6.622178986571163,0.011282855344388994,1727910628.7542715
-1.2876447781103197,-6.6528700051686,0.011727032485238244,1727910628.7900918
-1.3011663953125234,-6.684013225049967,0.012102590785504096,1727910628.8223395
-1.3136056188979983,-6.7155691530374195,0.012334148322409123,1727910628.8558955
-1.324935771900973,-6.747505037116947,0.012405487679379624,1727910628.8895931
-1.3351470816303463,-6.779814903788796,0.012334300466381528,1727910628.9243486
-1.344241134375877,-6.81248514118078,0.012238389606163576,1727910628.959764
-1.3522160767167148,-6.845475976200687,0.01219474364715295,1727910628.9922357
-1.3590741765571552,-6.878734786079652,0.012196690234610138,1727910629.0265162
-1.3648098941483755,-6.912213557898051,0.012246640528438425,1727910629.0600336
-1.3694180733409862,-6.945870809388784,0.01233325918156624,1727910629.0947206
-1.3728930581675032,-6.979663738921674,0.012442111591558088,1727910629.1316516
-1.3752310819478244,-7.013553418831528,0.012585201846899974,1727910629.1635358
-1.376428764772954,-7.047494445753676,0.012728599228196478,1727910629.197174
-1.3764816552597063,-7.081450006457514,0.01282524810226253,1727910629.2322521
-1.3753867753291142,-7.115373888174242,0.012891306006295199,1727910629.2668078
-1.3731386483218935,-7.149205771585567,0.012814681897416323,1727910629.302615
-1.3697229416875674,-7.182875219405327,0.01251996286187613,1727910629.3340282
-1.3651210109686642,-7.216403792212278,0.012086267224304972,1727910629.3681269
-1.3593370178224156,-7.249754182433024,0.01161742962531954,1727910629.402399
-1.3523831606779615,-7.282923900077345,0.011178771070867715,1727910629.436762
-1.3442869624588487,-7.315870150564425,0.010805202787042657,1727910629.4705417
-1.3350785446535953,-7.348556905434708,0.010486263882601422,1727910629.504651
-1.3247691772167018,-7.380939321438557,0.01021621869771087,1727910629.5385854
-1.3133725313777158,-7.412971259028761,0.009999458590973872,1727910629.5721512
-1.300924441206865,-7.444606422717786,0.009830522332505146,1727910629.6072757
-1.2874332354115543,-7.475801678300647,0.009711685545929234,1727910629.64157
-1.2729099064608145,-7.506522864675131,0.009639000718066889,1727910629.674454
-1.2573682547434244,-7.536735573641104,0.009609921512589742,1727910629.7082608
-1.2408244252427763,-7.566404788112773,0.009635308024376543,1727910629.7427082
-1.2232935662520785,-7.595501392038136,0.009703447601074418,1727910629.7771473
-1.204795691053781,-7.623989281338524,0.009809538021995787,1727910629.8108964
-1.1853497462438956,-7.651837808904364,0.009971534459785847,1727910629.8452935
-1.1649764148401305,-7.679018135121504,0.010173830644993272,1727910629.879419
-1.1437005150089634,-7.705497213382203,0.01040895997764454,1727910629.9132664
-1.1215445507458548,-7.731246392389328,0.010691332682709796,1727910629.9478655
-1.098532129333362,-7.75623999584948,0.010999974379896001,1727910629.9817476
-1.0746932862658014,-7.7804509025196,0.011323146685570624,1727910630.0156667
-1.050056206801981,-7.803845928459867,0.011677310883458254,1727910630.0493088
-1.0246486245119204,-7.826402218821154,0.012047436339712338,1727910630.0831158
-0.9985007437001018,-7.8480918860753945,0.012425945387195486,1727910630.118495
-0.9716446769434389,-7.8688862856790625,0.012810391150974406,1727910630.15118
-0.9441242746780948,-7.888749100630668,0.013090995682730661,1727910630.1850755
-0.9159688968112686,-7.907639395273543,0.013135108028398769,1727910630.2189083
-0.8872026547739533,-7.925520540226108,0.012954207739477065,1727910630.2534945
-0.857866942093592,-7.942362725189535,0.0125523304805213,1727910630.2889173
-0.8279474445962718,-7.958172450574216,0.011995053857466612,1727910630.324396
-0.7974616127410843,-7.9729228778184495,0.01141679421108034,1727910630.360826
-0.766435183088385,-7.986635318819818,0.01089023354246141,1727910630.3949232
-0.7349200026207976,-7.9992895934336286,0.010429867196082415,1727910630.42954
-0.7029799821771666,-8.010881399904397,0.01000996656337111,1727910630.4638116
-0.670672329881752,-8.021400125341996,0.009626901776790129,1727910630.498269
-0.6380372368248529,-8.030831486746248,0.009292289175219801,1727910630.537548
-0.6051125498191906,-8.039163328099214,0.008985968901063545,1727910630.565756
-0.5719450803968661,-8.046385704042912,0.008725896192247878,1727910630.5995562
-0.5385610962270906,-8.052477042155894,0.008541310407650394,1727910630.6339447
-0.504986952920722,-8.057425585801475,0.008416597331579592,1727910630.667697
-0.47126093325772933,-8.061231104678708,0.008354360645915751,1727910630.6995525
-0.4374192486073542,-8.063877442157036,0.008371373089986813,1727910630.733033
-0.4034975116571952,-8.065377094671938,0.008442011615197469,1727910630.7679727
-0.3695376533880338,-8.065730823535304,0.008556971005491265,1727910630.8025362
-0.33557902252903593,-8.064940475269648,0.008716295427611254,1727910630.835878
-0.30166435389790064,-8.06300850414628,0.008907890366067539,1727910630.8711903
-0.26783213882875534,-8.059938776745769,0.009126419697472958,1727910630.9037225
-0.2341214519475153,-8.055734597053108,0.009368814817757231,1727910630.9379969
-0.20057196216384238,-8.050401099286889,0.009632775261695613,1727910630.9721315
-0.16722071001094516,-8.043944689097419,0.009917128349281087,1727910631.0076728
-0.13410565218680595,-8.036372766859992,0.010205151907669272,1727910631.040372
-0.10126593566511648,-8.02769383018333,0.010499944414552277,1727910631.075299
-0.06873648103786352,-8.017917476880914,0.010804752902320714,1727910631.1092684
-0.03655506517434744,-8.007054756211186,0.011103092889483124,1727910631.1433377
-0.004762312584205299,-7.995118710379585,0.011406533956324438,1727910631.1790814
0.026609172423865297,-7.982120139709275,0.011728200362905467,1727910631.2111714
0.0575023967596522,-7.968083975337928,0.012002760052945316,1727910631.2458138
0.08787090579553192,-7.953010716374118,0.012134238729682107,1727910631.280068
0.11767207807400397,-7.936910516623081,0.01212649306094796,1727910631.3140583
0.14688894286305293,-7.919782712338821,0.0119832291488817,1727910631.3483813
0.1754905862201747,-7.9016460983404375,0.011759112658954846,1727910631.3807397
0.20346078557722985,-7.882517024054761,0.01151813821523602,1727910631.4151661
0.2307827437483328,-7.862415465723014,0.01129078902210857,1727910631.449104
0.25742176763677194,-7.841383135998173,0.011095239891265258,1727910631.4839656
0.283348416297642,-7.819453093917775,0.010931167632941264,1727910631.5173683
0.3085298286483233,-7.796657087748969,0.01079494835858531,1727910631.5510552
0.3329361149969461,-7.773025242666427,0.010687672224460463,1727910631.585191
0.356539022284175,-7.748586639134848,0.010604566456726246,1727910631.6198437
0.37931105677019333,-7.7233706553424515,0.010552217188246792,1727910631.6545725
0.4012277054840882,-7.697404846763827,0.010531332253691541,1727910631.6871603
0.42226323192349835,-7.670720528414944,0.010528839774054152,1727910631.7220452
0.44239238413279414,-7.643348877958074,0.010558512558378131,1727910631.7563765
0.46159473769050724,-7.6153167463752,0.010622295891752547,1727910631.7929876
0.47984768164711106,-7.586657443247505,0.0107009703390149,1727910631.8263047
0.4971298347009479,-7.557403671758241,0.010811263153198268,1727910631.8591075
0.5134241815863434,-7.527585089645345,0.010956786858550147,1727910631.893427
0.5287122596036847,-7.4972366778686785,0.011116417541160004,1727910631.927677
0.5429761258514746,-7.466393898048027,0.011305450379112444,1727910631.9617922
0.5561991337031469,-7.43509302517939,0.011525463836427833,1727910631.9962807
0.568365233179591,-7.403371398280175,0.011716009714273633,1727910632.0290504
0.5794499395510969,-7.371275644043048,0.011853220275319015,1727910632.062637
0.589433702836392,-7.338838463844055,0.011924450295310736,1727910632.0969303
0.5983017176589417,-7.306093751789249,0.011915019610090229,1727910632.1311085
0.6060487665832499,-7.273054897789091,0.011845771837035047,1727910632.1666772
0.6126629137856896,-7.239768941048454,0.011740859314184008,1727910632.1991558
0.6181410549279686,-7.2062711412362725,0.011622630885211474,1727910632.2332997
0.6224837479960555,-7.17259015021824,0.01152006094033724,1727910632.2682247
0.6256901898175303,-7.1387671344399335,0.011444753549802716,1727910632.3041186
0.6277667071389827,-7.104845518772695,0.011424542254361321,1727910632.3386974
0.6286998011079907,-7.070886528707185,0.011471189575751134,1727910632.3706346
0.6284900299787713,-7.036920593921688,0.011557155071033056,1727910632.4057581
0.6271317601834806,-7.003004778191393,0.011681843865929763,1727910632.4398777
0.62462059439441,-6.969161996350063,0.011813796508681744,1727910632.4759233
0.6209527660506988,-6.935448512996722,0.01191478327036164,1727910632.5109203
0.6161246966463569,-6.901858507149249,0.01203486543155648,1727910632.5444489
0.6101569257242844,-6.868439328032488,0.012203274313325258,1727910632.5780602
0.6030596380538262,-6.835224480619889,0.012404571039399627,1727910632.611564
0.5948475621557922,-6.802265390688886,0.012653294912964784,1727910632.6469493
0.5855310667597791,-6.769604430129938,0.012898746018469943,1727910632.6825206
0.5751229189852832,-6.737299245023537,0.01308501461655849,1727910632.7165043
0.5636234638730203,-6.70536994466625,0.013195902688062708,1727910632.7523777
0.5510460702505048,-6.673866262753875,0.013219336045715707,1727910632.7869973
0.5373974343834461,-6.6428137992499305,0.01315530750607538,1727910632.8213508
0.5226943100620224,-6.612250671827856,0.013022904381066592,1727910632.8565657
0.5069524479790257,-6.582205731087169,0.012846131137246225,1727910632.8907657
0.49018972209321426,-6.552703070323843,0.012654070430987156,1727910632.9238894
0.47244919899394394,-6.523822406054738,0.012361261241691785,1727910632.9592094
0.4537241206129933,-6.4955790542379015,0.011936472012344256,1727910632.9946668
0.43402786275548066,-6.468003113901163,0.01149168769557861,1727910633.028518
0.4133730254136925,-6.441087587294859,0.011077873751584439,1727910633.0615678
0.3917995965131068,-6.414883610427871,0.010698745389155445,1727910633.0987835
0.3693549911537475,-6.389412362487727,0.010367161721163679,1727910633.1348407
0.3460617148040475,-6.3647064095131896,0.01006865540483807,1727910633.168499
0.32194355550526504,-6.34079548998846,0.009795942833939824,1727910633.206634
0.2970245539913366,-6.31769753174317,0.009571972307739228,1727910633.2380989
0.2713329502263748,-6.295434832322182,0.009385124489358793,1727910633.27104
0.24490794554533238,-6.274032373752017,0.009225879749225847,1727910633.304813
0.21778752011838762,-6.253517826181317,0.00911067956278049,1727910633.338271
0.190005340752684,-6.233915687615056,0.009029519178713797,1727910633.3724394
0.1615921761550039,-6.215250918630123,0.008975371368190387,1727910633.4050858
0.13257672697185666,-6.197545031191704,0.008958167259094953,1727910633.4382815
0.10298959742703347,-6.180817993968912,0.008973664767451412,1727910633.472204
0.0728625123272844,-6.165087812347284,0.00902038100633402,1727910633.50726
0.04222763633238468,-6.150372737924306,0.009097983831240372,1727910633.5411792
0.011118647448912737,-6.136689903516548,0.00920571731115958,1727910633.5731099
-0.02043110558790265,-6.124053849954273,0.009349543178828102,1727910633.6071863
-0.05238702670327978,-6.1124779036396495,0.009519171750666116,1727910633.6417103
-0.084711649329188,-6.101975792514962,0.009715199843866349,1727910633.675723
-0.11737065359738351,-6.092558187781824,0.00995081184923201,1727910633.711106
-0.1503283432959278,-6.084234667449833,0.010208875362752466,1727910633.7436645
-0.18354498351741128,-6.077015311039956,0.010489485566885623,1727910633.778975
-0.2169856794057733,-6.070907197263798,0.010810653135285864,1727910633.8126926
-0.2506157690209846,-6.065917054078159,0.011151439371481199,1727910633.8483422
-0.2843939943368222,-6.062049497865838,0.011504048301190391,1727910633.8821883
-0.31827609347124225,-6.0593078364312545,0.011886588235918621,1727910633.9149232
-0.35222573458847944,-6.0576980743757805,0.012282727296573944,1727910633.9491076
-0.3861999007213608,-6.057226701465169,0.012690223978812453,1727910633.9831278
-0.42015324977486,-6.057895628683688,0.013060878909145505,1727910634.0180447
-0.454036444533968,-6.059711899582879,0.01325778421554271,1727910634.051444
-0.48779493248158695,-6.062688957340992,0.01321732502426029,1727910634.085327
-0.5213879333801584,-6.066840449054581,0.012965909211304534,1727910634.1189451
-0.5547989509255504,-6.072176505669756,0.01253122932107954,1727910634.1530292
-0.5880305926280981,-6.078698465732568,0.012068737067938715,1727910634.187855
-0.6210611280930117,-6.0863619246264316,0.011658225160708338,1727910634.2228196
-0.6538375345718188,-6.095159329209574,0.011304706608171244,1727910634.255751
-0.6863133590332846,-6.10506624704763,0.011011686326107611,1727910634.2915492
-0.7184455746744074,-6.116067012878182,0.010764527293611962,1727910634.326311
-0.7501872720346913,-6.128146287197682,0.010570079526209334,1727910634.3610916
-0.7815092536736554,-6.141286063604842,0.010434075592785426,1727910634.3943613
-0.8123763886574878,-6.155470207640836,0.010332669513501919,1727910634.4278848
-0.842747525636824,-6.170682574306891,0.01027504549675668,1727910634.4630272
-0.8725897142493916,-6.186906609584602,0.01027401587753153,1727910634.498815
-0.90186916978593,-6.204125090565845,0.010307238275038145,1727910634.5339289
-0.9305513450925061,-6.222318988932982,0.010380955149666072,1727910634.571007
-0.9586074156531486,-6.241468466986022,0.01050392466360369,1727910634.601222
-0.9860081147676337,-6.261552800186864,0.010654771908831585,1727910634.6365168
