acc_x,acc_y,angular_z,stamp
0.11399809588128443,1.0605825649914358,0.9817045126401321,1727910617.705663
0.11690986532000838,1.0824364697442481,0.9820179883378991,1727910617.710304
0.11343550283110046,1.0885543860110596,0.981933520559694,1727910617.7151425
0.08463683759541535,1.0769104047104494,0.9816073905521869,1727910617.720765
0.14168198843096944,1.052127541510403,0.9817124069805623,1727910617.7250433
0.14368267508840377,1.0834203079663483,0.9816039174528839,1727910617.7300086
0.0931462227958118,1.070578796522122,0.9813324185445457,1727910617.7351549
0.0932062703747224,1.1053724118586257,0.982002378467279,1727910617.7401154
0.12765252348717557,1.0698411682018965,0.9820438978775139,1727910617.7450619
0.09770190995132551,1.0746759195483264,0.9819934128883625,1727910617.7501655
0.1426393455053944,1.0839502517050639,0.9820687103734462,1727910617.7551403
0.1207642284293318,1.1176189529441827,0.9822860591688449,1727910617.761207
0.12665913515780913,1.1188893640578788,0.9825140824687162,1727910617.7651725
0.10505166908078731,1.1343521398926928,0.982704090742325,1727910617.7701275
0.13564942380411948,1.0239725381949458,0.9820934434123967,1727910617.775216
0.12563247361381094,1.0622625960116405,0.9831240824787475,1727910617.7806935
0.1196586208095179,1.0427785804734582,0.9834146066526507,1727910617.785881
0.12094773449294395,1.0491914672673537,0.9840539172552895,1727910617.7912154
0.10418424659037684,1.043539380966254,0.9847435745898174,1727910617.7959807
0.10644935431854399,1.0608992246343798,0.9851703376602488,1727910617.8012688
0.12177541179501891,1.0947869688883463,0.9862982247042442,1727910617.806575
0.12975157024820266,1.0517849283277307,0.9869150939548577,1727910617.8112419
0.10953348069170712,1.077065347151092,0.9879504826350274,1727910617.8161395
0.10339127118929059,1.1593196305485272,0.9892001804587173,1727910617.8212464
0.11568212668064748,1.077465064090587,0.9900786603040798,1727910617.8262887
0.1287950589369794,1.0933821729605193,0.9911824732318367,1727910617.831166
0.13805486488894542,1.1032496000085443,0.9920370008994742,1727910617.8362174
0.11075741242116943,1.0954649420642875,0.992621414319314,1727910617.841178
0.11065905728661816,1.0984134465416726,0.9934902719537463,1727910617.846037
0.11019398283198506,1.0727180526134745,0.9938660690979954,1727910617.8513114
0.08600771894116555,1.1021752770512805,0.9946647995300096,1727910617.8563557
0.10002689813285824,1.0950668077967374,0.9952803810724509,1727910617.861383
0.10731698009191953,1.0865418711481896,0.995270291759827,1727910617.8664415
0.1384126820353566,1.1346675428289899,0.9956281398546991,1727910617.8711402
0.10151850758047068,1.1161853330967844,0.9961497807292703,1727910617.8761528
0.11131155291305254,1.0969085830983476,0.9963757875124429,1727910617.8810802
0.1305897864002985,1.1014329797342524,0.997139946964717,1727910617.886852
0.10687938843014083,1.0932430286710346,0.9972615019424689,1727910617.8926616
0.1331970048499078,1.1234870802897368,0.9978531413672403,1727910617.8969631
0.09651019252849585,1.094890721983019,0.9978539907307702,1727910617.9018438
0.10287321621751425,1.1060533768064684,0.9977100330554466,1727910617.9067185
0.13047694740107946,1.0809583613291145,0.9978541141639865,1727910617.9122026
0.10320278223712677,1.1196455298138959,0.9984602185243395,1727910617.9167633
0.121060724203164,1.1049966800015611,0.9984668599755699,1727910617.9218018
0.08585531337615072,1.1248722012240369,0.9988864111793545,1727910617.9265873
0.09607735190099717,1.1251695481856414,0.9985678042707936,1727910617.9316425
0.13238550578957417,1.1033117650942328,0.998737021734182,1727910617.936306
0.1046041829568535,1.1206135656816412,0.999064863072303,1727910617.9419558
0.1313028818222747,1.108613516356592,0.9995819404656792,1727910617.9471204
0.13045535243548784,1.1201896611848092,0.9989178802610272,1727910617.951876
0.11245044039951707,1.1031822135194398,0.9987888642714142,1727910617.9567242
0.12025496862183552,1.085740704030807,0.9992012674338532,1727910617.9626532
0.118964166040285,1.1023043399807926,0.9988522065128572,1727910617.9668937
0.1114832009247291,1.1178941783358136,0.9988158403704563,1727910617.9717176
0.12667173235499277,1.0977451445270316,0.9988334932567023,1727910617.9766493
0.13027059777806999,1.1073844690326775,0.998415758682689,1727910617.981725
0.12467838830724429,1.1079010857433667,0.9987533782406898,1727910617.9870255
-0.4188778887002093,1.0287393582992994,0.9998250434104067,1727910617.991842
0.7893707730313112,1.1729558891114693,1.0011779612811185,1727910617.996719
0.050785693739402324,1.0988211948141824,1.0012362296993151,1727910618.0019336
-0.45973654003303766,1.0679297771757161,1.003052692274654,1727910618.0069804
0.684758959315882,1.1762373740992789,1.0050756845649804,1727910618.0119557
-0.3125710138529566,1.0799457445452465,1.006584610773391,1727910618.0186489
0.043446179955630757,1.1089031361101722,1.009091591561843,1727910618.0217478
0.5926568032489947,1.1529296534683031,1.0120151859549904,1727910618.026517
-0.4214059809527405,1.0799247680192996,1.0127957691654497,1727910618.0316887
0.10877404665389906,1.091883609575433,1.015884125706913,1727910618.0362513
0.599702276679694,1.1924930851218118,1.017980852824021,1727910618.0411525
-0.4058582612416324,1.0674480615064736,1.0190188742371444,1727910618.0467281
0.1439777275700267,1.1258967901793027,1.0215637349165294,1727910618.0513117
0.5267798337841084,1.2082387040957803,1.023260041353843,1727910618.0560904
-0.20487260506447022,1.1239545893380005,1.0234970841874766,1727910618.0634625
-0.03678209059998841,1.1167282526750968,1.026307109874047,1727910618.0667374
0.06545783805238668,1.099997495269733,1.0279360163805857,1727910618.07189
0.779688876380048,1.2022435556077276,1.0285338289592727,1727910618.0767832
-0.5348016339906472,1.116749129944791,1.0304758727530046,1727910618.0815797
0.08240872215663977,1.1077013535091957,1.0320756969676337,1727910618.086386
0.26313255490857407,1.1781015809657671,1.0317246277857752,1727910618.0914385
-0.007205389160286719,1.1452955205538882,1.0334326743019104,1727910618.0966945
0.8642031503736561,1.1747817957183613,1.0332249666559095,1727910618.1019719
-0.5635146480870583,1.0980281501917908,1.0332301962203059,1727910618.1068556
0.7154929106009308,1.1702516292839267,1.0340301795873914,1727910618.1120784
0.1572414670631504,1.1576414816026919,1.0325439965822114,1727910618.1172469
-0.5912866933929227,1.0973813047325,1.0334436689792328,1727910618.1220813
0.796389969313813,1.1588716124762333,1.0335339895850701,1727910618.1269038
0.1682299186510066,1.1612259711418491,1.031420014023069,1727910618.1319034
-0.5945763493432641,1.1299295614134202,1.0317546391948622,1727910618.1370277
0.7601012948287378,1.1792817512844798,1.0319306344096546,1727910618.142127
0.16860332360197516,1.1682763603687325,1.0302693583258553,1727910618.14689
-0.5736126753661326,1.100399901547124,1.0301328727075674,1727910618.151766
0.6781883243587093,1.1686996365821702,1.0300076940148983,1727910618.1574144
0.12281536126979568,1.1498855078578538,1.0280558239824062,1727910618.162394
-0.5522691213037052,1.073916365745413,1.0294234484260554,1727910618.166798
0.7230497115399446,1.1690681086712118,1.0281029483498136,1727910618.171606
0.12073832376049146,1.180340160162285,1.025958205225582,1727910618.1763067
-0.5767361096288944,1.0742947590127954,1.027378216595385,1727910618.181106
0.7450202319879015,1.1948694981045171,1.0267273761650524,1727910618.1860516
0.12716333825928314,1.1703343347485728,1.024252047613372,1727910618.1908867
-0.546173570063936,1.0940272801812907,1.0251311816863342,1727910618.195834
0.750366443008006,1.1997824009343756,1.0244176713839135,1727910618.2011814
0.1315717990521775,1.1261877630162342,1.022506771495649,1727910618.2074006
-0.5652922661139811,1.0881144022694285,1.0231690101852677,1727910618.2118354
0.7167940963563202,1.1849064486687426,1.0233149616585937,1727910618.2168853
0.17233979610050623,1.1329310661841878,1.0212603446960493,1727910618.221957
-0.5534140842935309,1.0825642621952942,1.0211247117023885,1727910618.226728
0.6712780812403683,1.1819498934074104,1.021093594472131,1727910618.2322688
0.13559039039193957,1.125878269779354,1.020024791463876,1727910618.2368443
-0.4219136033024256,1.0969408830619893,1.018760303717309,1727910618.242063
0.5152356793170555,1.1775893368551178,1.0198256718426026,1727910618.2470446
0.1728630587769791,1.1453736608640868,1.018583825117864,1727910618.251829
0.11816048733059478,1.1247747563031045,1.0165622051189658,1727910618.2569387
-0.5570871512874765,1.0583508447058865,1.0170452158497285,1727910618.2619293
0.6612769409407588,1.1594668915320454,1.0169925461043088,1727910618.267995
0.1554801059845618,1.140895249474794,1.0155688929336126,1727910618.2731872
0.10932177624495,1.141624927803271,1.0140007221811191,1727910618.278103
-0.5622280422027625,1.0481714335842198,1.014221977435781,1727910618.2829852
0.6043959717981894,1.1561629082040308,1.0142152824461612,1727910618.2888172
0.14579631026487008,1.0971709818406745,1.013405246763608,1727910618.293757
0.11360417288222191,1.1652771938095723,1.0112942910799418,1727910618.2989633
-0.3913220588320543,1.1075534647770302,1.011275920136219,1727910618.3047626
0.4497024114613923,1.1173983032034762,1.0121264459529484,1727910618.30894
0.17581030077180582,1.1129531891649853,1.011917700559458,1727910618.3146644
0.1302549022468921,1.1497975991594789,1.010906594910598,1727910618.319394
0.0879194808770683,1.13669618132885,1.0092971926689378,1727910618.3242226
-0.5128796818976411,1.0659128638301307,1.0101546990671595,1727910618.3290088
0.6573308861257211,1.1478742733099876,1.0101094445897603,1727910618.3340743
0.12281498697562004,1.1228593583715982,1.0090917124222354,1727910618.3388414
0.08699541540426617,1.1328406203494918,1.0085608804673223,1727910618.3439565
-0.01089239224192423,1.1283735350461592,1.0094974233876584,1727910618.3491318
0.15688430580824883,1.0737439664741057,1.008571787466721,1727910618.353706
0.08383435944534637,1.1219681422117784,1.0079622460254463,1727910618.3586924
-0.5128366328837816,1.066116879725131,1.0085557748499856,1727910618.363448
0.6966744501433941,1.1386388682400517,1.0075422261158804,1727910618.3682177
0.05711640185537105,1.1243701801828454,1.0070145925042364,1727910618.3731287
-0.531667641385406,1.0522800144803142,1.0069404204951486,1727910618.3781092
0.5338213884385719,1.1884518036120277,1.0078720767008391,1727910618.3833075
0.1812459716921716,1.1323874295931615,1.0073816381821032,1727910618.3879075
0.07368104041814068,1.1109552709744412,1.00699023388547,1727910618.3929603
-0.5104489418636263,1.0872489767473306,1.0079729069245607,1727910618.3982964
0.5497269813978797,1.1274297429690445,1.0079600894298628,1727910618.4038646
0.11661125032901987,1.1282264496435659,1.0073002234468258,1727910618.4075985
-0.5227659030042263,1.082078881529853,1.0080717153011585,1727910618.412602
0.654396466309411,1.1430274560731228,1.0096325367083097,1727910618.4182136
0.05351831137501688,1.1532060717261035,1.008784570930728,1727910618.422804
0.06932376808109797,1.1463619688379836,1.0077135503057164,1727910618.4278195
-0.5358044948299222,1.0607948533159672,1.009881932776341,1727910618.4328895
0.6097694284142593,1.2022459120302522,1.0099288547904846,1727910618.4375765
0.10058467665542675,1.1136710128706708,1.0090236530919168,1727910618.4429116
-0.512176146847804,1.0563060515920966,1.0105040525777262,1727910618.4479115
0.5619709164271597,1.1810074516336992,1.0109293280944402,1727910618.4528742
0.14044445164702654,1.1269345936743125,1.01004665486747,1727910618.4584498
-0.5442514139107967,1.0836901022026042,1.0117716808337616,1727910618.4633613
0.568545111564183,1.192394123854825,1.0117494723849936,1727910618.4686725
0.12381059777945565,1.141782671409733,1.0111289413256739,1727910618.4741602
-0.519662778176658,1.0746098106654869,1.0131301482511241,1727910618.4791796
0.623383924282963,1.1462911833914886,1.0136565564716054,1727910618.484243
0.0351537688179108,1.1359800306950725,1.012980209145734,1727910618.4892035
-0.5705400006663964,1.0733398861918613,1.0133177807724596,1727910618.494445
0.556684647471663,1.1778838659703312,1.0144356158344705,1727910618.4997127
0.1384383557376471,1.1310309916935133,1.0134678700845003,1727910618.5048537
-0.5713580685698446,1.0965377593108776,1.0150976349768963,1727910618.5098493
0.5756642528973395,1.2061129896859102,1.0157386770533239,1727910618.5149455
0.13051605631400054,1.1004869336501029,1.014515928680259,1727910618.5199497
-0.5762036167661246,1.083466995690243,1.0163505042525522,1727910618.5248528
0.6021812804026453,1.2439231077041504,1.017004829204244,1727910618.5297155
0.1013291829195378,1.0866808467356237,1.0152702990013265,1727910618.5344093
-0.7464312000346597,1.0438039739390732,1.0169236206981056,1727910618.5391166
0.5456198283405581,1.1398678569807277,1.017218043290644,1727910618.5443728
0.06578583839016791,1.153577319610509,1.0161252572861317,1727910618.5498364
-0.6025479715666139,1.1301922179081112,1.0169808190779892,1727910618.5544393
0.6458256495715373,1.1339295263558917,1.0180879024289458,1727910618.559857
0.05698231630246066,1.206196954192796,1.0165469445786908,1727910618.5659487
-0.6322055109158728,1.0485170470500125,1.0169234847928288,1727910618.569964
0.532909732063624,1.1367951578557252,1.018247384984134,1727910618.5762205
0.18238329499783068,1.17823255281443,1.0169564679860028,1727910618.5819993
-0.6317473654086058,1.0788841726315304,1.0164180271842904,1727910618.5868626
0.04678655024924944,1.114143568617771,1.0187384123704613,1727910618.591702
0.6899006691933766,1.2544299354938009,1.017276505777317,1727910618.5966296
-0.5068789510863682,1.074119632582173,1.0165605759647194,1727910618.6018832
-0.13761654798232226,1.1113196629692605,1.0182474399346746,1727910618.6063156
0.5844556336988969,1.1852715112548675,1.017248874614926,1727910618.6113791
-0.5435160867033503,1.0950295105905257,1.017077241422295,1727910618.6166723
0.5209297219769217,1.101262363022225,1.0183180618156278,1727910618.6216753
0.09379444069142812,1.1598646594551298,1.0169624615221915,1727910618.626312
-0.6073110488042405,1.094920239609125,1.0171050971955373,1727910618.6310441
-0.004960383269997903,1.1159956019677417,1.0188700904937507,1727910618.6361692
0.6241748865474407,1.1487844402516385,1.017803722273463,1727910618.6409278
-0.005153823824482283,1.1529079720593518,1.0160801676189428,1727910618.646281
-0.6225936635722497,1.0839532734279904,1.017317110312678,1727910618.6510487
0.6241530531916935,1.1280182880374499,1.0177572968482849,1727910618.6563907
0.03180484604453251,1.1450738035883645,1.0164959399280777,1727910618.66101
-0.6492341013704591,1.1145110986721904,1.0166388231846553,1727910618.665813
0.6066492490814961,1.1323688071792453,1.0166024927515485,1727910618.6707697
0.04835919460545824,1.171940242764401,1.0151868057507178,1727910618.6756353
-0.6461486224677089,1.0684873875026202,1.0154099323563388,1727910618.6806405
0.6615759454853631,1.1212419360384083,1.0152221495901994,1727910618.6861029
0.08617607782159879,1.1572577231915424,1.013101786313362,1727910618.690769
-0.12239129796203366,1.1964625048696995,1.01153171966385,1727910618.6950727
0.07120931040941239,1.0585132622795457,1.008793938515168,1727910618.700717
0.004314544121504731,1.1158581184977505,1.0070230537510019,1727910618.7050326
-0.13357375652450293,1.1734759787892721,1.0032480265891826,1727910618.7112439
0.025717171672649523,1.0582420372401058,1.0011834947647944,1727910618.7149367
-0.006295241251057834,1.0799380548384896,0.9990527892203558,1727910618.719795
-0.020861924533769394,1.1102007794436064,0.9974131007143275,1727910618.7250493
-0.07688021689955707,1.030679186678014,0.9954288606425497,1727910618.72991
-0.012150080807456096,1.0806975789900253,0.9941041786126427,1727910618.7350528
-0.007807718938169976,1.1298980376762813,0.9933926130497212,1727910618.7397225
-0.021441495022684096,1.1258266152788505,0.9927003969894576,1727910618.7461011
0.017403992324484342,1.0918440437605683,0.9919034209237644,1727910618.7503884
-0.022929308596780044,1.1201518497403498,0.9911068854949387,1727910618.7549362
-0.040353848714449386,1.1397735439701808,0.9905549494775906,1727910618.760339
-0.05059590540066829,1.0977133964532846,0.9904277093280339,1727910618.7658737
-0.01749428282450812,1.1238256258355197,0.9898481088100307,1727910618.7703369
-0.00023541379819442404,1.0758837165861868,0.9895028018419589,1727910618.7752929
-0.017439316594936458,1.1249512737080756,0.9894524715711632,1727910618.7805784
0.00042036375413888327,1.1446166889973688,0.9894946153493329,1727910618.7851517
-0.07337126638063961,1.06012581670718,0.9894061798406965,1727910618.7919998
-0.009792193539458743,1.1092669634265138,0.9891764219868897,1727910618.7953389
-0.040534780768857304,1.1126925484228751,0.9891935431461948,1727910618.8007936
-0.05030078413899631,1.100159392900107,0.989194812670936,1727910618.8060048
-0.029422970962508743,1.1043720903617051,0.9889803205031862,1727910618.8107839
-0.04815137640950103,1.0889933830742662,0.9894463127801295,1727910618.8159382
-0.037599002472575166,1.1120829033009005,0.9889962667691972,1727910618.8217356
-0.02625885026984887,1.0774962117442315,0.9891997592148167,1727910618.826287
-0.052240005298039474,1.0630292554078649,0.9887610232415898,1727910618.8332996
-0.031123413412877124,1.0813125958537342,0.988500795978462,1727910618.8360243
-0.047212740139354,1.1128149820541768,0.9885512459500825,1727910618.8410435
-0.04140089701789578,1.098339952427593,0.9882337532260689,1727910618.8459039
-0.05828565344683311,1.0949336875286173,0.9877342529359207,1727910618.8508503
-0.04891246634309313,1.1029564159483984,0.9878257875240013,1727910618.855768
-0.045724407390512506,1.1061124736787669,0.9879136719306193,1727910618.8612003
-0.032249161083425806,1.1258307925574997,0.9875146616690158,1727910618.8657918
-0.06450170924435325,1.0736591659846089,0.9874019626956615,1727910618.8721106
-0.06987479539580457,1.088240838919337,0.9872078969620328,1727910618.8768187
-0.05228362161679234,1.1516426355732676,0.9872330756792946,1727910618.882249
-0.08046341763490233,1.0910847943168882,0.9874722771010364,1727910618.8864212
-0.1924843788650168,1.0961928438483282,0.9888344956471427,1727910618.8913221
0.16565685924213625,1.1001438149735954,0.9890997169320169,1727910618.8962994
-0.1365186162632972,1.1281202704420226,0.9892104396569804,1727910618.9017456
-0.4267620594623279,1.0822961704916239,0.9894081407803569,1727910618.9061406
0.16397308074943348,1.1114372880809884,0.9922363847541623,1727910618.9116013
0.15838171499950826,1.1229687642498156,0.9928102272918741,1727910618.9159372
-0.12223557047369929,1.1296114806182538,0.9929704503672081,1727910618.9211705
-0.4172950871470179,1.0628517187802566,0.9944470639269781,1727910618.9267108
0.5096498855220509,1.0273818254699079,0.995889150222147,1727910618.9312136
0.020943037268060304,1.228236473754494,0.9959569770282369,1727910618.936135
-0.5555875405486136,1.1351820715563525,0.9960241928811921,1727910618.9411175
0.16901442584767476,1.122357880430151,0.998007034430944,1727910618.9462254
0.12679348787642186,1.0994181196826007,0.9988597807126564,1727910618.951909
-0.040054316236836765,1.159261026007511,0.998586392257266,1727910618.9560628
-0.5440119600362773,1.1241350509530073,1.0000696429958844,1727910618.9610534
0.2668879372195436,1.0818683484553067,1.0020731298202545,1727910618.966171
0.07394413172976462,1.0973957745306633,1.0018253456542803,1727910618.971189
-0.5173804183148771,1.1501112744343371,1.0026448962887686,1727910618.9761837
-0.10419766733685062,1.095511276496268,1.0048114701718895,1727910618.981298
0.5086231004064158,1.182883560037479,1.0051925234381327,1727910618.9859748
-0.5307286722639591,1.1310154307472513,1.0046753015259564,1727910618.9915159
-0.21650946926281206,1.1115545898943267,1.0063776809577756,1727910618.9963598
0.5283169802395242,1.1505042310121145,1.006373251085452,1727910619.0012822
-0.6566686470947055,1.1303937814935652,1.0061699138580749,1727910619.00625
0.27067879899644587,1.1421373580812924,1.0078509151863322,1727910619.0113637
0.11183145260432104,1.1763040099600524,1.007238217458373,1727910619.0160618
-0.5069165474477051,1.0738833912871146,1.0071752432009382,1727910619.0216272
-0.08221936823215775,1.113572145046711,1.008710842838929,1727910619.026321
0.4700372042241068,1.0844653339295667,1.00882967611111,1727910619.0312254
-0.0486537540090376,1.207647436530562,1.0078750670987222,1727910619.036206
-0.5640317780061376,1.1415650512298512,1.0086171091571565,1727910619.0414016
0.5337018957054656,1.2237056113362927,1.008909134024745,1727910619.0461712
-0.10369429024872252,1.108844936024784,1.0073964322403202,1727910619.0518446
-0.5617879095209816,1.0962086523353074,1.0083367669821377,1727910619.0559928
0.5197273704800279,1.22270841422103,1.0076811535498105,1727910619.0609562
-0.5146213336473594,1.0880612973243013,1.0062208234049408,1727910619.0660064
0.2596531241405828,1.1284388355313517,1.0070831793592008,1727910619.0716913
0.13362171376507362,1.1699930240315204,1.0060773248663213,1727910619.0762086
-0.15885521165010638,1.1311977977952987,1.004612116235593,1727910619.0815291
-0.5910081202039291,1.0686102959615074,1.0059630630206404,1727910619.0873654
0.3752454611569062,1.084822562257816,1.0059477859524382,1727910619.091752
-0.06902391261396591,1.214206480650922,1.0047075130898033,1727910619.096292
-0.5690971117974266,1.1282068879328988,1.004922707001074,1727910619.1012557
0.4745433131827636,1.0338794543656797,1.0050135238304811,1727910619.1062086
-0.052200014921332374,1.1954455126791375,1.0035659156577126,1727910619.1114337
-0.5778233845024179,1.1433313757126626,1.003046443137425,1727910619.1159015
0.30458667101665576,1.1012578918342653,1.0037649721404316,1727910619.121714
0.09914750904548214,1.1567690697585922,1.0030486614221736,1727910619.1262448
-0.10481161632808571,1.1335102001681217,1.0020307851982948,1727910619.1312072
-0.042748897929856554,1.1460083188929515,1.0004693781734033,1727910619.1360693
-0.5298200276131185,1.1207632906999248,0.9997797199112026,1727910619.1418781
0.4258318276360022,1.1019103014431286,1.0001677668861426,1727910619.1467664
-0.01027442569095838,1.1649132572227894,0.9991793235787714,1727910619.1523042
-0.06135061285332759,1.123827102911286,0.9979020394374902,1727910619.1568425
-0.04249459789895774,1.1489150367142318,0.9970629739862433,1727910619.1621306
-0.018214128732865258,1.1203829944098824,0.9962444564958058,1727910619.167344
-0.02977028341367307,1.1298850925630848,0.995149287820769,1727910619.1721594
-0.03346916766185874,1.1034517669638606,0.9947438531577986,1727910619.1769865
-0.08640661041164108,1.1245884331121059,0.9941448271926007,1727910619.1820247
-0.05553394886559086,1.1559169033900112,0.9933415322391955,1727910619.186908
-0.043292000900014546,1.1369858887653908,0.9925519091139021,1727910619.1917028
-0.05486394617267994,1.1233572657973085,0.9918713804120103,1727910619.196702
-0.03716171738571135,1.1147757898958381,0.9908521427481863,1727910619.2017882
-0.013717197086354807,1.1073255402792268,0.9905297332475016,1727910619.2066934
-0.0248906816971202,1.1238894765261602,0.989446872113881,1727910619.2115247
-0.024266870318646674,1.135360902339842,0.9887605320627728,1727910619.2167573
-0.04230304170038801,1.1113841552744805,0.9883038808481739,1727910619.2224455
-0.0002746131279752935,1.098978081728616,0.9877230263837886,1727910619.226777
-0.025236491466546496,1.0965314424400734,0.9867040131340001,1727910619.23167
-0.04065346264794868,1.1209250388938337,0.986179867269131,1727910619.2368317
-0.000838368545553872,1.0870312755354241,0.9858575032892383,1727910619.2419438
0.006804767292119634,1.095708869351953,0.9858015655651443,1727910619.2468607
-0.09088342264924487,1.1442609694149488,0.9851559235728113,1727910619.2518764
0.18824710505448788,1.0517023018671923,0.9851322655545338,1727910619.2568684
0.00020901123387986192,1.080724393503409,0.9846385816914867,1727910619.2622485
-0.12426816803168833,1.1610198707871617,0.9846928850737477,1727910619.267208
0.10961859997099391,1.0444185018559924,0.9846124772584275,1727910619.272123
-0.2285888165226238,1.135316041773909,0.9866002678181802,1727910619.2778869
0.19432468592759566,1.1093772732617013,0.9871864086947282,1727910619.2823071
-0.4906676176378829,1.1483271031145827,0.9882047787453299,1727910619.2869935
0.0008249568379801626,1.1160301617360795,0.9905889716297057,1727910619.2921305
0.2212971652936705,1.0796789820648638,0.9944089492288599,1727910619.2972248
0.3125688059311794,1.1271978857719596,0.9949011499962365,1727910619.302019
-0.5125586301371949,1.1147262188066256,0.9962596387186933,1727910619.307099
0.5539406766114755,1.0995690357658974,0.9974922221403121,1727910619.3121464
-0.06819610233839235,1.1206949309472698,0.997322919864192,1727910619.317087
-0.564174716233071,1.1532326106655033,0.998571176318298,1727910619.3221242
0.5444989717582124,1.0693749351468047,0.9983645607276604,1727910619.32702
-0.018472430990565173,1.1553723445042832,0.9974620835157018,1727910619.3317883
-0.5423886461941516,1.1329524038869996,0.9974678765544224,1727910619.3367653
0.6341608072309698,1.1003553758899838,0.998131425268419,1727910619.3418636
-0.07988649422161725,1.061808851547488,0.9967938050657329,1727910619.3467011
0.01294569261604035,1.1075539364778388,0.9957022326449082,1727910619.3517292
-0.015044570112116393,1.1053986113391414,0.9945744112041054,1727910619.356724
-0.009429653604434273,1.1211107347395475,0.9936500326778004,1727910619.3625119
-0.03578298482991875,1.0870485320895267,0.9925544900956332,1727910619.3667772
0.011156388572730016,1.1186016998576525,0.9917351083016964,1727910619.3720684
0.03313224100641917,1.0140320653022696,0.9905558708196611,1727910619.3769886
0.02294847554185029,1.0357694372012816,0.9891023869557224,1727910619.3818169
-0.031447520493813316,1.1312903008205821,0.9881378848200667,1727910619.3872223
0.11654793627869733,1.1419907044040265,0.9870386028158128,1727910619.393231
0.06583194878459853,1.105455386248183,0.9855262330293387,1727910619.3970702
0.13898246027127892,1.1077664860389769,0.9837508278426751,1727910619.4019814
-0.03414549737777217,1.0862783892985093,0.9818168714435211,1727910619.4070802
0.20115761753958877,1.1369015640014752,0.9794390942215234,1727910619.4117432
-0.03473544682516224,1.002755699090031,0.9780480457012122,1727910619.4169385
0.1857476628548885,1.1042727336570006,0.9753900794926577,1727910619.4221077
-0.011443096381399284,1.0473553021388577,0.9736294604405844,1727910619.4270406
0.10811570012473004,1.1112881471855325,0.9715657790934146,1727910619.4318824
-0.036434130409416475,1.0433831040118495,0.9694354426005999,1727910619.436999
0.10075112849916303,1.0656293496760016,0.9676433376898205,1727910619.4420247
0.08833254768396559,1.0519669813706753,0.96570104451753,1727910619.4467273
0.07200275925318024,1.0865519978219853,0.96469432673041,1727910619.4517517
0.044835124152957234,1.0513930182187232,0.9627616895230834,1727910619.4567142
0.002256602776516948,1.096186082720895,0.961261002333165,1727910619.4619608
0.17718011795268557,1.0520606736084184,0.9593277126440005,1727910619.467569
0.006558984117870517,1.0705224831936115,0.9574343015380311,1727910619.4721906
-0.011177798133189601,1.050589183446588,0.9561435211102453,1727910619.477116
0.10961014217555426,1.0851331157520032,0.9545415036608471,1727910619.4822352
0.1677734430175827,1.0709567149221049,0.9529605699654249,1727910619.4870918
0.027870197572930064,1.0253047736768253,0.9514947239970786,1727910619.4922519
0.13605002696336413,1.052772157735304,0.9494294250028733,1727910619.4968953
-0.053655818686479714,1.0696468062610727,0.9474976698428539,1727910619.5019188
0.049756155606507146,1.032692768566423,0.9461960842919004,1727910619.5070362
0.146813108661259,1.0601353078648164,0.9441061834561626,1727910619.5118344
0.060932334884826495,1.0565922109715522,0.9425760981502646,1727910619.5166836
0.08110482927338436,1.0473313917394143,0.9407426796796923,1727910619.5217564
0.05871133210156192,1.0309010548554673,0.9389218362469353,1727910619.5266361
0.0565003867124595,1.039642733187701,0.9369464276350276,1727910619.5315242
0.04488838990546664,1.0376364862959548,0.9354260724890272,1727910619.5365732
0.05027417317415832,1.0372471141726565,0.9339003816530143,1727910619.5416076
0.05009254017486402,1.033349640954659,0.9330648138039367,1727910619.546253
0.01263280359627984,1.0242121699443094,0.932644582827394,1727910619.5512724
-0.012270599504113286,1.0080875624900778,0.9326154020403493,1727910619.5562856
0.05024796609100161,1.030642087687935,0.9328378979381413,1727910619.5616908
0.052250254348990756,1.0471356229878712,0.9331277128152831,1727910619.5665264
0.04571920783682329,1.0371531957883273,0.9341473877699639,1727910619.571193
0.03370717738136236,1.032792858191761,0.9349146383211809,1727910619.5761526
0.050159910117787,1.0308560847778594,0.9357674281304624,1727910619.5813062
0.05986079750182536,1.011096333711018,0.9372309673973159,1727910619.5860925
0.03004534330143847,1.0284872703802594,0.9377807580092157,1727910619.5916333
0.08194702532089859,1.0491755206223423,0.9378894284404592,1727910619.5966914
0.07675469348126707,1.0277272193745262,0.9389566594582262,1727910619.6016965
0.07040933367815069,1.0387719095016608,0.939617656401348,1727910619.6067438
0.09558977977064943,1.038708682572402,0.9393841576979859,1727910619.6163902
0.06943642779877855,1.0489308970429398,0.9392301672139852,1727910619.6201158
0.046504061205099465,1.0779553113151994,0.9387547464655828,1727910619.6249273
0.040468764315592085,1.062480175255032,0.9381464565149564,1727910619.6314
0.08326473840925669,1.0349276413081048,0.9377552738406086,1727910619.6359231
0.06980085941375887,1.0457841148273603,0.9368963321423862,1727910619.6408658
0.0706022867827133,1.0472642379401846,0.936774600754277,1727910619.645528
0.03527746388139384,1.0224795927525658,0.9362013064514607,1727910619.6508691
0.037407335466211694,1.052152119031525,0.9357130928534306,1727910619.6557457
0.04227312450014265,1.0182155202437875,0.9355759118356255,1727910619.6606717
0.06541482482658528,1.0166535227227422,0.9353817858260519,1727910619.6656554
