odom_x,odom_y,imu_ax,imu_ay,kf_ax,kf_ay,kf_vx,kf_w,kf_x,kf_y,stamp
-4.117646312806755e-08,4.8268773866766423e-08,0.02833724021911621,-0.0034456849098205566,0.008092228607211947,-8.117438769929765e-12,0.00028880187748793533,-2.8107292239708066e-08,-5.776037549758708e-06,0.0,1731705377.2351458
-4.117646312806755e-08,4.8268773866766423e-08,-0.023614227771759033,0.021610021591186523,-0.0022759949520013752,3.4473123170224144e-10,0.0001818329448042478,1.8958678366748213e-06,-2.1139115200750993e-06,1.631582693302603e-12,1731705377.281627
-4.117646312806755e-08,4.8268773866766423e-08,-0.0003165006637573242,-0.01634746789932251,-0.0016006347989050637,1.9561656359911103e-12,1.2112902779535707e-05,1.614943727027991e-07,1.730362138020671e-05,2.306784056281477e-12,1731705377.3329134
-4.117646312806755e-08,4.8268773866766423e-08,-0.009306371212005615,0.012233376502990723,-0.00430620447142422,-3.7636189176247376e-11,-0.00027449751727155774,1.3710939738305268e-07,3.0039434873601615e-05,2.909274758608433e-12,1731705377.373297
-3.4381841942376923e-06,4.030498530482873e-06,-0.018210887908935547,-0.011335611343383789,-0.009221158349044904,2.2577559718683436e-07,-0.0008108589187396122,-0.00027844004914908847,4.9348606212808714e-05,4.856083410995067e-10,1731705377.4232874
0.00020098849199712276,1.4532411114487331e-05,-0.0034839510917663574,-0.0015208721160888672,-0.0070395938485709065,7.097690817620632e-05,0.00047968162210844313,0.14796670313160412,0.000290609078862649,-1.331547058656166e-06,1731705377.474396
0.000503904651850462,0.00037898539449088275,-0.08163553476333618,0.7720494270324707,-0.030662974430589622,0.0174901023331636,0.04139400222948783,0.4225274530401456,0.007622751395607346,6.442249252270527e-05,1731705377.5223236
0.0017084389692172408,0.00045571138616651297,0.0810004472732544,0.15527570247650146,0.009955607389912288,0.036065171238030255,0.05296866347126041,0.6808775014230516,0.013538870248782198,0.0006097291093645114,1731705377.5838482
0.0024852415081113577,0.00040334745426662266,0.3538193702697754,0.19525349140167236,0.13402216172697146,0.06970020569385399,0.08318077490079365,0.837936479637063,0.021428768232728282,0.001974858874179522,1731705377.613965
0.006771250627934933,0.001086885342374444,-0.27508336305618286,-0.22639769315719604,-0.018050540343486493,-0.0001414465618353362,-0.00015544353199554994,0.9099546312379568,0.016707999786871486,0.0021016024583845857,1731705377.7734256
