e,e_dot,e_int,stamp
-0.06589367057997195,0.024153586886858768,0.11650659147560236,1729890480.6559706
-0.07091430081099077,0.0017326468874366608,0.11052866450633414,1729890480.8157358
-0.06437617499153837,0.01135986716165441,0.10495847384171411,1729890480.9155476
-0.06225308742974466,0.036283198677440766,0.10187086934482054,1729890480.9645288
-0.060615697010365295,0.02043493633564325,0.09903909211141455,1729890481.0556982
-0.05769741086549672,0.012023838478287452,0.09418679915133218,1729890481.2168255
-0.05782695756026257,0.005609461041514451,0.08913509911242443,1729890481.317775
-0.05554339757238396,0.01582753585768947,0.08639909964787335,1729890481.364602
-0.04913784109588138,0.03956107257389846,0.08413150056126532,1729890481.456218
-0.04624307668256833,0.031359589021936515,0.08087251335051673,1729890481.5760274
-0.043198385392836394,0.019339693595378068,0.07785243456988088,1729890481.6659539
