e,e_dot,e_int,stamp
-0.0405660966604271,-0.05120418196858045,-0.006192244226297834,1732916060218497458
-0.04265416232375285,-0.05180479219855131,-0.007355532243224494,1732916060308270073
-0.04470383453032678,-0.013792459566332274,-0.008528272900967115,1732916060428547169
-0.04679973196209575,-0.013818565461142981,-0.008943848587745025,1732916060518575984
-0.04758351600668387,-0.009598938254523626,-0.009272472166607093,1732916060618003453
-0.047486975130499376,-0.002290810561345428,-0.009458014873285266,1732916060728782297
-0.04652880390507752,0.0035157070053544923,-0.009439953002817384,1732916060828486705
-0.04795271059023121,-0.0015524515324394361,-0.009464565975053874,1732916060922499113
-0.0443932113013662,0.007118642012371075,-0.009258315053111662,1732916061013972986
-0.041836829210090576,0.020386271267135436,-0.008945516740112533,1732916061113332025
-0.038617068595325654,0.019253809020135144,-0.008323140607118829,1732916061223638147
-0.03492745568123745,0.023031245096177082,-0.007692090232443579,1732916061323508222
-0.031016554774472183,0.025335046069511574,-0.006970738603402352,1732916061418796273
-0.027709304732202455,0.024060503163449987,-0.006243554345860806,1732916061527980839
-0.02395095989993634,0.02355198291511947,-0.005511787960440732,1732916061623669510
0.1483098906681135,0.5867306513343865,0.006443308402398314,1732916061718534385
0.15870257777767516,0.6088451255920383,0.018870767236390154,1732916061818626565
0.16693547298949862,0.06208527440461705,0.03159652942901915,1732916061908620923
0.17615534266037758,0.058175882942341405,0.03345289289517009,1732916062024049853
0.18803791781118362,0.07034148273894998,0.03540858223073732,1732916062118522561
0.19991490378936794,0.07919853709663453,0.03760721095072861,1732916062219823009
0.21337936992416207,0.08447150704326149,0.04008881276831424,1732916062328329845
0.2305690030556372,0.10218033088756424,0.042924218451277814,1732916062425016636
0.38372967282665504,0.5678343430083099,0.05517853638709695,1732916062518683175
0.39123013438852594,0.5355371044429624,0.06703525401805455,1732916062614827296
0.39114513343937096,0.024718202042386395,0.07774032937697012,1732916062728785532
0.3902757198383491,-0.003181381833922877,0.07817673251108308,1732916062826780410
0.3934131860018668,0.007560175208319493,0.07832226928530579,1732916062918689668
0.39761922903075797,0.02447836397469631,0.07875387565806494,1732916063016521947
0.3984864107038769,0.016910749006700348,0.07930125504910011,1732916063130673928
0.46746991507504077,0.2328356201476093,0.08423837032064505,1732916063227572582
0.4650910484524442,0.22201545916189094,0.08873649161542412,1732916063318549998
0.46596988005812734,-0.005000116723044752,0.09323538957237415,1732916063417858956
0.4786984328429633,0.04535794796839706,0.09398395742356899,1732916063528495147
0.4986677535119899,0.10899291151287516,0.0962224044275387,1732916063628768274
