e,e_dot,e_int,stamp
-1.5702036881072567,0.005940977616786573,0.0,5.1
-1.5682641353423308,0.024954633954879568,0.0,5.134
-1.566324930121961,0.03802703907152636,0.0,5.168
-1.5598480135513062,0.08251099795122134,0.0,5.202
-1.5426161074984863,0.2324394374850464,0.0,5.236
-1.5178453254056532,0.4117910602515,0.0,5.27
-1.4885231217533796,0.5303233896579086,0.0,5.304
-1.4522779837344264,0.6428170752081058,0.0,5.338
-1.4082188183179558,0.7872970925041551,0.0,5.372
-1.3593891282548674,0.9106750537211671,0.0,5.406
-1.3112887952130752,0.9502943441654964,0.0,5.44
-1.2676224031760712,0.8996737752823151,0.0,5.474
-1.225317881592052,0.8428520943237565,0.0,5.508
-1.1830567721610894,0.8290748138723707,0.0,5.542
-1.1426968997989992,0.810009625422086,0.0,5.576
-1.1044148868496853,0.7709988756020015,0.0,5.61
-1.0670607550224305,0.741530831142831,0.0,5.644
-1.0307176590887583,0.722521840793401,0.0,5.678
-0.9959015715658155,0.6976390534962252,0.0,5.712
-0.9623657352788983,0.6701169000966666,0.0,5.746
-0.9298111859602417,0.6479449569173901,0.0,5.78
-0.8983641916868357,0.6274661136476732,0.0,5.814
-0.8680847269178427,0.6051613631607748,0.0,5.848
-0.8388220721356058,0.5837462701100969,0.0,5.882
-0.810513266218612,0.5644260852865753,0.0,5.916
-0.7831906717458605,0.5454058861739729,0.0,5.95
-0.7568194810068141,0.5264096589391951,0.0,5.984
-0.7313310778519587,0.5084273911166844,0.0,6.018
-0.7067027185160042,0.4913408087334301,0.0,6.052
-0.6829209349613694,0.47460924402538535,0.0,6.086
-0.6599477064531797,0.45838247120416176,0.0,6.12
-0.6377486632255275,0.44286540917492084,0.0,6.154
-0.6163023701395258,0.4278954540554299,0.0,6.188
-0.5955853798335498,0.413365523450762,0.0,6.222
-0.5755558916890127,0.39947527892659956,0.0,6.256
-0.5561869437310276,0.3862591774757072,0.0,6.29
-0.5374984027495446,0.3731126366614513,0.0,6.324
-0.519461580063153,0.3600525849791627,0.0,6.358
-0.5020239415411691,0.34778883537623034,0.0,6.392
-0.4851647109983044,0.3362438143612611,0.0,6.426
-0.4688734960331704,0.3250043677254777,0.0,6.46
-0.45310909270049926,0.31427076762554035,0.0,6.494
-0.4373606951351754,0.30894902841171584,0.0,6.528
-0.42142965473646177,0.3105827251376225,0.0,6.562
-0.40617646433459287,0.3057277529468874,0.0,6.596
-0.39166576148073795,0.29180287505611585,0.0,6.63
-0.3774533433563787,0.28159922527660947,0.0,6.664
-0.3636740356951753,0.2744286841721827,0.0,6.698
-0.35053281169175454,0.26392678102572703,0.0,6.732
-0.3379125591262524,0.2525634957737541,0.0,6.766
-0.3256829266313952,0.24362632412117002,0.0,6.8
-0.31387022481396376,0.23570915992439842,0.0,6.834
-0.30252131674399196,0.22707460673924737,0.0,6.868
-0.2917434135726207,0.21692952197395177,0.0,6.902
-0.28216103448041774,0.19961061042719827,0.0,6.936
-0.2730233313607604,0.18353021776333603,0.0,6.97
-0.26371753820320687,0.18081859095304773,0.0,7.004
-0.2547639941051747,0.17901311034887946,0.0,7.038
-0.2463516865018156,0.17025344805285555,0.0,7.072
-0.2381413351463102,0.16296724469475,0.0,7.106
-0.2300889367775787,0.1594387227866364,0.0,7.14
-0.22237178252021628,0.15460345711856782,0.0,7.174
-0.21495805508547017,0.14834197737361296,0.0,7.208
-0.20774535239300063,0.14339637379623185,0.0,7.242
-0.20075873185759785,0.13920905125365016,0.0,7.276
-0.19403930419137683,0.13437302158454703,0.0,7.31
-0.18755662888598112,0.12943238207467375,0.0,7.344
-0.1812729859879587,0.1251599823864521,0.0,7.378
-0.17520056499454006,0.12113788128863784,0.0,7.412
-0.16934903720187355,0.1169014586871094,0.0,7.446
-0.16369089722690777,0.11283988007482638,0.0,7.48
-0.15821302778936408,0.10917656286773993,0.0,7.514
-0.15292655587566717,0.1055327583454961,0.0,7.548
-0.14782406287384764,0.10185259721094549,0.0,7.582
-0.1428851238098101,0.09844541241036331,0.0,7.616
-0.13810736204489737,0.09526177283284572,0.0,7.65
-0.1334931474868688,0.09207819924452261,0.0,7.684
-0.12903379145186356,0.08895657444150802,0.0,7.718
-0.12472024112108748,0.08600888593903254,0.0,7.752
-0.12046762660778976,0.08398200827523332,0.0,7.786
-0.11613013768552505,0.08421670034865132,0.0,7.82
-0.1118476356167637,0.08450971559829472,0.0,7.854
-0.1077510545036866,0.08214787433174943,0.0,7.888
-0.10367019021071577,0.0801710333926267,0.0,7.922
-0.09963155914715371,0.07960289565228323,0.0,7.956
-0.09566497974462473,0.07848245554991214,0.0,7.99
-0.09180514195463108,0.0767295803188494,0.0,8.024
-0.08797103601603307,0.07543082086854576,0.0,8.058
-0.0843753711547377,0.07284089019503309,0.0,8.092
-0.08103104842786402,0.06803909400165735,0.0,8.126
-0.0776782624349952,0.06565792862492642,0.0,8.16
-0.07455254593228222,0.06351473034884113,0.0,8.194
-0.07169919120718093,0.05861834537072813,0.0,8.228
-0.06901829489354006,0.05425736312492319,0.0,8.262
-0.06637249874525475,0.052222475116923385,0.0,8.296
-0.06382008121500693,0.050962879201305156,0.0,8.33
-0.06141666259911793,0.04858662888369427,0.0,8.364
-0.05910416267924834,0.046234495448613626,0.0,8.398
-0.05685137085035796,0.0447577622427448,0.0,8.432
-0.05473754706478706,0.04280995700452233,0.0,8.466
-0.052801912965162456,0.03970056750191673,0.0,8.5
-0.05090118455281889,0.03761139717615855,0.0,8.534
-0.049028898890732586,0.03699033406303794,0.0,8.568
