odom_x,odom_y,imu_ax,imu_ay,kf_ax,kf_ay,kf_vx,kf_w,kf_x,kf_y,stamp
1.0294860430803965e-07,-1.2067363286405453e-07,0.007784426212310791,0.004643142223358154,0.0014148242851606979,7.16396588349363e-17,5.7852878539056256e-05,1.2383075940909776e-12,-6.428097615450696e-07,0.0,1731705705.4263616
1.0294860430803965e-07,-1.2067363286405453e-07,-0.015545248985290527,0.01017618179321289,-0.0024249201088660534,-1.3865918181984191e-11,-0.00010535522647963719,1.3161110886761905e-07,-6.383449349946141e-07,2.3629559757504476e-14,1731705705.476305
1.0294860430803965e-07,-1.2067363286405453e-07,0.0005810856819152832,-0.002260863780975342,-0.0016611414824118133,-3.074229908991428e-11,-0.00019543106025865425,1.5730508266816264e-07,1.087609777476876e-06,-2.218852562349083e-14,1731705705.536139
1.0294860430803965e-07,-1.2067363286405453e-07,0.009667932987213135,-0.014693975448608398,0.0013540056058222332,1.4737135843696168e-11,1.6727757837185168e-05,8.80998875470093e-07,4.3601848090345027e-07,-1.5714803038988466e-12,1731705705.5667896
1.0294860430803965e-07,-1.2067363286405453e-07,0.016846060752868652,0.00029736757278442383,0.005571531037023014,3.3666825859228086e-10,0.0005253044757494508,6.409011804286589e-07,-3.377891901285622e-06,1.1090420081943953e-12,1731705705.6366909
1.0294860430803965e-07,-1.2067363286405453e-07,-0.0031572580337524414,0.0047830939292907715,0.003130690700605062,6.170804164277554e-10,0.0005307398657141321,1.162679603118655e-06,-1.0351892198832924e-05,5.391576880655419e-12,1731705705.6832778
1.0294860430803965e-07,-1.2067363286405453e-07,0.007764101028442383,0.010016560554504395,0.004394708027038101,1.7092626467773752e-09,0.000734721677732579,2.326408351053861e-06,-1.0756017479498734e-05,3.0563514111390767e-11,1731705705.7254217
1.0294860430803965e-07,-1.2067363286405453e-07,-0.0015172958374023438,0.024494469165802002,0.0027116021875639284,4.481052830270397e-09,0.0006655113091310332,6.733248208991919e-06,-6.6567878621260425e-06,1.3895754045637853e-10,1731705705.7752829
-1.7501035927125486e-06,2.0514708012342453e-06,-0.2440580129623413,0.43171995878219604,-0.06626822088067698,2.4723385276088914e-07,-0.006523298977450019,-3.790012593559429e-05,0.000306049653180498,-1.4834768325111502e-09,1731705705.875353
0.0020216405391693115,-2.2522079234477133e-05,-0.3681536316871643,-0.049166202545166016,-0.14927340598678585,-0.0016922762465261202,-0.007942059217913872,0.21307776737663606,0.0034040776271366596,-1.9468516888871376e-05,1731705705.9713168
0.007484886795282364,0.00043267724686302245,0.20242780447006226,-0.07028859853744507,-0.048825541518799614,0.0036878153280698947,0.007689513250722573,0.47959021693907034,0.006772270612779641,-1.7405402857258044e-05,1731705706.0813637
0.018989240750670433,0.0025771933142095804,0.49376732110977173,-0.04591572284698486,0.1036024117487831,0.01541162631542177,0.0245291475189836,0.6282984887059121,0.0077881299886923185,0.00025891002262870685,1731705706.2714114
0.026523903012275696,0.005157213192433119,0.29057037830352783,0.10995078086853027,0.15811905934631754,0.04625349620475848,0.0616034335443052,0.7508265942919068,0.01469017122073666,0.001414528743197049,1731705706.391291
0.03476906195282936,0.009866170585155487,-0.1551685333251953,-0.42766207456588745,0.06227045036957149,-0.008313563100513044,-0.009463374365826699,0.8784988080503555,0.0038413482590083266,0.0004410124149624205,1731705706.4823256
0.042675163596868515,0.015879448503255844,0.03498417139053345,-0.170579731464386,0.05359056331959793,-0.013325260891283774,-0.013953088099516484,0.955004425991228,0.000862313555045578,-0.00043930582290044605,1731705706.5802116
0.04966039955615997,0.022121775895357132,0.7323966026306152,-0.25475186109542847,0.24037612620096574,-0.018128573508646006,-0.018153401343607326,0.9986323315123496,-0.008048151764713275,-0.0028398607938358886,1731705706.671325
0.05966666340827942,0.03299802169203758,-0.01642298698425293,0.3076614737510681,0.17811628698852444,0.08511580722020211,0.08329029636583879,1.0219174493790377,0.0059136091222009406,0.0028404361384224705,1731705706.7914333
0.06854096055030823,0.045659326016902924,-0.28551578521728516,0.16740572452545166,0.051847396364267134,0.13078047307125115,0.11799118627236632,1.1083918825035162,0.017976563766343576,0.011261629682432033,1731705706.882037
0.07747853547334671,0.06176157668232918,-0.13902121782302856,0.1745951771736145,0.0004718321202168904,0.15843805452540413,0.13492097004218817,1.174302663817659,0.028273536856623163,0.02212699623312343,1731705706.9803152
0.08309367299079895,0.07435232400894165,0.2636547088623047,0.24557256698608398,0.07641194919655195,0.1788304185873392,0.1624672245735309,1.1007168926333353,0.03768144234630068,0.03568794551590251,1731705707.071324
0.0872211679816246,0.08895956724882126,0.08726602792739868,-0.3073770999908447,0.06784705545728334,0.07885640434490246,0.07431366043313313,1.0611293251508833,0.03622317317997895,0.038312350358753924,1731705707.1707976
0.09077280759811401,0.10789503902196884,1.069454550743103,0.5098984241485596,0.35917633190781817,0.21204412079082827,0.20210093462087647,1.049199110279249,0.04418810942848147,0.057138385816485365,1731705707.2816813
