e,e_dot,e_int,stamp
0.8624751217793115,-0.005780162473137951,0.1727262308547878,1732915701009328569
0.8628691013518652,-0.004466897231292233,0.17263689291016196,1732915701107795429
0.8629662808338592,0.00163719684849221,0.17255403359766905,1732915701221008959
0.862953637049311,0.0002817856581527334,0.17258593461566904,1732915701313516780
0.863035188706501,0.000229692908805997,0.17259700710597808,1732915701412541838
0.8546046179667441,-0.02783006360855637,0.17203956291483707,1732915701509110356
0.8447751602021105,-0.06086676168130153,0.17082766445835704,1732915701608527062
0.8444410667693557,-0.03387850399129477,0.169588056329214,1732915701717388270
0.8015765307646627,-0.1439954314581593,0.16605285051574192,1732915701807368405
0.7970509204254701,-0.1579671544796187,0.16287123453063257,1732915701907364196
0.7787287605268077,-0.07615923412618335,0.1584904141144627,1732915702067141684
0.7499817388021578,-0.15689727207770768,0.15505076131696238,1732915702117365048
0.7321087074172968,-0.15540017703170297,0.15072128044975083,1732915702208616927
0.7241169859196239,-0.08621584294177957,0.14708049547593854,1732915702307397953
0.720071456413186,-0.040124170013702644,0.1450864766500071,1732915702418178265
0.7182456966315163,-0.019570964293692168,0.1441622759309551,1732915702518633376
0.7150948035867004,-0.016588842754952093,0.14356079710876019,1732915702606861484
0.704204573826557,-0.04680374268319761,0.14250300493631823,1732915702724676353
0.6924868220400975,-0.07535993848867643,0.14078574663022364,1732915702817554351
0.6701432150971562,-0.11353786243133583,0.13778897406425406,1732915702915731682
0.6455430214301978,-0.1564793353663322,0.13387820390449676,1732915703007462050
0.6237125678942887,-0.1547688240095583,0.1292932536281095,1732915703107146075
0.6065710872521075,-0.129906447260301,0.12505511177177295,1732915703217738544
0.5963818905385468,-0.09110225785247301,0.12177770304566288,1732915703366398093
0.48197342454455816,-0.41532554235849783,0.1123284268223475,1732915703407376245
0.45125038480043234,-0.48377168579371504,0.10197371332556916,1732915703509329910
0.42230002480248474,-0.19891133247357806,0.0903682556098317,1732915703669401980
0.3852463481982158,-0.2200134553407218,0.08391978385340886,1732915703717425198
0.34387256395524934,-0.26142486949078464,0.07676126246372998,1732915703807405747
0.3104356350571611,-0.24936904380351566,0.06930363648070842,1732915703907396296
0.27555675057767404,-0.22771937792525102,0.06199099663933896,1732915704017910843
0.23968920653567471,-0.2358214284049546,0.05504543947803399,1732915704117442449
0.2029095123927066,-0.2421574606165581,0.04787703130040369,1732915704207413599
0.06930574971651138,-0.5679448560638778,0.03412696457632618,1732915704328589111
0.034662104896955315,-0.5608246916525043,0.020458491133744885,1732915704418709857
-0.0003366886554714288,-0.2321414612399427,0.006908744397199684,1732915704517658597
-0.034976202312205995,-0.23212769069720438,-4.338573804814061e-05,1732915704608400314
-0.07045553016988615,-0.23372947171471573,-0.007051228075837571,1732915704707593127
-0.0979070683420602,-0.20976955343284734,-0.01355592005494349,1732915704867445569
-0.12225757699573658,-0.17267348941950145,-0.019374678367178863,1732915704917448195
-0.14639316668272984,-0.16162032780223212,-0.024437187468035106,1732915705008409157
-0.1693300545416394,-0.15690825848634274,-0.029198719881340388,1732915705128201674
-0.25758825323342505,-0.37065028850231735,-0.03822076496385295,1732915705207288430
-0.2730825717632821,-0.3458417240721423,-0.04666672530255644,1732915705368436425
-0.2775115105933361,-0.06641085786637024,-0.05387882237266955,1732915705409430292
-0.2728465390233258,0.0007867757998543853,-0.0548960414253296,1732915705557017289
-0.26607102263788174,0.038134959851514605,-0.054428604816969574,1732915705617041846
-0.25794361964158374,0.04967639793914014,-0.05312407875351942,1732915705767439528
-0.24758339654099082,0.06162542032296973,-0.05143986925469709,1732915705807413615
-0.22398692182633084,0.11318899271750966,-0.048634262533927025,1732915705903525505
-0.19393134168031412,0.17884018286892234,-0.04436677733650905,1732915706062524091
-0.1862335108545582,0.12584470323924216,-0.04027678495741354,1732915706112583810
-0.15559451882093978,0.12778940953124782,-0.03571729142372081,1732915706212568195
-0.12979220568502892,0.1881376838984309,-0.03144134902403513,1732915706302556768
-0.10723692912011829,0.16119196566940497,-0.02617491024173913,1732915706417066303
-0.08379781035767575,0.15331465109117723,-0.021388463010854862,1732915706517554436
-0.0596212406198654,0.15871896166750962,-0.016710398673177296,1732915706607824378
-0.041497642209262886,0.14100056049470955,-0.012327779545786935,1732915706723093070
-0.028432069490699097,0.10396390376388769,-0.008636730154655159,1732915706817562834
-0.024004027759583768,0.05831204816559706,-0.00626224929730305,1732915706918618532
-0.015114058661487295,0.04439336943070601,-0.004503343727451344,1732915707007728613
-0.01011469368529927,0.046297780247614995,-0.003282185340424689,1732915707107793208
-0.0070007865067707176,0.027044240515721924,-0.0021486359235704856,1732915707218123286
-0.004753938429967963,0.017869184184437687,-0.0014579612414691967,1732915707315220556
-0.003973513493797598,0.010090910043243731,-0.0010485492287024185,1732915707407975083
-0.0028864359167961595,0.006225008377239345,-0.0007742591893707813,1732915707525640492
-0.00186473567075085,0.007029259410155826,-0.0005816456720896404,1732915707617452971
-0.0014539731718689053,0.0047748758164241805,-0.0004136763172943943,1732915707716488703
-0.0010438675258432895,0.0027362271496918686,-0.000290838424564203,1732915707808481819
-0.0007536748165016816,0.0023343278512240793,-0.00021676770094759175,1732915707908584978
-0.0006239067090643147,0.0013998693892632492,-0.00016142993676061904,1732915708006713654
-0.0005678816392415964,0.0006193105908669505,-0.00012969754432050616,1732915708116597745
-0.0005798250072885924,0.00014693900591907413,-0.00011810755703963356,1732915708207456733
-0.0005635675411049812,1.4380327122050692e-05,-0.00011408494584234467,1732915708307728211
-0.0005211684477485212,0.0001955218651335707,-0.00011097073307613966,1732915708418147171
-0.0005084689569152534,0.00018366194729909266,-0.00010621366305125039,1732915708517497635
-0.0004916824403010667,9.828669149151519e-05,-0.00010142132299765609,1732915708608487818
-0.0004714075731878653,0.00012353794575796032,-9.810393136027903e-05,1732915708708485184
-0.00048112806969891064,3.518123534052009e-05,-9.628120554585617e-05,1732915708867587842
-0.0005101828362699123,-0.0001292508769401568,-9.751456527711256e-05,1732915708968509314
-0.000529193727601629,-0.00016021885967572777,-0.00010136697557136346,1732915709008523039
-0.0005369218864723635,-8.913016734150385e-05,-0.00010508656335626031,1732915709108549956
-0.0005399109157735449,-3.572396057305305e-05,-0.00010706843532316915,1732915709208415372
-0.0005412104225283043,-1.429512018646939e-05,-0.00010786954831828084,1732915709317611027
-0.0005416424344175663,-5.771728813404782e-06,-0.0001081842515146277,1732915709408482446
-0.0005417194248883428,-1.696674533461599e-06,-0.00010830481878894756,1732915709507914392
-0.0005419606382085496,-1.0606793032774675e-06,-0.00010835483316763058,1732915709668576820
-0.0005421933166082082,-1.5796390662181636e-06,-0.0001083915586470067,1732915709718519991
-0.0005339332411449238,2.6757990212085876e-05,-0.00010787247973077877,1732915709809649133
-0.0004437869711593212,0.00032802115149629013,-0.00010132756859416355,1732915709928471866
-0.0016721938805892567,-0.0037942021314811094,-0.00017666093952623343,1732915710064664873
-0.005557787161399874,-0.017046667300801843,-0.0005115845342098968,1732915710168657800
-0.005278295400093502,-0.012020338398347485,-0.0008338850961388421,1732915710208673998
-0.0053439000027504235,0.0007129571954981687,-0.00107866550428292,1732915710328537903
-0.005059151141558527,0.0007304808617832522,-0.0010454231029601636,1732915710408538452
-0.004416297447183748,0.0030920085185555854,-0.0009879565727661799,1732915710513569606
-0.004038899671987672,0.0034008382319028474,-0.0009009565507153297,1732915710613500508
-0.004790131867644876,-0.0012461147348704256,-0.0008830219324544197,1732915710703780863
-0.008169703856052979,-0.013769347280217689,-0.001133249026379035,1732915710823697792
-0.009348751413912337,-0.015195398487558206,-0.0014872391425073462,1732915710913532122
-0.010110583279997254,-0.00646959807981425,-0.001841935903330838,1732915711008530016
-0.010527829820327739,-0.003930261354718005,-0.0019991443009491554,1732915711108413126
-0.009949212219435233,0.0005379035352067371,-0.0020391750213173483,1732915711202921644
-0.009228627300793657,0.0043306750651136055,-0.0019803779560371086,1732915711318696992
-0.008716771867975703,0.004108134504865098,-0.0018596407592136395,1732915711408412447
-0.00901335682820803,0.0007175682419520898,-0.0017972503997984927,1732915711508527174
-0.01030889436666016,-0.005307074995614854,-0.0018692682041895929,1732915711618055311
-0.008684488508808652,0.00109622773133126,-0.0018671159802451228,1732915711719230394
-0.0068047202868321,0.011680580266093532,-0.001719873544153394,1732915711808009036
-0.005709049031309421,0.009918131591664103,-0.0014132171884633448,1732915711908741322
-0.005058993849961557,0.005819088122901809,-0.0011715175445402052,1732915712005420164
-0.004713582307347752,0.0033182224132055627,-0.0010321083459079153,1732915712116622565
-0.004857043415285589,0.0006731681155865606,-0.0009753079715063266,1732915712208531202
-0.0058835468835539695,-0.0038998819206873905,-0.0010302781737458206,1732915712308813181
-0.007083261114632866,-0.007420725664490924,-0.0011882567608981617,1732915712418195346
-0.007596148513421719,-0.0057086720995591644,-0.0013708637674405702,1732915712515597533
-0.009502623910477404,-0.008064542652815124,-0.0016121355692354658,1732915712609534542
-0.012777104170227593,-0.017269852189352914,-0.0019917251062751143,1732915712710572252
-0.018049136056338067,-0.028488373819535544,-0.0026885909424695376,1732915712819568000
-0.02120420911886578,-0.028090349828793954,-0.0034686966230287625,1732915712918725435
-0.022066078920324084,-0.013389809546620057,-0.0040879616063685285,1732915713008557256
-0.021077056778112002,0.000423841135845926,-0.004289822987820125,1732915713108544687
-0.017254662982484237,0.016038053126132823,-0.0040265199120613545,1732915713268731067
-0.01618677545147129,0.016300937755469036,-0.0036345663474711687,1732915713368579533
-0.017409485063636376,-0.0005160736038404649,-0.003390061566506127,1732915713408554018
-0.020248703917896793,-0.013539761554751673,-0.0035896642955336308,1732915713528375272
-0.022601983512413826,-0.017308328162591497,-0.0040173448329298,1732915713619583173
-0.025161163773232076,-0.016374866184450942,-0.004534123413569513,1732915713768595964
-0.027265743247826157,-0.015545865784707772,-0.005001926035564804,1732915713808578645
-0.02501296107020612,0.0004940090100865232,-0.005162657872750957,1732915713907939752
-0.02372607878106736,0.011798881555862653,-0.005066985539939976,1732915714068753882
-0.02225085687911843,0.009207013970292296,-0.004732659782026127,1732915714118640829
-0.021395712122507238,0.007767888861867078,-0.004491509852179536,1732915714209570429
-0.020603707871299504,0.005490496692729756,-0.004283351791528345,1732915714308086109
-0.01896582341785613,0.008099629015503687,-0.004064349560777525,1732915714408764557
